id,rating,user_id,assignment_id
2901,90,235,2901
2902,87,235,2902
2903,89,235,2903
2904,88,235,2904
2905,82,235,2905
2906,68,235,2906
2907,79,235,2907
2908,74,235,2908
2909,84,235,2909
2910,78,235,2910
2911,62,235,2911
2912,77,236,2912
2913,84,236,2913
2914,85,236,2914
2915,92,236,2915
2916,75,236,2916
2917,81,236,2917
2918,88,236,2918
2919,77,236,2919
2920,79,236,2920
2921,97,236,2921
2922,84,236,2922
2923,74,236,2923
2924,75,236,2924
2925,77,237,2925
2926,78,237,2926
2927,79,237,2927
2928,76,237,2928
2929,84,237,2929
2930,72,237,2930
2931,73,237,2931
2932,88,237,2932
2933,84,237,2933
2934,90,237,2934
2935,82,237,2935
2936,72,237,2936
2937,91,237,2937
2938,85,238,2938
2939,82,238,2939
2940,75,238,2940
2941,91,238,2941
2942,71,238,2942
2943,80,238,2943
2944,77,238,2944
2945,71,238,2945
2946,82,238,2946
2947,74,238,2947
2948,81,238,2948
2949,80,239,2949
2950,78,239,2950
2951,72,239,2951
2952,75,239,2952
2953,87,239,2953
2954,70,239,2954
2955,96,239,2955
2956,81,239,2956
2957,74,239,2957
2958,75,239,2958
2959,69,239,2959
2960,86,239,2960
2961,81,239,2961
2962,75,239,2962
2963,69,239,2963
2964,80,240,2964
2965,81,240,2965
2966,78,240,2966
2967,77,240,2967
2968,71,240,2968
2969,76,240,2969
2970,82,240,2970
2971,91,240,2971
2972,87,240,2972
2973,97,240,2973
2974,87,240,2974
2975,70,241,2975
2976,78,241,2976
2977,77,241,2977
2978,69,241,2978
2979,86,241,2979
2980,82,241,2980
2981,76,241,2981
2982,80,241,2982
2983,85,241,2983
2984,80,241,2984
2985,87,241,2985
2986,83,241,2986
2987,82,241,2987
2988,76,242,2988
2989,80,242,2989
2990,78,242,2990
2991,77,242,2991
2992,62,242,2992
2993,82,242,2993
2994,82,242,2994
2995,81,242,2995
2996,85,242,2996
2997,65,242,2997
2998,79,242,2998
2999,68,242,2999
3000,79,243,3000
3001,90,243,3001
3002,87,243,3002
3003,89,243,3003
3004,86,243,3004
3005,86,243,3005
3006,84,243,3006
3007,92,243,3007
3008,81,243,3008
3009,83,243,3009
3010,82,243,3010
3011,76,243,3011
3012,74,243,3012
3013,67,243,3013
3014,87,243,3014
3015,73,244,3015
3016,67,244,3016
3017,68,244,3017
3018,95,244,3018
3019,87,244,3019
3020,93,244,3020
3021,88,244,3021
3022,70,244,3022
3023,79,244,3023
3024,80,244,3024
3025,85,244,3025
3026,80,244,3026
3027,86,245,3027
3028,84,245,3028
3029,74,245,3029
3030,86,245,3030
3031,81,245,3031
3032,76,245,3032
3033,69,245,3033
3034,78,245,3034
3035,73,245,3035
3036,77,245,3036
3037,95,245,3037
3038,78,245,3038
3039,83,245,3039
3040,83,245,3040
3041,87,245,3041
3042,69,246,3042
3043,80,246,3043
3044,68,246,3044
3045,93,246,3045
3046,87,246,3046
3047,83,246,3047
3048,81,246,3048
3049,70,246,3049
3050,79,246,3050
3051,78,246,3051
3052,82,246,3052
3053,99,246,3053
3054,92,246,3054
3055,88,246,3055
3056,75,247,3056
3057,83,247,3057
3058,75,247,3058
3059,70,247,3059
3060,82,247,3060
3061,77,247,3061
3062,78,247,3062
3063,65,247,3063
3064,90,247,3064
3065,85,247,3065
3066,89,247,3066
3067,95,247,3067
3068,79,247,3068
3069,80,248,3069
3070,71,248,3070
3071,76,248,3071
3072,77,248,3072
3073,93,248,3073
3074,87,248,3074
3075,81,248,3075
3076,84,248,3076
3077,78,248,3077
3078,76,248,3078
3079,70,248,3079
3080,89,248,3080
3081,73,248,3081
3082,75,248,3082
3083,91,248,3083
3084,84,249,3084
3085,90,249,3085
3086,73,249,3086
3087,91,249,3087
3088,69,249,3088
3089,96,249,3089
3090,77,249,3090
3091,70,249,3091
3092,74,249,3092
3093,78,249,3093
3094,83,249,3094
3095,75,249,3095
3096,82,249,3096
3097,78,249,3097
3098,70,250,3098
3099,88,250,3099
3100,74,250,3100
3101,93,250,3101
3102,84,250,3102
3103,83,250,3103
3104,62,250,3104
3105,67,250,3105
3106,88,250,3106
3107,92,250,3107
3108,73,250,3108
3109,68,250,3109
3110,86,250,3110
3111,74,251,3111
3112,76,251,3112
3113,84,251,3113
3114,71,251,3114
3115,81,251,3115
3116,84,251,3116
3117,76,251,3117
3118,75,251,3118
3119,80,251,3119
3120,87,251,3120
3121,80,251,3121
3122,76,252,3122
3123,81,252,3123
3124,80,252,3124
3125,89,252,3125
3126,77,252,3126
3127,74,252,3127
3128,77,252,3128
3129,87,252,3129
3130,75,252,3130
3131,74,252,3131
3132,81,252,3132
3133,82,252,3133
3134,82,252,3134
3135,92,252,3135
3136,75,252,3136
3137,76,253,3137
3138,94,253,3138
3139,89,253,3139
3140,70,253,3140
3141,77,253,3141
3142,71,253,3142
3143,68,253,3143
3144,87,253,3144
3145,64,253,3145
3146,77,253,3146
3147,82,253,3147
3148,83,253,3148
3149,68,254,3149
3150,82,254,3150
3151,81,254,3151
3152,88,254,3152
3153,87,254,3153
3154,92,254,3154
3155,82,254,3155
3156,78,254,3156
3157,78,254,3157
3158,78,254,3158
3159,68,254,3159
3160,85,254,3160
3161,78,255,3161
3162,80,255,3162
3163,81,255,3163
3164,93,255,3164
3165,85,255,3165
3166,82,255,3166
3167,87,255,3167
3168,77,255,3168
3169,81,255,3169
3170,74,255,3170
3171,79,255,3171
3172,77,255,3172
3173,71,256,3173
3174,83,256,3174
3175,76,256,3175
3176,86,256,3176
3177,67,256,3177
3178,92,256,3178
3179,85,256,3179
3180,91,256,3180
3181,81,256,3181
3182,82,256,3182
3183,82,256,3183
3184,92,257,3184
3185,83,257,3185
3186,81,257,3186
3187,73,257,3187
3188,71,257,3188
3189,65,257,3189
3190,79,257,3190
3191,78,257,3191
3192,82,257,3192
3193,88,257,3193
3194,73,257,3194
3195,76,257,3195
3196,73,257,3196
3197,78,257,3197
3198,78,257,3198
3199,93,258,3199
3200,77,258,3200
3201,83,258,3201
3202,76,258,3202
3203,75,258,3203
3204,63,258,3204
3205,84,258,3205
3206,89,258,3206
3207,82,258,3207
3208,97,258,3208
3209,84,258,3209
3210,88,259,3210
3211,80,259,3211
3212,79,259,3212
3213,84,259,3213
3214,85,259,3214
3215,82,259,3215
3216,78,259,3216
3217,80,259,3217
3218,70,259,3218
3219,90,259,3219
3220,72,259,3220
3221,78,259,3221
3222,90,259,3222
3223,78,259,3223
3224,82,259,3224
3225,82,260,3225
3226,86,260,3226
3227,80,260,3227
3228,76,260,3228
3229,65,260,3229
3230,75,260,3230
3231,78,260,3231
3232,73,260,3232
3233,72,260,3233
3234,80,260,3234
3235,76,260,3235
3236,64,261,3236
3237,93,261,3237
3238,82,261,3238
3239,86,261,3239
3240,83,261,3240
3241,86,261,3241
3242,92,261,3242
3243,71,261,3243
3244,71,261,3244
3245,75,261,3245
3246,79,262,3246
3247,90,262,3247
3248,83,262,3248
3249,94,262,3249
3250,68,262,3250
3251,80,262,3251
3252,83,262,3252
3253,85,262,3253
3254,78,262,3254
3255,79,262,3255
3256,84,262,3256
3257,94,262,3257
3258,74,263,3258
3259,83,263,3259
3260,85,263,3260
3261,84,263,3261
3262,66,263,3262
3263,76,263,3263
3264,88,263,3264
3265,82,263,3265
3266,81,263,3266
3267,90,263,3267
3268,92,263,3268
3269,73,263,3269
3270,84,264,3270
3271,73,264,3271
3272,73,264,3272
3273,73,264,3273
3274,84,264,3274
3275,77,264,3275
3276,92,264,3276
3277,72,264,3277
3278,79,264,3278
3279,82,264,3279
3280,76,264,3280
3281,75,265,3281
3282,83,265,3282
3283,82,265,3283
3284,78,265,3284
3285,93,265,3285
3286,64,265,3286
3287,77,265,3287
3288,82,265,3288
3289,81,265,3289
3290,80,265,3290
3291,87,265,3291
3292,84,266,3292
3293,71,266,3293
3294,78,266,3294
3295,94,266,3295
3296,73,266,3296
3297,90,266,3297
3298,75,266,3298
3299,75,266,3299
3300,70,266,3300
3301,84,266,3301
3302,73,266,3302
3303,87,267,3303
3304,87,267,3304
3305,74,267,3305
3306,89,267,3306
3307,77,267,3307
3308,83,267,3308
3309,89,267,3309
3310,66,267,3310
3311,71,267,3311
3312,73,267,3312
3313,89,267,3313
3314,72,267,3314
3315,87,268,3315
3316,75,268,3316
3317,87,268,3317
3318,91,268,3318
3319,79,268,3319
3320,74,268,3320
3321,75,268,3321
3322,83,268,3322
3323,73,268,3323
3324,80,268,3324
3325,79,268,3325
3326,73,268,3326
3327,68,268,3327
3328,77,268,3328
3329,75,269,3329
3330,86,269,3330
3331,69,269,3331
3332,73,269,3332
3333,85,269,3333
3334,76,269,3334
3335,74,269,3335
3336,88,269,3336
3337,76,269,3337
3338,80,269,3338
3339,73,269,3339
3340,71,269,3340
3341,84,269,3341
3342,71,270,3342
3343,88,270,3343
3344,69,270,3344
3345,68,270,3345
3346,70,270,3346
3347,72,270,3347
3348,67,270,3348
3349,85,270,3349
3350,92,270,3350
3351,79,270,3351
3352,77,270,3352
3353,89,270,3353
3354,89,270,3354
3355,70,270,3355
3356,79,270,3356
3357,67,271,3357
3358,68,271,3358
3359,65,271,3359
3360,73,271,3360
3361,81,271,3361
3362,84,271,3362
3363,81,271,3363
3364,78,271,3364
3365,89,271,3365
3366,74,271,3366
3367,87,271,3367
3368,79,271,3368
3369,90,271,3369
3370,79,271,3370
3371,70,271,3371
3372,72,272,3372
3373,77,272,3373
3374,91,272,3374
3375,65,272,3375
3376,67,272,3376
3377,77,272,3377
3378,79,272,3378
3379,77,272,3379
3380,69,272,3380
3381,77,272,3381
3382,81,272,3382
3383,79,272,3383
3384,72,272,3384
3385,82,273,3385
3386,82,273,3386
3387,68,273,3387
3388,91,273,3388
3389,88,273,3389
3390,77,273,3390
3391,75,273,3391
3392,93,273,3392
3393,77,273,3393
3394,82,273,3394
3395,78,273,3395
3396,75,274,3396
3397,73,274,3397
3398,92,274,3398
3399,68,274,3399
3400,86,274,3400
3401,70,274,3401
3402,82,274,3402
3403,82,274,3403
3404,91,274,3404
3405,84,274,3405
3406,86,274,3406
3407,82,274,3407
3408,66,274,3408
3409,83,274,3409
3410,68,274,3410
3411,85,275,3411
3412,76,275,3412
3413,75,275,3413
3414,85,275,3414
3415,85,275,3415
3416,74,275,3416
3417,75,275,3417
3418,84,275,3418
3419,76,275,3419
3420,79,275,3420
3421,86,276,3421
3422,69,276,3422
3423,78,276,3423
3424,79,276,3424
3425,72,276,3425
3426,65,276,3426
3427,82,276,3427
3428,78,276,3428
3429,78,276,3429
3430,75,276,3430
3431,69,277,3431
3432,73,277,3432
3433,84,277,3433
3434,96,277,3434
3435,73,277,3435
3436,74,277,3436
3437,72,277,3437
3438,78,277,3438
3439,77,277,3439
3440,70,277,3440
3441,82,277,3441
3442,73,277,3442
3443,73,278,3443
3444,66,278,3444
3445,77,278,3445
3446,93,278,3446
3447,85,278,3447
3448,92,278,3448
3449,84,278,3449
3450,79,278,3450
3451,86,278,3451
3452,88,278,3452
3453,95,279,3453
3454,89,279,3454
3455,88,279,3455
3456,73,279,3456
3457,74,279,3457
3458,82,279,3458
3459,68,279,3459
3460,83,279,3460
3461,93,279,3461
3462,80,279,3462
3463,70,280,3463
3464,69,280,3464
3465,76,280,3465
3466,85,280,3466
3467,73,280,3467
3468,67,280,3468
3469,88,280,3469
3470,92,280,3470
3471,75,280,3471
3472,72,280,3472
3473,73,280,3473
3474,82,281,3474
3475,88,281,3475
3476,73,281,3476
3477,76,281,3477
3478,83,281,3478
3479,83,281,3479
3480,75,281,3480
3481,92,281,3481
3482,85,281,3482
3483,68,281,3483
3484,83,281,3484
3485,84,281,3485
3486,82,282,3486
3487,64,282,3487
3488,84,282,3488
3489,84,282,3489
3490,89,282,3490
3491,77,282,3491
3492,84,282,3492
3493,83,282,3493
3494,78,282,3494
3495,72,282,3495
3496,80,282,3496
3497,88,282,3497
3498,69,282,3498
3499,80,282,3499
3500,89,282,3500
3501,87,283,3501
3502,75,283,3502
3503,72,283,3503
3504,80,283,3504
3505,85,283,3505
3506,76,283,3506
3507,78,283,3507
3508,89,283,3508
3509,78,283,3509
3510,80,283,3510
3511,80,283,3511
3512,91,283,3512
3513,73,283,3513
3514,70,283,3514
3515,82,283,3515
3516,82,284,3516
3517,73,284,3517
3518,77,284,3518
3519,83,284,3519
3520,86,284,3520
3521,87,284,3521
3522,67,284,3522
3523,73,284,3523
3524,88,284,3524
3525,81,284,3525
3526,75,284,3526
3527,80,284,3527
3528,93,284,3528
3529,82,285,3529
3530,67,285,3530
3531,87,285,3531
3532,82,285,3532
3533,91,285,3533
3534,64,285,3534
3535,82,285,3535
3536,77,285,3536
3537,69,285,3537
3538,89,285,3538
3539,84,286,3539
3540,92,286,3540
3541,87,286,3541
3542,84,286,3542
3543,79,286,3543
3544,81,286,3544
3545,84,286,3545
3546,86,286,3546
3547,81,286,3547
3548,75,286,3548
3549,81,286,3549
3550,65,286,3550
3551,86,286,3551
3552,81,287,3552
3553,80,287,3553
3554,69,287,3554
3555,82,287,3555
3556,84,287,3556
3557,89,287,3557
3558,64,287,3558
3559,80,287,3559
3560,76,287,3560
3561,79,287,3561
3562,91,287,3562
3563,74,287,3563
3564,75,288,3564
3565,77,288,3565
3566,73,288,3566
3567,78,288,3567
3568,90,288,3568
3569,77,288,3569
3570,73,288,3570
3571,83,288,3571
3572,76,288,3572
3573,72,288,3573
3574,76,289,3574
3575,75,289,3575
3576,74,289,3576
3577,82,289,3577
3578,92,289,3578
3579,74,289,3579
3580,84,289,3580
3581,75,289,3581
3582,82,289,3582
3583,91,289,3583
3584,79,289,3584
3585,77,289,3585
3586,77,290,3586
3587,85,290,3587
3588,76,290,3588
3589,92,290,3589
3590,79,290,3590
3591,78,290,3591
3592,83,290,3592
3593,79,290,3593
3594,78,290,3594
3595,88,290,3595
3596,74,291,3596
3597,80,291,3597
3598,82,291,3598
3599,89,291,3599
3600,92,291,3600
3601,79,291,3601
3602,85,291,3602
3603,78,291,3603
3604,82,291,3604
3605,85,291,3605
3606,90,291,3606
3607,70,291,3607
3608,81,292,3608
3609,71,292,3609
3610,70,292,3610
3611,88,292,3611
3612,96,292,3612
3613,85,292,3613
3614,74,292,3614
3615,84,292,3615
3616,94,292,3616
3617,77,292,3617
3618,65,292,3618
3619,90,292,3619
3620,85,293,3620
3621,85,293,3621
3622,89,293,3622
3623,69,293,3623
3624,92,293,3624
3625,70,293,3625
3626,90,293,3626
3627,95,293,3627
3628,75,293,3628
3629,93,293,3629
3630,79,294,3630
3631,84,294,3631
3632,83,294,3632
3633,83,294,3633
3634,72,294,3634
3635,77,294,3635
3636,83,294,3636
3637,78,294,3637
3638,93,294,3638
3639,88,294,3639
3640,69,294,3640
3641,72,294,3641
3642,96,294,3642
3643,80,295,3643
3644,76,295,3644
3645,75,295,3645
3646,68,295,3646
3647,66,295,3647
3648,95,295,3648
3649,84,295,3649
3650,87,295,3650
3651,85,295,3651
3652,83,295,3652
3653,85,296,3653
3654,83,296,3654
3655,81,296,3655
3656,84,296,3656
3657,84,296,3657
3658,74,296,3658
3659,86,296,3659
3660,78,296,3660
3661,82,296,3661
3662,79,296,3662
3663,81,296,3663
3664,85,297,3664
3665,78,297,3665
3666,91,297,3666
3667,72,297,3667
3668,79,297,3668
3669,91,297,3669
3670,89,297,3670
3671,89,297,3671
3672,74,297,3672
3673,84,297,3673
3674,82,298,3674
3675,81,298,3675
3676,74,298,3676
3677,80,298,3677
3678,80,298,3678
3679,85,298,3679
3680,81,298,3680
3681,69,298,3681
3682,82,298,3682
3683,69,298,3683
3684,82,298,3684
3685,84,298,3685
3686,83,298,3686
3687,77,298,3687
3688,81,299,3688
3689,70,299,3689
3690,88,299,3690
3691,81,299,3691
3692,92,299,3692
3693,74,299,3693
3694,82,299,3694
3695,82,299,3695
3696,70,299,3696
3697,77,299,3697
3698,70,300,3698
3699,89,300,3699
3700,83,300,3700
3701,82,300,3701
3702,80,300,3702
3703,79,300,3703
3704,92,300,3704
3705,81,300,3705
3706,79,300,3706
3707,82,300,3707
3708,69,300,3708
3709,91,301,3709
3710,84,301,3710
3711,66,301,3711
3712,66,301,3712
3713,71,301,3713
3714,81,301,3714
3715,83,301,3715
3716,79,301,3716
3717,72,301,3717
3718,87,301,3718
3719,85,301,3719
3720,80,302,3720
3721,82,302,3721
3722,78,302,3722
3723,78,302,3723
3724,91,302,3724
3725,87,302,3725
3726,82,302,3726
3727,89,302,3727
3728,77,302,3728
3729,83,302,3729
3730,80,303,3730
3731,85,303,3731
3732,75,303,3732
3733,81,303,3733
3734,70,303,3734
3735,82,303,3735
3736,75,303,3736
3737,82,303,3737
3738,70,303,3738
3739,73,303,3739
3740,85,303,3740
3741,73,303,3741
3742,79,303,3742
3743,82,303,3743
3744,89,304,3744
3745,83,304,3745
3746,75,304,3746
3747,80,304,3747
3748,79,304,3748
3749,95,304,3749
3750,79,304,3750
3751,79,304,3751
3752,70,304,3752
3753,84,304,3753
3754,75,304,3754
3755,84,304,3755
3756,81,304,3756
3757,72,305,3757
3758,77,305,3758
3759,84,305,3759
3760,76,305,3760
3761,83,305,3761
3762,75,305,3762
3763,68,305,3763
3764,85,305,3764
3765,88,305,3765
3766,76,305,3766
3767,84,305,3767
3768,71,305,3768
3769,75,305,3769
3770,82,305,3770
3771,94,305,3771
3772,66,306,3772
3773,74,306,3773
3774,78,306,3774
3775,85,306,3775
3776,70,306,3776
3777,87,306,3777
3778,95,306,3778
3779,80,306,3779
3780,81,306,3780
3781,74,306,3781
3782,78,306,3782
3783,87,306,3783
3784,81,306,3784
3785,74,306,3785
3786,81,307,3786
3787,67,307,3787
3788,83,307,3788
3789,77,307,3789
3790,70,307,3790
3791,75,307,3791
3792,89,307,3792
3793,78,307,3793
3794,95,307,3794
3795,71,307,3795
3796,78,307,3796
3797,69,307,3797
3798,72,308,3798
3799,86,308,3799
3800,98,308,3800
3801,74,308,3801
3802,71,308,3802
3803,73,308,3803
3804,70,308,3804
3805,76,308,3805
3806,69,308,3806
3807,83,308,3807
3808,81,308,3808
3809,69,308,3809
3810,95,308,3810
3811,92,308,3811
3812,78,308,3812
3813,94,309,3813
3814,77,309,3814
3815,69,309,3815
3816,85,309,3816
3817,80,309,3817
3818,85,309,3818
3819,83,309,3819
3820,74,309,3820
3821,80,309,3821
3822,75,309,3822
3823,73,309,3823
3824,82,309,3824
3825,87,310,3825
3826,90,310,3826
3827,88,310,3827
3828,68,310,3828
3829,89,310,3829
3830,80,310,3830
3831,80,310,3831
3832,82,310,3832
3833,76,310,3833
3834,86,310,3834
3835,80,310,3835
3836,83,311,3836
3837,91,311,3837
3838,73,311,3838
3839,71,311,3839
3840,82,311,3840
3841,91,311,3841
3842,78,311,3842
3843,73,311,3843
3844,75,311,3844
3845,93,311,3845
3846,82,312,3846
3847,72,312,3847
3848,85,312,3848
3849,83,312,3849
3850,69,312,3850
3851,87,312,3851
3852,72,312,3852
3853,69,312,3853
3854,82,312,3854
3855,83,312,3855
3856,81,312,3856
3857,70,312,3857
3858,67,313,3858
3859,74,313,3859
3860,74,313,3860
3861,84,313,3861
3862,87,313,3862
3863,77,313,3863
3864,76,313,3864
3865,81,313,3865
3866,75,313,3866
3867,78,313,3867
3868,83,313,3868
3869,67,313,3869
3870,74,314,3870
3871,77,314,3871
3872,78,314,3872
3873,83,314,3873
3874,85,314,3874
3875,71,314,3875
3876,84,314,3876
3877,71,314,3877
3878,72,314,3878
3879,75,314,3879
3880,80,314,3880
3881,75,315,3881
3882,78,315,3882
3883,91,315,3883
3884,86,315,3884
3885,69,315,3885
3886,75,315,3886
3887,83,315,3887
3888,81,315,3888
3889,66,315,3889
3890,69,315,3890
3891,69,315,3891
3892,63,315,3892
3893,73,316,3893
3894,70,316,3894
3895,80,316,3895
3896,75,316,3896
3897,77,316,3897
3898,71,316,3898
3899,93,316,3899
3900,87,316,3900
3901,70,316,3901
3902,77,316,3902
3903,83,316,3903
3904,71,316,3904
3905,81,316,3905
3906,77,316,3906
3907,83,317,3907
3908,69,317,3908
3909,78,317,3909
3910,91,317,3910
3911,84,317,3911
3912,80,317,3912
3913,85,317,3913
3914,75,317,3914
3915,65,317,3915
3916,71,317,3916
3917,84,317,3917
3918,82,317,3918
3919,79,317,3919
3920,65,317,3920
3921,82,318,3921
3922,92,318,3922
3923,98,318,3923
3924,78,318,3924
3925,73,318,3925
3926,71,318,3926
3927,80,318,3927
3928,84,318,3928
3929,74,318,3929
3930,87,318,3930
3931,88,318,3931
3932,88,318,3932
3933,81,319,3933
3934,65,319,3934
3935,80,319,3935
3936,75,319,3936
3937,81,319,3937
3938,74,319,3938
3939,86,319,3939
3940,98,319,3940
3941,76,319,3941
3942,81,319,3942
3943,67,319,3943
3944,67,319,3944
3945,72,319,3945
3946,72,320,3946
3947,68,320,3947
3948,69,320,3948
3949,74,320,3949
3950,79,320,3950
3951,82,320,3951
3952,69,320,3952
3953,75,320,3953
3954,75,320,3954
3955,66,320,3955
3956,87,320,3956
3957,86,321,3957
3958,83,321,3958
3959,84,321,3959
3960,70,321,3960
3961,87,321,3961
3962,83,321,3962
3963,86,321,3963
3964,80,321,3964
3965,82,321,3965
3966,75,321,3966
3967,76,321,3967
3968,77,322,3968
3969,69,322,3969
3970,82,322,3970
3971,89,322,3971
3972,90,322,3972
3973,70,322,3973
3974,79,322,3974
3975,84,322,3975
3976,67,322,3976
3977,86,322,3977
3978,70,322,3978
3979,88,322,3979
3980,76,322,3980
3981,71,322,3981
3982,85,323,3982
3983,80,323,3983
3984,93,323,3984
3985,70,323,3985
3986,86,323,3986
3987,93,323,3987
3988,74,323,3988
3989,90,323,3989
3990,63,323,3990
3991,81,323,3991
3992,83,323,3992
3993,85,323,3993
3994,86,324,3994
3995,87,324,3995
3996,85,324,3996
3997,68,324,3997
3998,80,324,3998
3999,87,324,3999
4000,95,324,4000
4001,91,324,4001
4002,92,324,4002
4003,77,324,4003
4004,70,324,4004
4005,76,324,4005
4006,73,324,4006
4007,88,324,4007
4008,73,324,4008
4009,67,325,4009
4010,74,325,4010
4011,94,325,4011
4012,83,325,4012
4013,87,325,4013
4014,64,325,4014
4015,86,325,4015
4016,85,325,4016
4017,90,325,4017
4018,82,325,4018
4019,87,325,4019
4020,81,325,4020
4021,69,326,4021
4022,81,326,4022
4023,83,326,4023
4024,89,326,4024
4025,78,326,4025
4026,63,326,4026
4027,76,326,4027
4028,83,326,4028
4029,80,326,4029
4030,79,326,4030
4031,70,326,4031
4032,84,326,4032
4033,69,326,4033
4034,91,326,4034
4035,73,326,4035
4036,79,327,4036
4037,83,327,4037
4038,76,327,4038
4039,85,327,4039
4040,90,327,4040
4041,81,327,4041
4042,77,327,4042
4043,84,327,4043
4044,72,327,4044
4045,79,327,4045
4046,82,328,4046
4047,83,328,4047
4048,76,328,4048
4049,72,328,4049
4050,90,328,4050
4051,84,328,4051
4052,89,328,4052
4053,73,328,4053
4054,78,328,4054
4055,90,328,4055
4056,74,329,4056
4057,64,329,4057
4058,77,329,4058
4059,82,329,4059
4060,81,329,4060
4061,91,329,4061
4062,70,329,4062
4063,87,329,4063
4064,72,329,4064
4065,93,329,4065
4066,74,329,4066
4067,88,330,4067
4068,85,330,4068
4069,92,330,4069
4070,72,330,4070
4071,95,330,4071
4072,71,330,4072
4073,87,330,4073
4074,78,330,4074
4075,83,330,4075
4076,69,330,4076
4077,87,331,4077
4078,89,331,4078
4079,78,331,4079
4080,83,331,4080
4081,80,331,4081
4082,80,331,4082
4083,93,331,4083
4084,69,331,4084
4085,68,331,4085
4086,65,331,4086
4087,85,332,4087
4088,81,332,4088
4089,90,332,4089
4090,83,332,4090
4091,77,332,4091
4092,90,332,4092
4093,74,332,4093
4094,76,332,4094
4095,94,332,4095
4096,88,332,4096
4097,66,332,4097
4098,76,333,4098
4099,77,333,4099
4100,81,333,4100
4101,76,333,4101
4102,85,333,4102
4103,81,333,4103
4104,82,333,4104
4105,76,333,4105
4106,81,333,4106
4107,78,333,4107
4108,80,333,4108
4109,83,334,4109
4110,74,334,4110
4111,94,334,4111
4112,71,334,4112
4113,83,334,4113
4114,72,334,4114
4115,78,334,4115
4116,92,334,4116
4117,65,334,4117
4118,76,334,4118
4119,84,335,4119
4120,78,335,4120
4121,93,335,4121
4122,77,335,4122
4123,81,335,4123
4124,95,335,4124
4125,80,335,4125
4126,89,335,4126
4127,71,335,4127
4128,77,335,4128
4129,70,335,4129
4130,75,335,4130
4131,72,335,4131
4132,73,335,4132
4133,80,336,4133
4134,74,336,4134
4135,81,336,4135
4136,84,336,4136
4137,68,336,4137
4138,79,336,4138
4139,86,336,4139
4140,72,336,4140
4141,78,336,4141
4142,76,336,4142
4143,93,336,4143
4144,74,336,4144
4145,90,336,4145
4146,88,336,4146
4147,69,337,4147
4148,80,337,4148
4149,79,337,4149
4150,72,337,4150
4151,80,337,4151
4152,86,337,4152
4153,89,337,4153
4154,96,337,4154
4155,69,337,4155
4156,86,337,4156
4157,81,338,4157
4158,72,338,4158
4159,77,338,4159
4160,91,338,4160
4161,72,338,4161
4162,92,338,4162
4163,88,338,4163
4164,85,338,4164
4165,94,338,4165
4166,89,338,4166
4167,67,338,4167
4168,78,338,4168
4169,74,339,4169
4170,77,339,4170
4171,86,339,4171
4172,84,339,4172
4173,76,339,4173
4174,76,339,4174
4175,81,339,4175
4176,85,339,4176
4177,68,339,4177
4178,81,339,4178
4179,69,339,4179
4180,75,339,4180
4181,91,339,4181
4182,89,339,4182
4183,75,340,4183
4184,75,340,4184
4185,86,340,4185
4186,91,340,4186
4187,66,340,4187
4188,83,340,4188
4189,75,340,4189
4190,95,340,4190
4191,84,340,4191
4192,82,340,4192
4193,84,340,4193
4194,90,341,4194
4195,78,341,4195
4196,93,341,4196
4197,83,341,4197
4198,66,341,4198
4199,84,341,4199
4200,85,341,4200
4201,85,341,4201
4202,92,341,4202
4203,80,341,4203
4204,81,341,4204
4205,69,341,4205
4206,88,341,4206
4207,94,341,4207
4208,70,341,4208
4209,73,342,4209
4210,85,342,4210
4211,89,342,4211
4212,83,342,4212
4213,74,342,4213
4214,94,342,4214
4215,71,342,4215
4216,69,342,4216
4217,80,342,4217
4218,84,342,4218
4219,92,342,4219
4220,78,342,4220
4221,82,343,4221
4222,66,343,4222
4223,85,343,4223
4224,84,343,4224
4225,90,343,4225
4226,79,343,4226
4227,85,343,4227
4228,78,343,4228
4229,80,343,4229
4230,79,343,4230
4231,85,343,4231
4232,73,343,4232
4233,71,343,4233
4234,83,343,4234
4235,94,344,4235
4236,78,344,4236
4237,83,344,4237
4238,77,344,4238
4239,79,344,4239
4240,84,344,4240
4241,78,344,4241
4242,81,344,4242
4243,75,344,4243
4244,81,344,4244
4245,81,344,4245
4246,66,345,4246
4247,86,345,4247
4248,70,345,4248
4249,86,345,4249
4250,75,345,4250
4251,78,345,4251
4252,79,345,4252
4253,79,345,4253
4254,75,345,4254
4255,88,345,4255
4256,86,345,4256
4257,75,346,4257
4258,74,346,4258
4259,74,346,4259
4260,81,346,4260
4261,78,346,4261
4262,79,346,4262
4263,82,346,4263
4264,79,346,4264
4265,86,346,4265
4266,70,346,4266
4267,88,347,4267
4268,92,347,4268
4269,88,347,4269
4270,93,347,4270
4271,73,347,4271
4272,74,347,4272
4273,70,347,4273
4274,70,347,4274
4275,69,347,4275
4276,70,347,4276
4277,68,347,4277
4278,79,347,4278
4279,79,347,4279
4280,78,347,4280
4281,79,348,4281
4282,80,348,4282
4283,80,348,4283
4284,82,348,4284
4285,97,348,4285
4286,68,348,4286
4287,73,348,4287
4288,94,348,4288
4289,84,348,4289
4290,74,348,4290
4291,82,348,4291
4292,80,349,4292
4293,80,349,4293
4294,70,349,4294
4295,76,349,4295
4296,80,349,4296
4297,86,349,4297
4298,75,349,4298
