id,is_certified,assignment_id,user_id,image
2933,False,2933,233,null
2934,False,2934,233,null
2935,False,2935,233,null
2936,True,2936,233,null
2937,False,2937,233,null
2938,True,2938,233,null
2939,False,2939,234,null
2940,True,2940,234,null
2941,False,2941,234,null
2942,True,2942,234,null
2943,True,2943,234,null
2944,True,2944,234,null
2945,True,2945,234,null
2946,True,2946,234,null
2947,True,2947,234,null
2948,True,2948,234,null
2949,True,2949,234,null
2950,True,2950,235,null
2951,True,2951,235,null
2952,True,2952,235,null
2953,True,2953,235,null
2954,False,2954,235,null
2955,False,2955,235,null
2956,True,2956,235,null
2957,False,2957,235,null
2958,False,2958,235,null
2959,True,2959,235,null
2960,False,2960,236,null
2961,False,2961,236,null
2962,True,2962,236,null
2963,True,2963,236,null
2964,True,2964,236,null
2965,True,2965,236,null
2966,True,2966,236,null
2967,False,2967,236,null
2968,False,2968,236,null
2969,True,2969,236,null
2970,True,2970,236,null
2971,True,2971,237,null
2972,True,2972,237,null
2973,False,2973,237,null
2974,False,2974,237,null
2975,False,2975,237,null
2976,True,2976,237,null
2977,True,2977,237,null
2978,False,2978,237,null
2979,False,2979,237,null
2980,True,2980,237,null
2981,True,2981,238,null
2982,False,2982,238,null
2983,True,2983,238,null
2984,True,2984,238,null
2985,False,2985,238,null
2986,False,2986,238,null
2987,True,2987,238,null
2988,True,2988,238,null
2989,False,2989,238,null
2990,False,2990,238,null
2991,True,2991,238,null
2992,True,2992,238,null
2993,True,2993,238,null
2994,True,2994,238,null
2995,False,2995,238,null
2996,True,2996,239,null
2997,True,2997,239,null
2998,False,2998,239,null
2999,False,2999,239,null
3000,False,3000,239,null
3001,True,3001,239,null
3002,True,3002,239,null
3003,True,3003,239,null
3004,True,3004,239,null
3005,True,3005,239,null
3006,True,3006,239,null
3007,True,3007,239,null
3008,False,3008,239,null
3009,True,3009,240,null
3010,True,3010,240,null
3011,False,3011,240,null
3012,False,3012,240,null
3013,True,3013,240,null
3014,False,3014,240,null
3015,False,3015,240,null
3016,False,3016,240,null
3017,True,3017,240,null
3018,True,3018,240,null
3019,True,3019,240,null
3020,True,3020,241,null
3021,True,3021,241,null
3022,True,3022,241,null
3023,True,3023,241,null
3024,True,3024,241,null
3025,False,3025,241,null
3026,True,3026,241,null
3027,True,3027,241,null
3028,False,3028,241,null
3029,True,3029,241,null
3030,True,3030,241,null
3031,True,3031,242,null
3032,True,3032,242,null
3033,True,3033,242,null
3034,True,3034,242,null
3035,True,3035,242,null
3036,True,3036,242,null
3037,False,3037,242,null
3038,True,3038,242,null
3039,True,3039,242,null
3040,True,3040,242,null
3041,False,3041,243,null
3042,True,3042,243,null
3043,True,3043,243,null
3044,False,3044,243,null
3045,True,3045,243,null
3046,True,3046,243,null
3047,False,3047,243,null
3048,True,3048,243,null
3049,True,3049,243,null
3050,True,3050,243,null
3051,False,3051,243,null
3052,True,3052,244,null
3053,True,3053,244,null
3054,False,3054,244,null
3055,False,3055,244,null
3056,True,3056,244,null
3057,True,3057,244,null
3058,True,3058,244,null
3059,True,3059,244,null
3060,True,3060,244,null
3061,False,3061,244,null
3062,False,3062,244,null
3063,True,3063,244,null
3064,True,3064,244,null
3065,True,3065,244,null
3066,True,3066,245,null
3067,True,3067,245,null
3068,False,3068,245,null
3069,True,3069,245,null
3070,True,3070,245,null
3071,False,3071,245,null
3072,False,3072,245,null
3073,True,3073,245,null
3074,True,3074,245,null
3075,True,3075,245,null
3076,True,3076,246,null
3077,True,3077,246,null
3078,False,3078,246,null
3079,False,3079,246,null
3080,True,3080,246,null
3081,False,3081,246,null
3082,False,3082,246,null
3083,False,3083,246,null
3084,False,3084,246,null
3085,True,3085,246,null
3086,False,3086,246,null
3087,True,3087,246,null
3088,True,3088,246,null
3089,True,3089,247,null
3090,True,3090,247,null
3091,False,3091,247,null
3092,False,3092,247,null
3093,True,3093,247,null
3094,True,3094,247,null
3095,True,3095,247,null
3096,True,3096,247,null
3097,True,3097,247,null
3098,False,3098,247,null
3099,True,3099,247,null
3100,True,3100,248,null
3101,False,3101,248,null
3102,True,3102,248,null
3103,False,3103,248,null
3104,True,3104,248,null
3105,False,3105,248,null
3106,True,3106,248,null
3107,False,3107,248,null
3108,True,3108,248,null
3109,True,3109,248,null
3110,True,3110,248,null
3111,False,3111,248,null
3112,False,3112,248,null
3113,True,3113,248,null
3114,True,3114,249,null
3115,True,3115,249,null
3116,True,3116,249,null
3117,True,3117,249,null
3118,True,3118,249,null
3119,True,3119,249,null
3120,True,3120,249,null
3121,True,3121,249,null
3122,True,3122,249,null
3123,True,3123,249,null
3124,True,3124,249,null
3125,True,3125,249,null
3126,True,3126,250,null
3127,True,3127,250,null
3128,True,3128,250,null
3129,True,3129,250,null
3130,True,3130,250,null
3131,False,3131,250,null
3132,True,3132,250,null
3133,True,3133,250,null
3134,True,3134,250,null
3135,True,3135,250,null
3136,True,3136,250,null
3137,True,3137,250,null
3138,True,3138,250,null
3139,False,3139,251,null
3140,False,3140,251,null
3141,True,3141,251,null
3142,True,3142,251,null
3143,True,3143,251,null
3144,True,3144,251,null
3145,True,3145,251,null
3146,False,3146,251,null
3147,False,3147,251,null
3148,False,3148,251,null
3149,True,3149,251,null
3150,True,3150,251,null
3151,True,3151,251,null
3152,True,3152,252,null
3153,True,3153,252,null
3154,False,3154,252,null
3155,False,3155,252,null
3156,True,3156,252,null
3157,False,3157,252,null
3158,True,3158,252,null
3159,True,3159,252,null
3160,True,3160,252,null
3161,True,3161,252,null
3162,False,3162,253,null
3163,True,3163,253,null
3164,True,3164,253,null
3165,True,3165,253,null
3166,False,3166,253,null
3167,False,3167,253,null
3168,False,3168,253,null
3169,True,3169,253,null
3170,False,3170,253,null
3171,True,3171,253,null
3172,True,3172,254,null
3173,False,3173,254,null
3174,True,3174,254,null
3175,False,3175,254,null
3176,True,3176,254,null
3177,False,3177,254,null
3178,True,3178,254,null
3179,True,3179,254,null
3180,False,3180,254,null
3181,False,3181,254,null
3182,True,3182,254,null
3183,True,3183,254,null
3184,True,3184,254,null
3185,False,3185,254,null
3186,True,3186,254,null
3187,True,3187,255,null
3188,True,3188,255,null
3189,False,3189,255,null
3190,False,3190,255,null
3191,True,3191,255,null
3192,True,3192,255,null
3193,True,3193,255,null
3194,True,3194,255,null
3195,True,3195,255,null
3196,True,3196,255,null
3197,True,3197,256,null
3198,True,3198,256,null
3199,True,3199,256,null
3200,False,3200,256,null
3201,True,3201,256,null
3202,True,3202,256,null
3203,True,3203,256,null
3204,False,3204,256,null
3205,True,3205,256,null
3206,True,3206,256,null
3207,True,3207,256,null
3208,True,3208,256,null
3209,True,3209,257,null
3210,True,3210,257,null
3211,True,3211,257,null
3212,False,3212,257,null
3213,True,3213,257,null
3214,True,3214,257,null
3215,True,3215,257,null
3216,False,3216,257,null
3217,True,3217,257,null
3218,True,3218,257,null
3219,False,3219,258,null
3220,True,3220,258,null
3221,True,3221,258,null
3222,True,3222,258,null
3223,True,3223,258,null
3224,True,3224,258,null
3225,False,3225,258,null
3226,True,3226,258,null
3227,False,3227,258,null
3228,True,3228,258,null
3229,False,3229,258,null
3230,True,3230,258,null
3231,True,3231,259,null
3232,False,3232,259,null
3233,False,3233,259,null
3234,True,3234,259,null
3235,False,3235,259,null
3236,True,3236,259,null
3237,False,3237,259,null
3238,False,3238,259,null
3239,True,3239,259,null
3240,False,3240,259,null
3241,True,3241,259,null
3242,True,3242,259,null
3243,True,3243,259,null
3244,False,3244,259,null
3245,True,3245,260,null
3246,True,3246,260,null
3247,True,3247,260,null
3248,False,3248,260,null
3249,True,3249,260,null
3250,True,3250,260,null
3251,True,3251,260,null
3252,False,3252,260,null
3253,True,3253,260,null
3254,True,3254,260,null
3255,True,3255,260,null
3256,False,3256,261,null
3257,True,3257,261,null
3258,True,3258,261,null
3259,True,3259,261,null
3260,False,3260,261,null
3261,False,3261,261,null
3262,False,3262,261,null
3263,False,3263,261,null
3264,False,3264,261,null
3265,True,3265,261,null
3266,True,3266,261,null
3267,False,3267,261,null
3268,True,3268,262,null
3269,True,3269,262,null
3270,True,3270,262,null
3271,True,3271,262,null
3272,True,3272,262,null
3273,True,3273,262,null
3274,True,3274,262,null
3275,True,3275,262,null
3276,True,3276,262,null
3277,False,3277,262,null
3278,False,3278,263,null
3279,True,3279,263,null
3280,True,3280,263,null
3281,False,3281,263,null
3282,True,3282,263,null
3283,True,3283,263,null
3284,True,3284,263,null
3285,True,3285,263,null
3286,True,3286,263,null
3287,True,3287,263,null
3288,False,3288,263,null
3289,False,3289,263,null
3290,True,3290,264,null
3291,True,3291,264,null
3292,True,3292,264,null
3293,False,3293,264,null
3294,False,3294,264,null
3295,False,3295,264,null
3296,True,3296,264,null
3297,True,3297,264,null
3298,True,3298,264,null
3299,False,3299,264,null
3300,False,3300,264,null
3301,False,3301,265,null
3302,False,3302,265,null
3303,True,3303,265,null
3304,True,3304,265,null
3305,False,3305,265,null
3306,True,3306,265,null
3307,True,3307,265,null
3308,False,3308,265,null
3309,False,3309,265,null
3310,True,3310,265,null
3311,True,3311,265,null
3312,True,3312,266,null
3313,False,3313,266,null
3314,True,3314,266,null
3315,True,3315,266,null
3316,True,3316,266,null
3317,True,3317,266,null
3318,True,3318,266,null
3319,True,3319,266,null
3320,True,3320,266,null
3321,False,3321,266,null
3322,True,3322,266,null
3323,False,3323,267,null
3324,True,3324,267,null
3325,True,3325,267,null
3326,True,3326,267,null
3327,True,3327,267,null
3328,True,3328,267,null
3329,False,3329,267,null
3330,True,3330,267,null
3331,True,3331,267,null
3332,False,3332,267,null
3333,True,3333,267,null
3334,False,3334,267,null
3335,False,3335,267,null
3336,False,3336,267,null
3337,True,3337,268,null
3338,False,3338,268,null
3339,True,3339,268,null
3340,True,3340,268,null
3341,False,3341,268,null
3342,True,3342,268,null
3343,True,3343,268,null
3344,False,3344,268,null
3345,True,3345,268,null
3346,False,3346,268,null
3347,True,3347,268,null
3348,True,3348,268,null
3349,True,3349,269,null
3350,False,3350,269,null
3351,False,3351,269,null
3352,True,3352,269,null
3353,True,3353,269,null
3354,False,3354,269,null
3355,True,3355,269,null
3356,True,3356,269,null
3357,False,3357,269,null
3358,True,3358,269,null
3359,True,3359,269,null
3360,False,3360,270,null
3361,False,3361,270,null
3362,True,3362,270,null
3363,True,3363,270,null
3364,False,3364,270,null
3365,True,3365,270,null
3366,True,3366,270,null
3367,True,3367,270,null
3368,False,3368,270,null
3369,True,3369,270,null
3370,True,3370,270,null
3371,False,3371,270,null
3372,False,3372,271,null
3373,True,3373,271,null
3374,True,3374,271,null
3375,False,3375,271,null
3376,False,3376,271,null
3377,True,3377,271,null
3378,True,3378,271,null
3379,True,3379,271,null
3380,True,3380,271,null
3381,False,3381,271,null
3382,True,3382,271,null
3383,False,3383,271,null
3384,True,3384,271,null
3385,True,3385,271,null
3386,False,3386,271,null
3387,False,3387,272,null
3388,True,3388,272,null
3389,False,3389,272,null
3390,True,3390,272,null
3391,True,3391,272,null
3392,True,3392,272,null
3393,True,3393,272,null
3394,True,3394,272,null
3395,True,3395,272,null
3396,True,3396,272,null
3397,False,3397,272,null
3398,True,3398,273,null
3399,False,3399,273,null
3400,False,3400,273,null
3401,True,3401,273,null
3402,False,3402,273,null
3403,False,3403,273,null
3404,True,3404,273,null
3405,True,3405,273,null
3406,True,3406,273,null
3407,True,3407,273,null
3408,False,3408,273,null
3409,False,3409,273,null
3410,False,3410,273,null
3411,False,3411,273,null
3412,True,3412,274,null
3413,True,3413,274,null
3414,True,3414,274,null
3415,False,3415,274,null
3416,False,3416,274,null
3417,True,3417,274,null
3418,True,3418,274,null
3419,False,3419,274,null
3420,True,3420,274,null
3421,False,3421,274,null
3422,True,3422,274,null
3423,True,3423,274,null
3424,True,3424,274,null
3425,True,3425,274,null
3426,False,3426,275,null
3427,False,3427,275,null
3428,False,3428,275,null
3429,True,3429,275,null
3430,True,3430,275,null
3431,True,3431,275,null
3432,True,3432,275,null
3433,True,3433,275,null
3434,True,3434,275,null
3435,False,3435,275,null
3436,True,3436,275,null
3437,False,3437,275,null
3438,False,3438,275,null
3439,True,3439,276,null
3440,False,3440,276,null
3441,False,3441,276,null
3442,True,3442,276,null
3443,True,3443,276,null
3444,True,3444,276,null
3445,False,3445,276,null
3446,True,3446,276,null
3447,True,3447,276,null
3448,True,3448,276,null
3449,True,3449,276,null
3450,False,3450,276,null
3451,False,3451,277,null
3452,False,3452,277,null
3453,True,3453,277,null
3454,False,3454,277,null
3455,False,3455,277,null
3456,True,3456,277,null
3457,True,3457,277,null
3458,True,3458,277,null
3459,True,3459,277,null
3460,False,3460,277,null
3461,False,3461,277,null
3462,True,3462,277,null
3463,True,3463,277,null
3464,False,3464,277,null
3465,True,3465,278,null
3466,False,3466,278,null
3467,False,3467,278,null
3468,True,3468,278,null
3469,False,3469,278,null
3470,True,3470,278,null
3471,False,3471,278,null
3472,False,3472,278,null
3473,True,3473,278,null
3474,True,3474,278,null
3475,True,3475,278,null
3476,True,3476,279,null
3477,False,3477,279,null
3478,True,3478,279,null
3479,True,3479,279,null
3480,True,3480,279,null
3481,False,3481,279,null
3482,False,3482,279,null
3483,True,3483,279,null
3484,True,3484,279,null
3485,False,3485,279,null
3486,False,3486,279,null
3487,True,3487,279,null
3488,False,3488,279,null
3489,False,3489,279,null
3490,True,3490,279,null
3491,True,3491,280,null
3492,True,3492,280,null
3493,True,3493,280,null
3494,False,3494,280,null
3495,False,3495,280,null
3496,True,3496,280,null
3497,True,3497,280,null
3498,True,3498,280,null
3499,True,3499,280,null
3500,True,3500,280,null
3501,True,3501,280,null
3502,True,3502,280,null
3503,True,3503,281,null
3504,True,3504,281,null
3505,True,3505,281,null
3506,False,3506,281,null
3507,False,3507,281,null
3508,True,3508,281,null
3509,True,3509,281,null
3510,True,3510,281,null
3511,False,3511,281,null
3512,False,3512,281,null
3513,True,3513,281,null
3514,True,3514,281,null
3515,True,3515,281,null
3516,False,3516,282,null
3517,True,3517,282,null
3518,True,3518,282,null
3519,True,3519,282,null
3520,True,3520,282,null
3521,True,3521,282,null
3522,True,3522,282,null
3523,False,3523,282,null
3524,True,3524,282,null
3525,True,3525,282,null
3526,False,3526,282,null
3527,True,3527,282,null
3528,True,3528,282,null
3529,False,3529,282,null
3530,False,3530,283,null
3531,False,3531,283,null
3532,True,3532,283,null
3533,True,3533,283,null
3534,True,3534,283,null
3535,True,3535,283,null
3536,True,3536,283,null
3537,False,3537,283,null
3538,False,3538,283,null
3539,True,3539,283,null
3540,True,3540,283,null
3541,True,3541,283,null
3542,True,3542,284,null
3543,True,3543,284,null
3544,False,3544,284,null
3545,True,3545,284,null
3546,True,3546,284,null
3547,False,3547,284,null
3548,False,3548,284,null
3549,True,3549,284,null
3550,False,3550,284,null
3551,False,3551,284,null
3552,True,3552,284,null
3553,False,3553,284,null
3554,False,3554,284,null
3555,True,3555,284,null
3556,True,3556,285,null
3557,True,3557,285,null
3558,True,3558,285,null
3559,False,3559,285,null
3560,False,3560,285,null
3561,True,3561,285,null
3562,True,3562,285,null
3563,True,3563,285,null
3564,True,3564,285,null
3565,True,3565,285,null
3566,False,3566,285,null
3567,True,3567,285,null
3568,True,3568,286,null
3569,False,3569,286,null
3570,True,3570,286,null
3571,True,3571,286,null
3572,True,3572,286,null
3573,True,3573,286,null
3574,False,3574,286,null
3575,False,3575,286,null
3576,True,3576,286,null
3577,True,3577,286,null
3578,True,3578,286,null
3579,True,3579,286,null
3580,True,3580,287,null
3581,True,3581,287,null
3582,False,3582,287,null
3583,True,3583,287,null
3584,False,3584,287,null
3585,True,3585,287,null
3586,True,3586,287,null
3587,False,3587,287,null
3588,False,3588,287,null
3589,False,3589,287,null
3590,True,3590,287,null
3591,True,3591,287,null
3592,False,3592,287,null
3593,True,3593,287,null
3594,True,3594,288,null
3595,True,3595,288,null
3596,False,3596,288,null
3597,True,3597,288,null
3598,True,3598,288,null
3599,False,3599,288,null
3600,True,3600,288,null
3601,True,3601,288,null
3602,True,3602,288,null
3603,True,3603,288,null
3604,True,3604,288,null
3605,True,3605,288,null
3606,False,3606,288,null
3607,False,3607,288,null
3608,False,3608,289,null
3609,True,3609,289,null
3610,True,3610,289,null
3611,False,3611,289,null
3612,True,3612,289,null
3613,False,3613,289,null
3614,False,3614,289,null
3615,False,3615,289,null
3616,True,3616,289,null
3617,True,3617,289,null
3618,False,3618,289,null
3619,False,3619,289,null
3620,True,3620,289,null
3621,False,3621,289,null
3622,True,3622,289,null
3623,False,3623,290,null
3624,True,3624,290,null
3625,True,3625,290,null
3626,False,3626,290,null
3627,False,3627,290,null
3628,True,3628,290,null
3629,True,3629,290,null
3630,True,3630,290,null
3631,False,3631,290,null
3632,False,3632,290,null
3633,True,3633,290,null
3634,False,3634,290,null
3635,True,3635,290,null
3636,True,3636,290,null
3637,True,3637,290,null
3638,True,3638,291,null
3639,True,3639,291,null
3640,True,3640,291,null
3641,True,3641,291,null
3642,True,3642,291,null
3643,True,3643,291,null
3644,True,3644,291,null
3645,False,3645,291,null
3646,False,3646,291,null
3647,False,3647,291,null
3648,True,3648,292,null
3649,True,3649,292,null
3650,False,3650,292,null
3651,True,3651,292,null
3652,True,3652,292,null
3653,True,3653,292,null
3654,True,3654,292,null
3655,True,3655,292,null
3656,True,3656,292,null
3657,False,3657,292,null
3658,True,3658,292,null
3659,False,3659,292,null
3660,False,3660,293,null
3661,True,3661,293,null
3662,True,3662,293,null
3663,True,3663,293,null
3664,True,3664,293,null
3665,False,3665,293,null
3666,False,3666,293,null
3667,True,3667,293,null
3668,True,3668,293,null
3669,True,3669,293,null
3670,False,3670,293,null
3671,True,3671,293,null
3672,True,3672,294,null
3673,True,3673,294,null
3674,True,3674,294,null
3675,True,3675,294,null
3676,True,3676,294,null
3677,True,3677,294,null
3678,True,3678,294,null
3679,True,3679,294,null
3680,True,3680,294,null
3681,True,3681,294,null
3682,True,3682,294,null
3683,True,3683,294,null
3684,True,3684,294,null
3685,True,3685,294,null
3686,True,3686,295,null
3687,True,3687,295,null
3688,True,3688,295,null
3689,False,3689,295,null
3690,True,3690,295,null
3691,False,3691,295,null
3692,False,3692,295,null
3693,True,3693,295,null
3694,True,3694,295,null
3695,False,3695,295,null
3696,False,3696,295,null
3697,True,3697,295,null
3698,True,3698,296,null
3699,False,3699,296,null
3700,False,3700,296,null
3701,False,3701,296,null
3702,False,3702,296,null
3703,True,3703,296,null
3704,False,3704,296,null
3705,True,3705,296,null
3706,True,3706,296,null
3707,False,3707,296,null
3708,False,3708,296,null
3709,True,3709,296,null
3710,False,3710,296,null
3711,True,3711,297,null
3712,False,3712,297,null
3713,True,3713,297,null
3714,True,3714,297,null
3715,True,3715,297,null
3716,True,3716,297,null
3717,False,3717,297,null
3718,True,3718,297,null
3719,True,3719,297,null
3720,False,3720,297,null
3721,True,3721,298,null
3722,True,3722,298,null
3723,True,3723,298,null
3724,False,3724,298,null
3725,False,3725,298,null
3726,True,3726,298,null
3727,True,3727,298,null
3728,False,3728,298,null
3729,True,3729,298,null
3730,True,3730,298,null
3731,False,3731,298,null
3732,False,3732,298,null
3733,True,3733,298,null
3734,True,3734,299,null
3735,True,3735,299,null
3736,True,3736,299,null
3737,True,3737,299,null
3738,True,3738,299,null
3739,False,3739,299,null
3740,True,3740,299,null
3741,True,3741,299,null
3742,True,3742,299,null
3743,True,3743,299,null
3744,True,3744,299,null
3745,True,3745,299,null
3746,True,3746,299,null
3747,False,3747,300,null
3748,True,3748,300,null
3749,False,3749,300,null
3750,True,3750,300,null
3751,False,3751,300,null
3752,True,3752,300,null
3753,False,3753,300,null
3754,True,3754,300,null
3755,True,3755,300,null
3756,True,3756,300,null
3757,True,3757,300,null
3758,False,3758,300,null
3759,True,3759,300,null
3760,False,3760,301,null
3761,True,3761,301,null
3762,False,3762,301,null
3763,False,3763,301,null
3764,True,3764,301,null
3765,True,3765,301,null
3766,True,3766,301,null
3767,False,3767,301,null
3768,True,3768,301,null
3769,True,3769,301,null
3770,True,3770,302,null
3771,True,3771,302,null
3772,True,3772,302,null
3773,True,3773,302,null
3774,True,3774,302,null
3775,False,3775,302,null
3776,True,3776,302,null
3777,False,3777,302,null
3778,True,3778,302,null
3779,True,3779,302,null
3780,False,3780,302,null
3781,False,3781,303,null
3782,True,3782,303,null
3783,True,3783,303,null
3784,True,3784,303,null
3785,True,3785,303,null
3786,True,3786,303,null
3787,False,3787,303,null
3788,True,3788,303,null
3789,True,3789,303,null
3790,True,3790,303,null
3791,True,3791,304,null
3792,True,3792,304,null
3793,True,3793,304,null
3794,False,3794,304,null
3795,False,3795,304,null
3796,True,3796,304,null
3797,True,3797,304,null
3798,True,3798,304,null
3799,True,3799,304,null
3800,True,3800,304,null
3801,True,3801,304,null
3802,True,3802,304,null
3803,True,3803,305,null
3804,True,3804,305,null
3805,False,3805,305,null
3806,True,3806,305,null
3807,True,3807,305,null
3808,False,3808,305,null
3809,True,3809,305,null
3810,True,3810,305,null
3811,True,3811,305,null
3812,True,3812,305,null
3813,True,3813,305,null
3814,True,3814,305,null
3815,True,3815,305,null
3816,True,3816,306,null
3817,True,3817,306,null
3818,True,3818,306,null
3819,True,3819,306,null
3820,False,3820,306,null
3821,False,3821,306,null
3822,True,3822,306,null
3823,True,3823,306,null
3824,True,3824,306,null
3825,True,3825,306,null
3826,False,3826,306,null
3827,True,3827,306,null
3828,True,3828,306,null
3829,True,3829,306,null
3830,True,3830,307,null
3831,False,3831,307,null
3832,True,3832,307,null
3833,True,3833,307,null
3834,False,3834,307,null
3835,True,3835,307,null
3836,False,3836,307,null
3837,True,3837,307,null
3838,False,3838,307,null
3839,True,3839,307,null
3840,False,3840,307,null
3841,False,3841,307,null
3842,True,3842,307,null
3843,True,3843,308,null
3844,True,3844,308,null
3845,False,3845,308,null
3846,False,3846,308,null
3847,False,3847,308,null
3848,True,3848,308,null
3849,True,3849,308,null
3850,True,3850,308,null
3851,True,3851,308,null
3852,True,3852,308,null
3853,True,3853,309,null
3854,False,3854,309,null
3855,True,3855,309,null
3856,False,3856,309,null
3857,True,3857,309,null
3858,True,3858,309,null
3859,False,3859,309,null
3860,False,3860,309,null
3861,False,3861,309,null
3862,True,3862,309,null
3863,False,3863,309,null
3864,True,3864,309,null
3865,True,3865,309,null
3866,True,3866,310,null
3867,True,3867,310,null
3868,False,3868,310,null
3869,True,3869,310,null
3870,True,3870,310,null
3871,True,3871,310,null
3872,True,3872,310,null
3873,True,3873,310,null
3874,True,3874,310,null
3875,True,3875,310,null
3876,True,3876,310,null
3877,True,3877,311,null
3878,True,3878,311,null
3879,True,3879,311,null
3880,False,3880,311,null
3881,True,3881,311,null
3882,True,3882,311,null
3883,False,3883,311,null
3884,True,3884,311,null
3885,False,3885,311,null
3886,True,3886,311,null
3887,True,3887,311,null
3888,True,3888,312,null
3889,True,3889,312,null
3890,True,3890,312,null
3891,True,3891,312,null
3892,True,3892,312,null
3893,False,3893,312,null
3894,True,3894,312,null
3895,False,3895,312,null
3896,True,3896,312,null
3897,False,3897,312,null
3898,True,3898,312,null
3899,True,3899,313,null
3900,True,3900,313,null
3901,True,3901,313,null
3902,True,3902,313,null
3903,True,3903,313,null
3904,True,3904,313,null
3905,False,3905,313,null
3906,True,3906,313,null
3907,False,3907,313,null
3908,False,3908,313,null
3909,True,3909,313,null
3910,True,3910,313,null
3911,True,3911,313,null
3912,True,3912,313,null
3913,True,3913,314,null
3914,True,3914,314,null
3915,True,3915,314,null
3916,True,3916,314,null
3917,True,3917,314,null
3918,True,3918,314,null
3919,False,3919,314,null
3920,False,3920,314,null
3921,True,3921,314,null
3922,True,3922,314,null
3923,False,3923,314,null
3924,True,3924,314,null
3925,True,3925,315,null
3926,True,3926,315,null
3927,True,3927,315,null
3928,False,3928,315,null
3929,True,3929,315,null
3930,True,3930,315,null
3931,True,3931,315,null
3932,True,3932,315,null
3933,True,3933,315,null
3934,True,3934,315,null
3935,True,3935,315,null
3936,True,3936,315,null
3937,True,3937,315,null
3938,True,3938,315,null
3939,False,3939,315,null
3940,False,3940,316,null
3941,False,3941,316,null
3942,True,3942,316,null
3943,True,3943,316,null
3944,False,3944,316,null
3945,True,3945,316,null
3946,True,3946,316,null
3947,False,3947,316,null
3948,True,3948,316,null
3949,True,3949,316,null
3950,True,3950,316,null
3951,True,3951,316,null
3952,True,3952,316,null
3953,False,3953,316,null
3954,True,3954,317,null
3955,True,3955,317,null
3956,True,3956,317,null
3957,True,3957,317,null
3958,True,3958,317,null
3959,True,3959,317,null
3960,True,3960,317,null
3961,True,3961,317,null
3962,False,3962,317,null
3963,True,3963,317,null
3964,True,3964,317,null
3965,True,3965,317,null
3966,False,3966,317,null
3967,True,3967,317,null
3968,True,3968,317,null
3969,False,3969,318,null
3970,False,3970,318,null
3971,True,3971,318,null
3972,False,3972,318,null
3973,True,3973,318,null
3974,True,3974,318,null
3975,True,3975,318,null
3976,True,3976,318,null
3977,True,3977,318,null
3978,True,3978,318,null
3979,True,3979,319,null
3980,True,3980,319,null
3981,True,3981,319,null
3982,False,3982,319,null
3983,True,3983,319,null
3984,False,3984,319,null
3985,True,3985,319,null
3986,True,3986,319,null
3987,True,3987,319,null
3988,False,3988,319,null
3989,False,3989,319,null
3990,False,3990,319,null
3991,True,3991,319,null
3992,True,3992,319,null
3993,True,3993,320,null
3994,True,3994,320,null
3995,False,3995,320,null
3996,False,3996,320,null
3997,True,3997,320,null
3998,True,3998,320,null
3999,True,3999,320,null
4000,True,4000,320,null
4001,False,4001,320,null
4002,True,4002,320,null
4003,False,4003,320,null
4004,True,4004,320,null
4005,False,4005,320,null
4006,True,4006,321,null
4007,False,4007,321,null
4008,True,4008,321,null
4009,True,4009,321,null
4010,True,4010,321,null
4011,False,4011,321,null
4012,False,4012,321,null
4013,False,4013,321,null
4014,True,4014,321,null
4015,False,4015,321,null
4016,True,4016,322,null
4017,False,4017,322,null
4018,True,4018,322,null
4019,True,4019,322,null
4020,True,4020,322,null
4021,True,4021,322,null
4022,True,4022,322,null
4023,True,4023,322,null
4024,True,4024,322,null
4025,False,4025,322,null
4026,False,4026,322,null
4027,True,4027,322,null
4028,True,4028,323,null
4029,False,4029,323,null
4030,True,4030,323,null
4031,True,4031,323,null
4032,True,4032,323,null
4033,True,4033,323,null
4034,True,4034,323,null
4035,True,4035,323,null
4036,True,4036,323,null
4037,False,4037,323,null
4038,False,4038,323,null
4039,True,4039,323,null
4040,True,4040,323,null
4041,True,4041,323,null
4042,True,4042,323,null
4043,False,4043,324,null
4044,True,4044,324,null
4045,False,4045,324,null
4046,False,4046,324,null
4047,True,4047,324,null
4048,False,4048,324,null
4049,True,4049,324,null
4050,True,4050,324,null
4051,True,4051,324,null
4052,True,4052,324,null
4053,False,4053,324,null
4054,True,4054,324,null
4055,False,4055,325,null
4056,True,4056,325,null
4057,True,4057,325,null
4058,True,4058,325,null
4059,False,4059,325,null
4060,False,4060,325,null
4061,True,4061,325,null
4062,True,4062,325,null
4063,True,4063,325,null
4064,True,4064,325,null
4065,True,4065,325,null
4066,True,4066,326,null
4067,True,4067,326,null
4068,True,4068,326,null
4069,True,4069,326,null
4070,True,4070,326,null
4071,True,4071,326,null
4072,True,4072,326,null
4073,True,4073,326,null
4074,True,4074,326,null
4075,True,4075,326,null
4076,True,4076,326,null
4077,False,4077,326,null
4078,True,4078,326,null
4079,True,4079,326,null
4080,True,4080,327,null
4081,False,4081,327,null
4082,True,4082,327,null
4083,True,4083,327,null
4084,False,4084,327,null
4085,True,4085,327,null
4086,False,4086,327,null
4087,True,4087,327,null
4088,True,4088,327,null
4089,True,4089,327,null
4090,True,4090,328,null
4091,True,4091,328,null
4092,False,4092,328,null
4093,True,4093,328,null
4094,True,4094,328,null
4095,True,4095,328,null
4096,True,4096,328,null
4097,False,4097,328,null
