id,user_id,course_id,progress,assignment_date,quiz_score,engagement_score,assignment_grade
2814,228,166,100,2024-10-14T20:07:06.813954,53,98,52
2815,228,17,100,2024-10-14T20:07:06.813954,81,100,76
2816,228,20,100,2024-10-14T20:07:06.813954,59,74,81
2817,228,58,100,2024-10-14T20:07:06.813954,76,89,50
2818,228,32,100,2024-10-14T20:07:06.813954,83,64,60
2819,228,31,100,2024-10-14T20:07:06.813954,65,94,83
2820,228,131,100,2024-10-14T20:07:06.813954,97,65,76
2821,228,85,100,2024-10-14T20:07:06.813954,87,60,86
2822,228,178,100,2024-10-14T20:07:06.813954,80,70,64
2823,228,172,100,2024-10-14T20:07:06.813954,56,95,52
2824,228,41,100,2024-10-14T20:07:06.813954,50,97,94
2825,228,171,100,2024-10-14T20:07:06.813954,73,69,52
2826,228,93,100,2024-10-14T20:07:06.813954,71,98,94
2827,228,127,100,2024-10-14T20:07:06.813954,95,96,86
2828,229,13,100,2024-10-14T20:07:06.813954,99,71,69
2829,229,12,100,2024-10-14T20:07:06.813954,87,66,81
2830,229,166,100,2024-10-14T20:07:06.813954,75,94,77
2831,229,20,100,2024-10-14T20:07:06.813954,58,90,81
2832,229,17,100,2024-10-14T20:07:06.813954,53,68,61
2833,229,145,100,2024-10-14T20:07:06.813954,58,88,75
2834,229,31,100,2024-10-14T20:07:06.813954,72,63,86
2835,229,24,100,2024-10-14T20:07:06.813954,98,62,67
2836,229,147,100,2024-10-14T20:07:06.813954,65,53,76
2837,229,89,100,2024-10-14T20:07:06.813954,82,82,58
2838,229,165,100,2024-10-14T20:07:06.813954,66,82,62
2839,229,142,100,2024-10-14T20:07:06.813954,91,53,77
2840,229,162,100,2024-10-14T20:07:06.813954,88,62,72
2841,230,17,100,2024-10-14T20:07:06.813954,67,50,70
2842,230,20,100,2024-10-14T20:07:06.813954,61,84,54
2843,230,13,100,2024-10-14T20:07:06.813954,83,67,58
2844,230,166,100,2024-10-14T20:07:06.813954,74,90,77
2845,230,122,100,2024-10-14T20:07:06.813954,93,81,58
2846,230,102,100,2024-10-14T20:07:06.813954,78,68,80
2847,230,12,100,2024-10-14T20:07:06.813954,87,90,86
2848,230,8,100,2024-10-14T20:07:06.813954,62,79,80
2849,230,104,100,2024-10-14T20:07:06.813954,83,50,71
2850,230,171,100,2024-10-14T20:07:06.813954,60,53,59
2851,230,95,100,2024-10-14T20:07:06.813954,56,60,63
2852,230,120,100,2024-10-14T20:07:06.813954,82,79,96
2853,230,117,100,2024-10-14T20:07:06.813954,68,100,71
2854,230,18,100,2024-10-14T20:07:06.813954,85,97,94
2855,231,166,100,2024-10-14T20:07:06.813954,67,66,60
2856,231,13,100,2024-10-14T20:07:06.813954,68,55,89
2857,231,20,100,2024-10-14T20:07:06.813954,79,58,53
2858,231,12,100,2024-10-14T20:07:06.813954,67,60,81
2859,231,17,100,2024-10-14T20:07:06.813954,86,95,97
2860,231,30,100,2024-10-14T20:07:06.813954,83,51,63
2861,231,91,100,2024-10-14T20:07:06.813954,77,50,84
2862,231,43,100,2024-10-14T20:07:06.813954,57,55,65
2863,231,66,100,2024-10-14T20:07:06.813954,58,77,77
2864,231,64,100,2024-10-14T20:07:06.813954,85,84,61
2865,232,13,100,2024-10-14T20:07:06.813954,70,88,91
2866,232,20,100,2024-10-14T20:07:06.813954,95,84,79
2867,232,166,100,2024-10-14T20:07:06.813954,60,85,51
2868,232,12,100,2024-10-14T20:07:06.813954,76,62,65
2869,232,17,100,2024-10-14T20:07:06.813954,64,61,78
2870,232,175,100,2024-10-14T20:07:06.813954,79,82,76
2871,232,3,100,2024-10-14T20:07:06.813954,75,96,52
2872,232,107,100,2024-10-14T20:07:06.813954,59,92,51
2873,232,19,100,2024-10-14T20:07:06.813954,60,72,94
2874,232,18,100,2024-10-14T20:07:06.813954,90,64,93
2875,232,78,100,2024-10-14T20:07:06.813954,78,79,97
2876,232,139,100,2024-10-14T20:07:06.813954,76,87,97
2877,232,39,100,2024-10-14T20:07:06.813954,93,78,91
2878,232,154,100,2024-10-14T20:07:06.813954,89,57,61
2879,233,20,100,2024-10-14T20:07:06.813954,64,73,98
2880,233,166,100,2024-10-14T20:07:06.813954,95,65,97
2881,233,13,100,2024-10-14T20:07:06.813954,87,72,81
2882,233,17,100,2024-10-14T20:07:06.813954,96,82,89
2883,233,12,100,2024-10-14T20:07:06.813954,67,64,88
2884,233,19,100,2024-10-14T20:07:06.813954,54,69,81
2885,233,69,100,2024-10-14T20:07:06.813954,74,92,56
2886,233,30,100,2024-10-14T20:07:06.813954,78,96,62
2887,233,124,100,2024-10-14T20:07:06.813954,81,59,51
2888,233,173,100,2024-10-14T20:07:06.813954,88,75,79
2889,233,102,100,2024-10-14T20:07:06.813954,56,96,93
2890,233,189,100,2024-10-14T20:07:06.813954,78,78,72
2891,234,20,100,2024-10-14T20:07:06.813954,50,55,100
2892,234,166,100,2024-10-14T20:07:06.813954,93,55,61
2893,234,13,100,2024-10-14T20:07:06.813954,99,54,55
2894,234,17,100,2024-10-14T20:07:06.813954,77,77,65
2895,234,65,100,2024-10-14T20:07:06.813954,64,100,60
2896,234,90,100,2024-10-14T20:07:06.813954,58,87,91
2897,234,119,100,2024-10-14T20:07:06.813954,91,65,90
2898,234,9,100,2024-10-14T20:07:06.813954,81,60,69
2899,234,178,100,2024-10-14T20:07:06.813954,76,91,78
2900,234,158,100,2024-10-14T20:07:06.813954,81,57,66
2901,235,20,100,2024-10-14T20:07:06.813954,50,59,52
2902,235,12,100,2024-10-14T20:07:06.813954,90,84,58
2903,235,166,100,2024-10-14T20:07:06.813954,99,75,96
2904,235,13,100,2024-10-14T20:07:06.813954,71,98,80
2905,235,114,100,2024-10-14T20:07:06.813954,62,60,84
2906,235,6,100,2024-10-14T20:07:06.813954,80,93,70
2907,235,26,100,2024-10-14T20:07:06.813954,100,67,67
2908,235,1,100,2024-10-14T20:07:06.813954,86,65,57
2909,235,172,100,2024-10-14T20:07:06.813954,55,90,60
2910,235,43,100,2024-10-14T20:07:06.813954,69,75,80
2911,235,134,100,2024-10-14T20:07:06.813954,66,68,68
2912,235,62,100,2024-10-14T20:07:06.813954,73,80,55
2913,235,47,100,2024-10-14T20:07:06.813954,88,58,63
2914,235,23,100,2024-10-14T20:07:06.813954,82,56,69
2915,236,17,100,2024-10-14T20:07:06.813954,87,91,72
2916,236,20,100,2024-10-14T20:07:06.813954,81,92,64
2917,236,12,100,2024-10-14T20:07:06.813954,61,55,97
2918,236,13,100,2024-10-14T20:07:06.813954,96,68,77
2919,236,166,100,2024-10-14T20:07:06.813954,75,95,87
2920,236,159,100,2024-10-14T20:07:06.813954,75,54,80
2921,236,24,100,2024-10-14T20:07:06.813954,93,82,89
2922,236,82,100,2024-10-14T20:07:06.813954,91,74,59
2923,236,156,100,2024-10-14T20:07:06.813954,69,100,86
2924,236,106,100,2024-10-14T20:07:06.813954,92,91,99
2925,236,41,100,2024-10-14T20:07:06.813954,79,83,81
2926,236,146,100,2024-10-14T20:07:06.813954,76,89,74
2927,236,176,100,2024-10-14T20:07:06.813954,99,100,85
2928,236,97,100,2024-10-14T20:07:06.813954,89,94,94
2929,237,20,100,2024-10-14T20:07:06.813954,72,74,61
2930,237,13,100,2024-10-14T20:07:06.813954,84,91,57
2931,237,17,100,2024-10-14T20:07:06.813954,71,50,53
2932,237,12,100,2024-10-14T20:07:06.813954,84,87,56
2933,237,166,100,2024-10-14T20:07:06.813954,61,90,97
2934,237,174,100,2024-10-14T20:07:06.813954,58,71,76
2935,237,184,100,2024-10-14T20:07:06.813954,99,53,90
2936,237,45,100,2024-10-14T20:07:06.813954,100,89,50
2937,237,2,100,2024-10-14T20:07:06.813954,86,85,50
2938,237,4,100,2024-10-14T20:07:06.813954,87,83,62
2939,237,68,100,2024-10-14T20:07:06.813954,83,60,80
2940,237,30,100,2024-10-14T20:07:06.813954,60,65,80
2941,237,154,100,2024-10-14T20:07:06.813954,59,68,74
2942,237,150,100,2024-10-14T20:07:06.813954,62,96,60
2943,237,106,100,2024-10-14T20:07:06.813954,55,78,67
2944,238,17,100,2024-10-14T20:07:06.813954,72,56,61
2945,238,166,100,2024-10-14T20:07:06.813954,67,92,67
2946,238,20,100,2024-10-14T20:07:06.813954,64,50,67
2947,238,13,100,2024-10-14T20:07:06.813954,84,92,90
2948,238,12,100,2024-10-14T20:07:06.813954,55,94,56
2949,238,25,100,2024-10-14T20:07:06.813954,70,79,87
2950,238,64,100,2024-10-14T20:07:06.813954,95,89,86
2951,238,51,100,2024-10-14T20:07:06.813954,83,99,74
2952,238,71,100,2024-10-14T20:07:06.813954,73,59,69
2953,238,121,100,2024-10-14T20:07:06.813954,84,85,57
2954,238,136,100,2024-10-14T20:07:06.813954,91,92,76
2955,238,9,100,2024-10-14T20:07:06.813954,97,80,59
2956,238,26,100,2024-10-14T20:07:06.813954,75,61,73
2957,238,105,100,2024-10-14T20:07:06.813954,50,50,73
2958,239,20,100,2024-10-14T20:07:06.813954,96,55,99
2959,239,17,100,2024-10-14T20:07:06.813954,73,91,59
2960,239,13,100,2024-10-14T20:07:06.813954,71,80,57
2961,239,166,100,2024-10-14T20:07:06.813954,54,82,55
2962,239,144,100,2024-10-14T20:07:06.813954,86,63,52
2963,239,92,100,2024-10-14T20:07:06.813954,78,94,56
2964,239,148,100,2024-10-14T20:07:06.813954,67,72,81
2965,239,62,100,2024-10-14T20:07:06.813954,53,100,75
2966,239,152,100,2024-10-14T20:07:06.813954,96,79,99
2967,239,149,100,2024-10-14T20:07:06.813954,68,85,67
2968,239,137,100,2024-10-14T20:07:06.813954,91,87,77
2969,239,67,100,2024-10-14T20:07:06.813954,90,74,82
2970,239,83,100,2024-10-14T20:07:06.813954,81,89,79
2971,239,129,100,2024-10-14T20:07:06.813954,75,67,74
2972,240,17,100,2024-10-14T20:07:06.813954,80,98,74
2973,240,20,100,2024-10-14T20:07:06.813954,91,87,64
2974,240,13,100,2024-10-14T20:07:06.813954,78,95,50
2975,240,12,100,2024-10-14T20:07:06.813954,67,97,71
2976,240,80,100,2024-10-14T20:07:06.813954,84,83,54
2977,240,85,100,2024-10-14T20:07:06.813954,72,92,67
2978,240,37,100,2024-10-14T20:07:06.813954,80,68,82
2979,240,14,100,2024-10-14T20:07:06.813954,55,96,97
2980,240,78,100,2024-10-14T20:07:06.813954,75,70,91
2981,240,159,100,2024-10-14T20:07:06.813954,70,52,87
2982,241,166,100,2024-10-14T20:07:06.813954,52,60,86
2983,241,17,100,2024-10-14T20:07:06.813954,70,84,63
2984,241,20,100,2024-10-14T20:07:06.813954,99,70,60
2985,241,13,100,2024-10-14T20:07:06.813954,93,57,88
2986,241,12,100,2024-10-14T20:07:06.813954,73,74,91
2987,241,154,100,2024-10-14T20:07:06.813954,66,76,70
2988,241,9,100,2024-10-14T20:07:06.813954,81,56,97
2989,241,164,100,2024-10-14T20:07:06.813954,60,62,61
2990,241,22,100,2024-10-14T20:07:06.813954,58,54,51
2991,241,187,100,2024-10-14T20:07:06.813954,89,94,74
2992,241,178,100,2024-10-14T20:07:06.813954,88,70,52
2993,241,103,100,2024-10-14T20:07:06.813954,83,64,55
2994,241,29,100,2024-10-14T20:07:06.813954,73,57,90
2995,241,89,100,2024-10-14T20:07:06.813954,60,67,91
2996,241,26,100,2024-10-14T20:07:06.813954,75,61,90
2997,242,13,100,2024-10-14T20:07:06.813954,95,51,93
2998,242,17,100,2024-10-14T20:07:06.813954,70,53,63
2999,242,20,100,2024-10-14T20:07:06.813954,79,88,81
3000,242,166,100,2024-10-14T20:07:06.813954,87,89,99
3001,242,12,100,2024-10-14T20:07:06.813954,59,86,52
3002,242,83,100,2024-10-14T20:07:06.813954,57,66,99
3003,242,132,100,2024-10-14T20:07:06.813954,63,59,84
3004,242,105,100,2024-10-14T20:07:06.813954,73,67,50
3005,242,5,100,2024-10-14T20:07:06.813954,76,70,99
3006,242,104,100,2024-10-14T20:07:06.813954,62,95,84
3007,242,25,100,2024-10-14T20:07:06.813954,88,93,76
3008,242,199,100,2024-10-14T20:07:06.813954,52,53,53
3009,242,161,100,2024-10-14T20:07:06.813954,80,57,95
3010,242,167,100,2024-10-14T20:07:06.813954,100,75,82
3011,242,137,100,2024-10-14T20:07:06.813954,78,90,72
3012,243,17,100,2024-10-14T20:07:06.813954,99,50,69
3013,243,166,100,2024-10-14T20:07:06.813954,96,94,91
3014,243,20,100,2024-10-14T20:07:06.813954,75,59,71
3015,243,13,100,2024-10-14T20:07:06.813954,84,64,66
3016,243,12,100,2024-10-14T20:07:06.813954,90,98,87
3017,243,108,100,2024-10-14T20:07:06.813954,60,61,82
3018,243,172,100,2024-10-14T20:07:06.813954,95,58,84
3019,243,83,100,2024-10-14T20:07:06.813954,83,77,58
3020,243,135,100,2024-10-14T20:07:06.813954,76,95,80
3021,243,102,100,2024-10-14T20:07:06.813954,83,91,69
3022,243,142,100,2024-10-14T20:07:06.813954,85,88,94
3023,243,41,100,2024-10-14T20:07:06.813954,89,78,92
3024,243,106,100,2024-10-14T20:07:06.813954,100,68,70
3025,243,95,100,2024-10-14T20:07:06.813954,89,58,97
3026,243,162,100,2024-10-14T20:07:06.813954,83,96,57
3027,244,12,100,2024-10-14T20:07:06.813954,75,68,52
3028,244,166,100,2024-10-14T20:07:06.813954,80,59,60
3029,244,13,100,2024-10-14T20:07:06.813954,69,86,90
3030,244,20,100,2024-10-14T20:07:06.813954,52,77,79
3031,244,17,100,2024-10-14T20:07:06.813954,54,76,61
3032,244,175,100,2024-10-14T20:07:06.813954,73,70,57
3033,244,126,100,2024-10-14T20:07:06.813954,58,96,98
3034,244,147,100,2024-10-14T20:07:06.813954,80,59,79
3035,244,180,100,2024-10-14T20:07:06.813954,89,57,79
3036,244,118,100,2024-10-14T20:07:06.813954,59,78,85
3037,244,168,100,2024-10-14T20:07:06.813954,50,90,89
3038,245,12,100,2024-10-14T20:07:06.813954,88,76,65
3039,245,20,100,2024-10-14T20:07:06.813954,97,65,51
3040,245,166,100,2024-10-14T20:07:06.813954,62,98,63
3041,245,13,100,2024-10-14T20:07:06.813954,63,78,86
3042,245,17,100,2024-10-14T20:07:06.813954,55,76,86
3043,245,62,100,2024-10-14T20:07:06.813954,74,79,70
3044,245,179,100,2024-10-14T20:07:06.813954,53,82,89
3045,245,111,100,2024-10-14T20:07:06.813954,93,60,52
3046,245,69,100,2024-10-14T20:07:06.813954,98,97,86
3047,245,132,100,2024-10-14T20:07:06.813954,88,63,77
3048,246,166,100,2024-10-14T20:07:06.813954,99,72,56
3049,246,13,100,2024-10-14T20:07:06.813954,98,91,56
3050,246,12,100,2024-10-14T20:07:06.813954,91,93,63
3051,246,20,100,2024-10-14T20:07:06.813954,93,58,76
3052,246,17,100,2024-10-14T20:07:06.813954,70,88,78
3053,246,115,100,2024-10-14T20:07:06.813954,51,78,79
3054,246,37,100,2024-10-14T20:07:06.813954,98,98,74
3055,246,113,100,2024-10-14T20:07:06.813954,68,77,67
3056,246,150,100,2024-10-14T20:07:06.813954,68,95,87
3057,246,78,100,2024-10-14T20:07:06.813954,83,72,98
3058,247,13,100,2024-10-14T20:07:06.813954,64,92,61
3059,247,12,100,2024-10-14T20:07:06.813954,82,100,93
3060,247,17,100,2024-10-14T20:07:06.813954,78,99,57
3061,247,20,100,2024-10-14T20:07:06.813954,87,78,66
3062,247,166,100,2024-10-14T20:07:06.813954,66,64,93
3063,247,34,100,2024-10-14T20:07:06.813954,88,70,86
3064,247,79,100,2024-10-14T20:07:06.813954,64,85,70
3065,247,35,100,2024-10-14T20:07:06.813954,77,92,82
3066,247,105,100,2024-10-14T20:07:06.813954,61,73,84
3067,247,189,100,2024-10-14T20:07:06.813954,91,91,94
3068,247,56,100,2024-10-14T20:07:06.813954,52,78,60
3069,248,12,100,2024-10-14T20:07:06.813954,51,60,79
3070,248,166,100,2024-10-14T20:07:06.813954,78,60,88
3071,248,17,100,2024-10-14T20:07:06.813954,70,74,58
3072,248,20,100,2024-10-14T20:07:06.813954,57,91,83
3073,248,13,100,2024-10-14T20:07:06.813954,65,51,74
3074,248,158,100,2024-10-14T20:07:06.813954,56,99,67
3075,248,146,100,2024-10-14T20:07:06.813954,70,94,94
3076,248,194,100,2024-10-14T20:07:06.813954,85,96,59
3077,248,45,100,2024-10-14T20:07:06.813954,89,72,91
3078,248,32,100,2024-10-14T20:07:06.813954,53,50,72
3079,248,108,100,2024-10-14T20:07:06.813954,83,54,83
3080,248,96,100,2024-10-14T20:07:06.813954,54,92,51
3081,249,20,100,2024-10-14T20:07:06.813954,68,58,74
3082,249,12,100,2024-10-14T20:07:06.813954,56,75,74
3083,249,166,100,2024-10-14T20:07:06.813954,90,61,94
3084,249,17,100,2024-10-14T20:07:06.813954,58,93,50
3085,249,13,100,2024-10-14T20:07:06.813954,97,96,54
3086,249,188,100,2024-10-14T20:07:06.813954,73,69,95
3087,249,116,100,2024-10-14T20:07:06.813954,72,99,50
3088,249,164,100,2024-10-14T20:07:06.813954,97,59,74
3089,249,157,100,2024-10-14T20:07:06.813954,72,86,80
3090,249,178,100,2024-10-14T20:07:06.813954,51,65,92
3091,249,72,100,2024-10-14T20:07:06.813954,85,69,82
3092,250,166,100,2024-10-14T20:07:06.813954,66,52,52
3093,250,13,100,2024-10-14T20:07:06.813954,87,96,80
3094,250,17,100,2024-10-14T20:07:06.813954,55,52,74
3095,250,20,100,2024-10-14T20:07:06.813954,59,88,76
3096,250,12,100,2024-10-14T20:07:06.813954,71,90,84
3097,250,145,100,2024-10-14T20:07:06.813954,67,80,91
3098,250,127,100,2024-10-14T20:07:06.813954,79,71,65
3099,250,4,100,2024-10-14T20:07:06.813954,51,68,86
3100,250,123,100,2024-10-14T20:07:06.813954,50,62,65
3101,250,120,100,2024-10-14T20:07:06.813954,92,56,57
3102,251,13,100,2024-10-14T20:07:06.813954,51,55,84
3103,251,166,100,2024-10-14T20:07:06.813954,77,87,63
3104,251,20,100,2024-10-14T20:07:06.813954,90,56,97
3105,251,17,100,2024-10-14T20:07:06.813954,89,78,86
3106,251,12,100,2024-10-14T20:07:06.813954,88,59,66
3107,251,1,100,2024-10-14T20:07:06.813954,83,89,70
3108,251,65,100,2024-10-14T20:07:06.813954,52,57,69
3109,251,32,100,2024-10-14T20:07:06.813954,65,52,51
3110,251,78,100,2024-10-14T20:07:06.813954,66,53,81
3111,251,18,100,2024-10-14T20:07:06.813954,61,63,98
3112,251,129,100,2024-10-14T20:07:06.813954,63,90,63
3113,251,184,100,2024-10-14T20:07:06.813954,89,87,67
3114,252,166,100,2024-10-14T20:07:06.813954,66,59,90
3115,252,13,100,2024-10-14T20:07:06.813954,70,78,54
3116,252,20,100,2024-10-14T20:07:06.813954,50,70,69
3117,252,12,100,2024-10-14T20:07:06.813954,81,51,98
3118,252,34,100,2024-10-14T20:07:06.813954,54,62,55
3119,252,81,100,2024-10-14T20:07:06.813954,86,83,79
3120,252,174,100,2024-10-14T20:07:06.813954,65,67,58
3121,252,11,100,2024-10-14T20:07:06.813954,67,55,71
3122,252,187,100,2024-10-14T20:07:06.813954,78,69,98
3123,252,22,100,2024-10-14T20:07:06.813954,71,71,54
3124,252,69,100,2024-10-14T20:07:06.813954,90,87,88
3125,252,77,100,2024-10-14T20:07:06.813954,89,93,58
3126,252,23,100,2024-10-14T20:07:06.813954,86,50,70
3127,253,17,100,2024-10-14T20:07:06.813954,90,53,73
3128,253,166,100,2024-10-14T20:07:06.813954,89,57,84
3129,253,20,100,2024-10-14T20:07:06.813954,72,74,54
3130,253,13,100,2024-10-14T20:07:06.813954,100,89,69
3131,253,12,100,2024-10-14T20:07:06.813954,73,99,98
3132,253,158,100,2024-10-14T20:07:06.813954,96,67,74
3133,253,81,100,2024-10-14T20:07:06.813954,60,61,96
3134,253,159,100,2024-10-14T20:07:06.813954,64,89,100
3135,253,195,100,2024-10-14T20:07:06.813954,50,100,64
3136,253,174,100,2024-10-14T20:07:06.813954,77,98,96
3137,253,113,100,2024-10-14T20:07:06.813954,90,89,95
3138,253,27,100,2024-10-14T20:07:06.813954,60,62,100
3139,253,142,100,2024-10-14T20:07:06.813954,84,72,88
3140,253,2,100,2024-10-14T20:07:06.813954,95,98,68
3141,254,166,100,2024-10-14T20:07:06.813954,62,54,98
3142,254,17,100,2024-10-14T20:07:06.813954,84,69,94
3143,254,20,100,2024-10-14T20:07:06.813954,83,100,62
3144,254,12,100,2024-10-14T20:07:06.813954,66,94,51
3145,254,13,100,2024-10-14T20:07:06.813954,81,92,82
3146,254,191,100,2024-10-14T20:07:06.813954,60,55,67
3147,254,102,100,2024-10-14T20:07:06.813954,67,88,86
3148,254,64,100,2024-10-14T20:07:06.813954,63,87,70
3149,254,56,100,2024-10-14T20:07:06.813954,58,58,62
3150,254,31,100,2024-10-14T20:07:06.813954,100,74,50
3151,254,62,100,2024-10-14T20:07:06.813954,84,56,68
3152,254,130,100,2024-10-14T20:07:06.813954,77,52,93
3153,254,199,100,2024-10-14T20:07:06.813954,92,87,73
3154,255,20,100,2024-10-14T20:07:06.813954,70,93,90
3155,255,13,100,2024-10-14T20:07:06.813954,71,80,66
3156,255,17,100,2024-10-14T20:07:06.813954,85,55,98
3157,255,166,100,2024-10-14T20:07:06.813954,54,93,65
3158,255,12,100,2024-10-14T20:07:06.813954,58,86,55
3159,255,169,100,2024-10-14T20:07:06.813954,70,62,62
3160,255,188,100,2024-10-14T20:07:06.813954,50,56,78
3161,255,43,100,2024-10-14T20:07:06.813954,79,84,63
3162,255,53,100,2024-10-14T20:07:06.813954,72,72,68
3163,255,23,100,2024-10-14T20:07:06.813954,81,60,78
3164,255,80,100,2024-10-14T20:07:06.813954,62,51,81
3165,255,152,100,2024-10-14T20:07:06.813954,68,99,71
3166,255,195,100,2024-10-14T20:07:06.813954,91,73,53
3167,255,74,100,2024-10-14T20:07:06.813954,65,93,63
3168,255,122,100,2024-10-14T20:07:06.813954,82,96,84
3169,256,12,100,2024-10-14T20:07:06.813954,76,74,82
3170,256,13,100,2024-10-14T20:07:06.813954,85,62,82
3171,256,20,100,2024-10-14T20:07:06.813954,84,78,58
3172,256,166,100,2024-10-14T20:07:06.813954,64,77,72
3173,256,17,100,2024-10-14T20:07:06.813954,66,68,95
3174,256,18,100,2024-10-14T20:07:06.813954,99,62,77
3175,256,80,100,2024-10-14T20:07:06.813954,55,69,64
3176,256,171,100,2024-10-14T20:07:06.813954,66,55,90
3177,256,37,100,2024-10-14T20:07:06.813954,59,62,77
3178,256,138,100,2024-10-14T20:07:06.813954,99,50,72
3179,256,185,100,2024-10-14T20:07:06.813954,75,80,87
3180,256,134,100,2024-10-14T20:07:06.813954,93,96,66
3181,256,106,100,2024-10-14T20:07:06.813954,58,92,51
3182,257,166,100,2024-10-14T20:07:06.813954,63,93,70
3183,257,17,100,2024-10-14T20:07:06.813954,97,72,86
3184,257,12,100,2024-10-14T20:07:06.813954,66,56,82
3185,257,13,100,2024-10-14T20:07:06.813954,85,94,55
3186,257,20,100,2024-10-14T20:07:06.813954,82,75,68
3187,257,124,100,2024-10-14T20:07:06.813954,98,66,52
3188,257,113,100,2024-10-14T20:07:06.813954,62,96,54
3189,257,95,100,2024-10-14T20:07:06.813954,80,54,88
3190,257,114,100,2024-10-14T20:07:06.813954,87,70,83
3191,257,145,100,2024-10-14T20:07:06.813954,56,64,68
3192,257,168,100,2024-10-14T20:07:06.813954,57,62,69
3193,257,157,100,2024-10-14T20:07:06.813954,74,65,77
3194,257,150,100,2024-10-14T20:07:06.813954,65,56,90
3195,257,5,100,2024-10-14T20:07:06.813954,78,79,93
3196,257,151,100,2024-10-14T20:07:06.813954,83,54,63
3197,258,166,100,2024-10-14T20:07:06.813954,61,74,80
3198,258,12,100,2024-10-14T20:07:06.813954,74,70,54
3199,258,20,100,2024-10-14T20:07:06.813954,70,54,94
3200,258,17,100,2024-10-14T20:07:06.813954,73,90,96
3201,258,35,100,2024-10-14T20:07:06.813954,83,89,67
3202,258,70,100,2024-10-14T20:07:06.813954,61,83,62
3203,258,134,100,2024-10-14T20:07:06.813954,84,94,78
3204,258,10,100,2024-10-14T20:07:06.813954,57,97,86
3205,258,105,100,2024-10-14T20:07:06.813954,63,99,95
3206,258,121,100,2024-10-14T20:07:06.813954,72,95,98
3207,258,143,100,2024-10-14T20:07:06.813954,96,85,53
3208,258,177,100,2024-10-14T20:07:06.813954,72,71,58
3209,259,13,100,2024-10-14T20:07:06.813954,76,89,81
3210,259,166,100,2024-10-14T20:07:06.813954,86,81,99
3211,259,20,100,2024-10-14T20:07:06.813954,75,58,87
3212,259,17,100,2024-10-14T20:07:06.813954,81,83,81
3213,259,12,100,2024-10-14T20:07:06.813954,70,84,53
3214,259,156,100,2024-10-14T20:07:06.813954,72,62,79
3215,259,31,100,2024-10-14T20:07:06.813954,52,88,95
3216,259,6,100,2024-10-14T20:07:06.813954,92,86,88
3217,259,27,100,2024-10-14T20:07:06.813954,52,68,82
3218,259,147,100,2024-10-14T20:07:06.813954,64,54,93
3219,259,108,100,2024-10-14T20:07:06.813954,75,74,97
3220,259,62,100,2024-10-14T20:07:06.813954,84,84,52
3221,259,132,100,2024-10-14T20:07:06.813954,61,55,52
3222,259,90,100,2024-10-14T20:07:06.813954,81,75,75
3223,259,22,100,2024-10-14T20:07:06.813954,99,63,93
3224,260,17,100,2024-10-14T20:07:06.813954,73,71,80
3225,260,13,100,2024-10-14T20:07:06.813954,57,73,67
3226,260,20,100,2024-10-14T20:07:06.813954,74,96,83
3227,260,166,100,2024-10-14T20:07:06.813954,87,86,53
3228,260,12,100,2024-10-14T20:07:06.813954,50,55,86
3229,260,61,100,2024-10-14T20:07:06.813954,55,79,84
3230,260,132,100,2024-10-14T20:07:06.813954,67,72,65
3231,260,128,100,2024-10-14T20:07:06.813954,54,77,60
3232,260,110,100,2024-10-14T20:07:06.813954,62,72,54
3233,260,125,100,2024-10-14T20:07:06.813954,60,98,92
3234,260,75,100,2024-10-14T20:07:06.813954,52,71,76
3235,260,24,100,2024-10-14T20:07:06.813954,52,68,68
3236,260,173,100,2024-10-14T20:07:06.813954,99,80,65
3237,260,69,100,2024-10-14T20:07:06.813954,89,57,65
3238,261,12,100,2024-10-14T20:07:06.813954,81,72,96
3239,261,13,100,2024-10-14T20:07:06.813954,71,53,69
3240,261,166,100,2024-10-14T20:07:06.813954,61,100,98
3241,261,17,100,2024-10-14T20:07:06.813954,73,60,92
3242,261,20,100,2024-10-14T20:07:06.813954,53,76,54
3243,261,151,100,2024-10-14T20:07:06.813954,93,56,57
3244,261,83,100,2024-10-14T20:07:06.813954,83,91,72
3245,261,139,100,2024-10-14T20:07:06.813954,67,62,92
3246,261,142,100,2024-10-14T20:07:06.813954,84,59,85
3247,261,80,100,2024-10-14T20:07:06.813954,66,75,59
3248,261,129,100,2024-10-14T20:07:06.813954,84,62,86
3249,261,113,100,2024-10-14T20:07:06.813954,87,65,99
3250,261,103,100,2024-10-14T20:07:06.813954,94,86,57
3251,262,13,100,2024-10-14T20:07:06.813954,65,75,99
3252,262,166,100,2024-10-14T20:07:06.813954,80,56,74
3253,262,12,100,2024-10-14T20:07:06.813954,94,59,94
3254,262,17,100,2024-10-14T20:07:06.813954,70,55,53
3255,262,43,100,2024-10-14T20:07:06.813954,58,80,94
3256,262,51,100,2024-10-14T20:07:06.813954,76,100,97
3257,262,193,100,2024-10-14T20:07:06.813954,54,91,64
3258,262,55,100,2024-10-14T20:07:06.813954,93,61,77
3259,262,151,100,2024-10-14T20:07:06.813954,86,64,76
3260,262,137,100,2024-10-14T20:07:06.813954,56,59,69
3261,262,66,100,2024-10-14T20:07:06.813954,90,99,77
3262,263,17,100,2024-10-14T20:07:06.813954,54,81,86
3263,263,20,100,2024-10-14T20:07:06.813954,71,59,84
