id,user_id,average_rating,learning_path_id
1361,172,83.0,19
1362,172,78.0,6
1363,172,66.0,13
1364,172,90.0,10
1365,172,90.0,11
1366,172,74.0,20
1367,172,82.0,3
1368,172,99.0,1
1369,172,83.0,15
1370,172,76.0,8
1371,173,85.25,2
1372,173,70.0,17
1373,173,77.5,1
1374,173,87.0,16
1375,173,88.0,18
1376,173,84.0,5
1377,173,81.0,4
1378,173,73.0,7
1379,173,81.0,11
1380,173,81.0,14
1381,174,76.0,17
1382,174,75.75,2
1383,174,78.0,16
1384,174,87.0,3
1385,174,79.0,12
1386,174,92.0,8
1387,174,79.0,9
1388,174,93.0,10
1389,174,81.0,18
1390,175,74.25,2
1391,175,76.0,17
1392,175,85.0,15
1393,175,81.5,9
1394,175,83.0,12
1395,175,88.0,19
1396,175,77.0,16
1397,175,82.0,6
1398,175,82.0,7
1399,176,80.25,2
1400,176,89.0,17
1401,176,77.0,1
1402,176,90.0,8
1403,176,87.0,7
1404,176,85.0,10
1405,176,66.0,14
1406,176,87.0,15
1407,177,82.75,2
1408,177,81.0,17
1409,177,80.0,15
1410,177,87.0,19
1411,177,82.0,16
1412,177,82.0,13
1413,177,91.0,7
1414,178,80.25,2
1415,178,77.0,17
1416,178,86.0,13
1417,178,67.0,8
1418,178,70.0,12
1419,178,78.0,16
1420,178,85.5,20
1421,178,79.0,19
1422,178,68.0,14
1423,178,79.0,18
1424,179,83.0,17
1425,179,80.75,2
1426,179,85.0,6
1427,179,82.0,13
1428,179,83.0,10
1429,179,89.0,19
1430,179,85.0,15
1431,180,90.0,17
1432,180,73.75,2
1433,180,80.0,16
1434,180,78.0,12
1435,180,77.0,11
1436,180,86.0,10
1437,180,77.0,5
1438,180,81.0,14
1439,181,83.0,2
1440,181,87.0,17
1441,181,74.5,20
1442,181,76.0,16
1443,181,81.0,10
1444,181,84.0,11
1445,182,77.5,17
1446,182,80.0,2
1447,182,71.0,7
1448,182,98.0,10
1449,182,82.0,12
1450,182,80.0,13
1451,182,84.0,11
1452,182,75.0,19
1453,182,71.0,5
1454,183,79.67,2
1455,183,75.0,17
1456,183,83.0,3
1457,183,87.0,7
1458,183,94.0,14
1459,183,73.0,18
1460,183,90.0,5
1461,183,81.0,13
1462,183,73.0,15
1463,184,80.0,2
1464,184,73.0,17
1465,184,72.0,19
1466,184,71.0,11
1467,184,92.0,13
1468,184,76.5,7
1469,184,73.0,14
1470,184,73.0,3
1471,184,78.0,1
1472,185,79.5,2
1473,185,77.0,17
1474,185,82.0,20
1475,185,89.0,16
1476,185,92.0,4
1477,185,80.0,18
1478,185,66.0,13
1479,186,80.4,2
1480,186,87.0,17
1481,186,87.0,14
1482,186,75.5,8
1483,186,76.0,16
1484,186,74.0,15
1485,186,82.0,9
1486,186,87.0,20
1487,186,72.0,11
1488,186,69.0,6
1489,187,73.5,2
1490,187,66.0,17
1491,187,82.5,7
1492,187,96.0,5
1493,187,83.0,1
1494,187,80.0,20
1495,188,86.25,2
1496,188,80.0,17
1497,188,87.0,5
1498,188,83.0,11
1499,188,79.0,8
1500,188,87.0,4
1501,188,91.0,12
1502,188,84.0,16
1503,188,68.0,7
1504,188,83.0,10
1505,188,93.0,9
1506,189,81.6,2
1507,189,78.0,8
1508,189,86.0,9
1509,189,76.5,19
1510,189,80.0,5
1511,189,81.0,12
1512,190,84.2,2
1513,190,81.0,17
1514,190,75.5,4
1515,190,92.0,7
1516,190,77.0,6
1517,190,76.0,18
1518,190,79.0,1
1519,190,82.0,12
1520,191,83.2,2
1521,191,87.0,17
1522,191,88.0,10
1523,191,87.0,7
1524,191,84.0,6
1525,191,67.0,5
1526,191,82.0,20
1527,191,80.0,14
1528,192,78.5,2
1529,192,81.0,3
1530,192,74.0,1
1531,192,81.0,13
1532,192,83.0,19
1533,192,96.0,14
1534,192,84.0,20
1535,192,72.0,11
1536,193,80.0,17
1537,193,73.25,2
1538,193,77.0,1
1539,193,81.0,3
1540,193,73.0,20
1541,193,81.0,11
1542,193,70.0,12
1543,194,79.0,17
1544,194,80.0,2
1545,194,82.0,3
1546,194,75.0,7
1547,194,81.0,4
1548,194,83.0,6
1549,194,89.0,20
1550,194,78.0,9
1551,194,75.0,18
1552,195,77.0,2
1553,195,79.33,17
1554,195,73.0,8
1555,195,70.0,5
1556,195,90.0,6
1557,195,75.0,10
1558,196,84.25,2
1559,196,79.0,17
1560,196,76.0,5
1561,196,78.0,6
1562,196,72.67,11
1563,196,84.0,8
1564,196,87.0,15
1565,197,78.0,17
1566,197,83.0,2
1567,197,74.0,11
1568,197,89.0,6
1569,197,86.0,20
1570,197,89.0,12
1571,197,86.0,16
1572,197,92.0,3
1573,197,88.0,10
1574,197,79.0,15
1575,198,84.0,17
1576,198,84.75,2
1577,198,86.0,11
1578,198,78.0,15
1579,198,81.5,5
1580,198,72.0,3
1581,198,88.0,9
1582,198,73.5,14
1583,198,93.0,20
1584,199,83.0,17
1585,199,75.8,2
1586,199,73.0,9
1587,199,77.0,18
1588,199,74.0,20
1589,200,80.0,2
1590,200,80.5,17
1591,200,84.0,1
1592,200,67.0,19
1593,200,75.0,8
1594,200,79.0,11
1595,200,72.0,6
1596,200,88.0,20
1597,200,85.0,4
1598,201,80.0,2
1599,201,73.0,17
1600,201,85.0,6
1601,201,85.5,9
1602,201,78.0,19
1603,201,79.0,8
1604,201,90.0,12
1605,201,94.0,13
1606,201,66.0,10
1607,202,78.5,2
1608,202,75.0,17
1609,202,71.0,16
1610,202,84.5,9
1611,202,71.0,1
1612,202,83.0,14
1613,203,80.8,2
1614,203,88.5,17
1615,203,77.0,19
1616,203,70.0,16
1617,203,84.0,8
1618,203,90.0,3
1619,203,69.0,18
1620,203,79.0,9
1621,203,81.0,7
1622,204,80.5,2
1623,204,84.0,17
1624,204,82.5,14
1625,204,75.0,3
1626,204,71.0,12
1627,204,87.0,10
1628,205,80.0,2
1629,205,89.0,17
1630,205,86.0,9
1631,205,80.0,14
1632,205,82.0,5
1633,205,70.0,10
1634,205,87.0,15
1635,205,80.0,20
1636,206,75.0,2
1637,206,85.0,17
1638,206,75.0,13
1639,206,79.0,4
1640,206,82.0,6
1641,206,66.0,11
1642,206,66.0,12
1643,207,87.0,2
1644,207,82.0,17
1645,207,88.0,7
1646,207,75.0,19
1647,207,80.0,6
1648,207,77.0,3
1649,207,80.0,12
1650,207,77.0,5
1651,207,72.0,8
1652,208,81.25,2
1653,208,81.0,17
1654,208,72.0,4
1655,208,83.0,6
1656,208,83.0,13
1657,208,68.0,5
1658,208,78.0,11
1659,209,83.6,2
1660,209,79.33,17
1661,209,91.0,6
1662,209,78.5,10
1663,209,88.0,19
1664,209,80.0,14
1665,210,82.6,2
1666,210,86.0,17
1667,210,79.5,15
1668,210,78.0,7
1669,210,67.0,3
1670,210,76.0,18
1671,210,77.5,5
1672,211,79.67,2
1673,211,80.0,17
1674,211,66.0,16
1675,211,76.0,13
1676,211,78.0,18
1677,211,63.0,5
1678,211,83.5,10
1679,212,78.25,2
1680,212,78.0,17
1681,212,87.0,8
1682,212,70.0,12
1683,212,76.0,10
1684,212,84.0,3
1685,212,87.0,19
1686,212,70.0,1
1687,213,85.0,2
1688,213,81.5,17
1689,213,73.0,4
1690,213,95.0,13
1691,213,85.0,3
1692,213,73.0,1
1693,213,86.0,20
1694,214,78.0,2
1695,214,83.5,17
1696,214,90.0,11
1697,214,77.0,15
1698,214,80.5,9
1699,214,85.0,7
1700,214,76.0,18
1701,214,82.0,8
1702,215,82.5,2
1703,215,89.0,17
1704,215,80.0,6
1705,215,86.0,15
1706,215,77.5,8
1707,215,83.0,4
1708,215,84.0,13
1709,215,97.0,11
1710,216,82.0,17
1711,216,81.33,2
1712,216,73.0,3
1713,216,73.0,9
1714,216,79.0,5
1715,216,73.0,7
1716,216,88.0,19
1717,216,80.0,8
1718,216,79.0,12
1719,216,88.0,20
1720,217,70.0,17
1721,217,78.25,2
1722,217,84.0,8
1723,217,88.0,19
1724,217,87.0,4
1725,217,96.0,9
1726,217,82.0,18
1727,217,89.0,6
1728,217,81.0,1
1729,217,71.0,14
1730,217,97.0,3
1731,218,76.0,17
1732,218,75.33,2
1733,218,69.0,4
1734,218,90.5,16
1735,218,90.0,5
1736,218,91.0,6
1737,218,77.0,8
1738,218,84.0,11
1739,219,78.0,17
1740,219,82.8,2
1741,219,89.0,8
1742,219,66.0,11
1743,219,83.0,19
1744,219,71.0,9
1745,220,78.5,2
1746,220,80.0,17
1747,220,93.0,16
1748,220,66.0,10
1749,220,84.0,12
1750,220,81.0,1
1751,220,77.0,3
1752,221,77.8,2
1753,221,77.0,17
1754,221,86.0,4
1755,221,76.0,9
1756,221,80.0,8
1757,221,83.0,15
1758,222,82.75,2
1759,222,80.0,17
1760,222,79.0,8
1761,222,90.0,18
1762,222,73.0,11
1763,222,82.0,9
1764,222,74.0,1
1765,222,74.0,10
1766,222,81.0,20
1767,223,66.0,17
1768,223,83.4,2
1769,223,83.0,14
1770,223,77.0,9
1771,223,85.0,11
1772,223,71.5,7
1773,223,88.0,8
1774,223,95.0,10
1775,223,85.0,12
1776,223,86.0,16
1777,224,79.75,2
1778,224,68.0,17
1779,224,82.0,16
1780,224,72.0,20
1781,224,69.0,5
1782,224,86.0,15
1783,224,86.0,14
1784,225,91.0,17
1785,225,73.75,2
1786,225,74.0,14
1787,225,87.0,20
1788,225,84.0,13
1789,225,83.0,10
1790,225,96.0,7
1791,226,79.75,2
1792,226,86.0,17
1793,226,77.0,8
1794,226,85.0,16
1795,226,90.0,10
1796,226,76.0,14
1797,226,72.0,6
1798,226,86.0,19
1799,226,74.0,11
1800,226,72.0,9
1801,227,81.25,2
1802,227,84.0,17
1803,227,69.0,15
1804,227,92.0,4
1805,227,80.0,6
1806,227,75.0,8
1807,227,73.0,5
1808,227,91.0,19
1809,227,78.0,18
1810,228,77.67,2
1811,228,67.0,17
1812,228,73.0,6
1813,228,78.5,4
1814,228,87.0,14
1815,228,87.0,9
1816,228,71.67,18
1817,228,80.0,5
1818,228,88.0,10
1819,228,93.0,13
1820,229,79.0,2
1821,229,79.33,17
1822,229,78.0,15
1823,229,82.0,4
1824,229,84.0,3
1825,229,77.0,9
1826,230,80.0,2
1827,230,82.0,17
1828,230,81.0,13
1829,230,80.5,11
1830,230,78.0,1
1831,230,67.0,18
1832,230,68.0,10
1833,230,84.5,12
1834,231,71.0,17
1835,231,81.0,2
1836,231,76.0,3
1837,231,81.0,10
1838,231,68.0,5
1839,231,77.5,7
1840,232,82.83,2
1841,232,67.0,17
1842,232,82.0,18
1843,232,74.0,1
1844,232,68.0,11
1845,232,89.0,8
1846,232,89.0,14
1847,232,92.0,4
1848,232,78.0,16
1849,233,83.6,2
1850,233,94.0,17
1851,233,75.0,7
1852,233,79.0,3
1853,233,72.0,13
1854,233,86.0,18
1855,233,82.0,11
1856,233,80.0,19
1857,234,78.0,2
1858,234,79.0,17
1859,234,73.0,7
1860,234,81.0,9
1861,234,90.0,12
1862,234,78.0,1
1863,234,83.0,18
1864,234,77.0,16
1865,235,75.0,2
1866,235,96.0,17
1867,235,77.0,12
1868,235,79.5,1
1869,235,81.5,3
1870,235,69.0,18
1871,235,79.5,5
1872,235,74.0,14
1873,235,73.0,7
1874,236,83.25,2
1875,236,86.0,17
1876,236,82.0,16
1877,236,92.0,3
1878,236,80.0,9
1879,236,96.0,11
1880,236,84.0,5
1881,236,81.0,15
1882,236,94.0,18
1883,236,93.0,10
1884,237,74.5,2
1885,237,84.0,17
1886,237,74.0,18
1887,237,91.0,19
1888,237,81.0,5
1889,237,78.0,1
1890,237,83.0,7
1891,237,76.0,3
1892,237,73.0,16
1893,237,72.0,15
1894,237,70.0,11
1895,238,75.25,2
1896,238,76.0,17
1897,238,80.5,3
1898,238,92.0,7
1899,238,85.0,6
1900,238,76.0,8
1901,238,78.0,13
1902,238,88.0,14
1903,238,83.0,1
1904,238,68.0,11
1905,239,80.67,2
1906,239,66.0,17
1907,239,76.67,15
1908,239,76.0,10
1909,239,81.5,7
1910,239,96.0,16
1911,239,88.0,14
1912,239,85.0,9
1913,239,79.0,13
1914,240,80.4,2
1915,240,81.0,8
1916,240,78.0,9
1917,240,84.0,4
1918,240,80.0,16
1919,241,71.5,17
1920,241,83.0,2
1921,241,75.0,16
1922,241,88.0,1
1923,241,77.0,3
1924,241,86.0,19
1925,241,76.0,18
1926,241,75.0,11
1927,241,80.0,9
1928,242,78.75,2
1929,242,90.67,17
1930,242,81.0,9
1931,242,79.5,14
1932,242,75.5,11
1933,242,88.0,1
1934,242,87.0,3
1935,242,62.0,20
1936,243,83.0,2
1937,243,87.0,17
1938,243,81.33,11
1939,243,88.0,18
1940,243,77.0,9
1941,243,84.0,14
1942,243,91.0,15
1943,243,91.0,5
1944,243,91.0,10
1945,244,74.25,2
1946,244,76.5,17
1947,244,78.0,18
1948,244,84.0,13
1949,244,82.0,15
1950,244,78.0,12
1951,245,79.0,2
1952,245,74.0,17
1953,245,86.0,7
1954,245,78.0,18
1955,245,77.0,12
1956,245,84.0,14
1957,246,81.0,17
1958,246,83.0,2
1959,246,74.0,12
1960,246,90.0,4
1961,246,84.0,15
1962,246,91.0,8
1963,247,80.5,2
1964,247,82.0,17
1965,247,86.5,4
1966,247,75.0,8
1967,247,78.0,11
1968,247,94.0,19
1969,247,67.0,6
1970,248,74.0,2
1971,248,84.0,17
1972,248,73.0,16
1973,248,87.0,15
1974,248,80.0,20
1975,248,90.0,5
1976,248,69.0,4
1977,248,84.0,11
1978,248,66.0,10
1979,249,74.25,2
1980,249,88.0,17
1981,249,86.0,19
1982,249,73.0,12
1983,249,82.0,16
1984,249,77.0,18
1985,249,85.0,8
1986,250,66.0,17
1987,250,79.25,2
1988,250,83.0,15
1989,250,72.0,13
1990,250,75.0,1
1991,250,78.0,12
1992,251,83.0,2
1993,251,78.0,17
1994,251,82.0,1
1995,251,68.0,7
1996,251,66.0,4
1997,251,77.0,8
1998,251,73.0,13
1999,251,83.0,19
2000,252,80.0,17
2001,252,75.5,2
2002,252,64.0,4
2003,252,86.0,9
2004,252,70.0,18
2005,252,88.0,19
2006,252,75.5,3
2007,252,91.0,7
2008,252,81.0,8
2009,253,83.0,2
2010,253,86.0,17
2011,253,86.0,16
2012,253,81.0,9
2013,253,70.0,20
2014,253,90.0,18
2015,253,94.0,12
2016,253,82.0,3
2017,253,87.0,15
2018,253,87.0,1
2019,254,81.0,17
2020,254,81.5,2
2021,254,78.0,20
2022,254,82.0,11
2023,254,77.0,7
2024,254,68.0,6
2025,254,80.0,4
2026,254,85.0,13
2027,255,79.75,2
2028,255,71.5,17
2029,255,70.0,19
2030,255,78.0,5
2031,255,76.0,6
2032,255,82.0,3
2033,255,74.5,8
2034,255,79.0,16
2035,255,78.0,20
2036,255,88.0,13
2037,256,83.2,2
2038,256,75.0,17
2039,256,69.0,8
2040,256,80.0,18
2041,256,74.0,4
2042,256,85.0,14
2043,256,85.0,19
2044,256,67.0,11
2045,257,73.0,17
2046,257,81.5,2
2047,257,79.0,13
2048,257,78.0,12
2049,257,84.0,10
2050,257,75.0,15
2051,257,77.5,16
2052,257,88.0,1
2053,258,77.0,17
2054,258,81.0,2
2055,258,81.0,4
2056,258,71.0,7
2057,258,86.0,14
2058,258,80.0,1
2059,258,85.0,11
2060,258,89.0,13
2061,258,81.0,15
2062,258,73.0,18
2063,259,80.5,2
2064,259,93.0,17
2065,259,79.0,16
2066,259,80.0,4
2067,259,92.0,1
2068,259,83.5,3
2069,259,80.0,15
2070,259,88.0,11
2071,259,76.0,7
2072,259,65.0,14
2073,259,82.0,9
2074,260,77.5,2
2075,260,78.0,17
2076,260,78.5,7
2077,260,73.0,14
2078,260,75.5,13
2079,260,68.0,11
2080,260,72.0,8
2081,260,69.0,3
2082,260,85.0,18
2083,261,78.0,2
2084,261,86.0,17
2085,261,78.0,16
2086,261,83.0,9
2087,261,82.0,14
2088,261,85.0,15
2089,261,71.0,8
2090,261,86.0,13
2091,261,92.0,12
2092,261,81.0,11
2093,262,82.0,2
2094,262,80.0,17
2095,262,81.0,5
2096,262,88.5,6
2097,262,70.0,20
2098,262,83.0,16
2099,262,70.0,14
2100,262,88.0,7
2101,263,82.25,2
2102,263,77.5,17
2103,263,83.0,8
2104,263,86.0,11
2105,263,95.0,4
2106,263,66.0,14
2107,264,80.5,2
2108,264,75.0,17
2109,264,72.0,8
2110,264,73.0,3
2111,264,81.5,15
2112,264,80.0,11
2113,265,74.17,2
2114,265,95.0,17
2115,265,74.0,8
2116,265,92.0,9
2117,265,76.5,10
2118,265,76.0,7
2119,265,74.0,5
2120,265,83.0,3
2121,266,75.25,2
2122,266,79.0,17
2123,266,84.0,3
2124,266,84.0,4
2125,266,83.0,19
2126,266,79.0,10
2127,266,71.0,8
2128,266,68.0,12
2129,266,92.0,20
2130,266,74.0,6
2131,267,79.25,2
2132,267,81.0,17
2133,267,70.0,8
2134,267,79.0,9
2135,267,84.0,19
2136,267,89.0,1
2137,267,83.0,20
2138,268,80.0,2
2139,268,86.5,17
2140,268,89.0,1
2141,268,89.0,19
2142,268,71.0,4
2143,268,90.0,13
2144,268,84.0,18
2145,268,74.0,10
2146,269,80.0,2
2147,269,85.0,17
2148,269,80.0,1
2149,269,72.0,19
2150,269,82.0,14
2151,269,86.0,3
2152,269,87.0,20
2153,269,75.0,11
2154,269,81.0,7
2155,270,85.0,17
2156,270,77.0,2
2157,270,75.5,9
2158,270,77.0,7
2159,270,74.5,3
2160,270,85.0,15
2161,270,80.5,20
2162,270,87.0,8
2163,271,76.75,2
2164,271,80.0,17
2165,271,89.0,3
2166,271,81.0,6
2167,271,82.0,16
2168,271,78.0,12
2169,271,85.0,9
2170,271,93.0,20
2171,271,68.0,7
2172,272,79.67,2
2173,272,94.0,17
2174,272,96.0,13
2175,272,92.0,9
2176,272,81.0,5
2177,272,79.0,16
2178,272,89.0,12
2179,272,86.0,8
2180,272,95.0,1
2181,273,80.0,2
2182,273,77.0,17
2183,273,96.0,9
2184,273,84.0,8
2185,273,86.0,13
2186,273,75.0,7
2187,273,87.0,5
2188,273,83.0,3
2189,273,79.0,20
2190,274,78.5,2
2191,274,81.0,17
2192,274,72.0,10
2193,274,69.0,13
2194,274,73.0,19
2195,274,69.0,11
2196,274,91.0,5
2197,274,91.0,1
2198,274,84.5,8
2199,274,78.0,6
2200,275,84.0,2
2201,275,73.0,17
2202,275,82.0,8
2203,275,80.0,14
2204,275,79.5,4
2205,275,73.0,9
2206,275,87.0,3
2207,275,77.0,5
2208,275,87.0,16
2209,275,68.0,11
2210,276,75.0,17
2211,276,84.25,2
2212,276,96.0,6
2213,276,87.0,4
2214,276,74.0,19
2215,276,75.0,1
2216,276,79.0,15
2217,276,81.0,13
2218,277,85.5,2
2219,277,67.0,17
2220,277,71.0,8
2221,277,70.0,9
2222,277,84.0,12
2223,277,80.0,10
2224,277,84.0,14
2225,277,75.0,6
2226,277,77.0,18
2227,278,78.5,2
2228,278,87.0,17
2229,278,90.0,1
2230,278,95.0,5
2231,278,85.33,20
2232,278,82.5,9
2233,278,82.0,13
2234,278,84.0,10
2235,279,81.75,2
2236,279,87.5,17
2237,279,93.0,10
2238,279,90.0,8
2239,279,85.5,18
2240,279,92.0,7
2241,279,74.0,1
2242,279,67.0,6
2243,279,69.0,9
2244,280,78.75,2
2245,280,85.0,17
2246,280,78.0,11
2247,280,84.0,1
2248,280,93.0,18
2249,280,84.0,4
2250,280,74.0,15
2251,280,96.0,12
2252,280,88.0,20
2253,281,83.75,2
2254,281,72.33,17
2255,281,77.0,19
2256,281,69.0,11
2257,281,85.0,4
2258,281,73.0,15
2259,281,91.0,10
2260,281,88.0,9
2261,282,85.5,2
2262,282,90.5,17
2263,282,74.5,14
2264,282,89.0,10
2265,282,78.0,18
2266,282,76.0,15
2267,283,83.2,2
2268,283,72.0,17
2269,283,90.0,18
2270,283,71.0,6
2271,283,81.0,13
2272,283,77.0,9
2273,283,77.5,10
2274,283,91.0,15
2275,284,88.0,17
2276,284,86.25,2
2277,284,86.0,7
2278,284,70.5,12
2279,284,81.0,1
2280,284,69.0,13
2281,284,79.5,5
2282,284,84.0,9
2283,284,93.0,14
2284,284,87.0,15
2285,285,89.0,17
2286,285,79.0,2
2287,285,72.0,11
2288,285,78.0,1
2289,285,80.0,18
2290,285,78.0,8
2291,285,69.0,20
2292,286,84.0,17
2293,286,80.8,2
2294,286,72.0,7
2295,286,80.0,6
2296,286,83.0,13
2297,286,78.0,11
2298,286,80.33,19
2299,286,76.0,4
2300,286,81.0,12
2301,287,74.0,2
2302,287,78.0,17
2303,287,82.0,18
2304,287,74.0,8
2305,287,78.0,7
2306,287,64.0,13
2307,287,78.0,3
2308,287,86.0,20
2309,287,80.0,15
2310,288,75.0,2
2311,288,75.0,17
2312,288,75.0,7
2313,288,72.0,4
2314,288,72.0,1
2315,288,77.0,18
2316,288,80.0,5
2317,288,81.0,19
2318,288,71.0,3
2319,288,72.0,16
2320,289,85.0,2
2321,289,80.5,17
2322,289,76.67,6
2323,289,80.0,13
2324,289,76.0,3
2325,289,82.0,19
2326,289,76.0,9
2327,289,82.0,12
2328,290,81.0,17
2329,290,75.25,2
2330,290,76.0,8
2331,290,82.5,18
2332,290,84.0,12
2333,290,74.0,10
2334,290,85.0,5
2335,290,76.0,9
2336,290,77.0,11
2337,291,82.75,2
2338,291,73.0,17
2339,291,96.0,3
2340,291,89.0,5
2341,291,84.0,18
2342,291,64.0,14
2343,291,78.0,4
2344,291,70.0,12
2345,292,82.25,2
2346,292,76.0,17
2347,292,76.0,8
2348,292,85.0,19
2349,292,80.5,1
2350,292,77.0,4
2351,292,82.0,15
2352,292,83.0,5
2353,293,82.0,17
2354,293,80.6,2
2355,293,92.0,1
2356,293,79.5,7
2357,293,81.0,5
2358,293,87.0,6
2359,293,65.0,10
2360,293,81.0,20
2361,294,78.25,2
2362,294,72.0,17
2363,294,89.0,13
2364,294,86.0,7
2365,294,89.0,14
2366,294,78.0,11
2367,294,87.0,16
2368,294,74.0,5
2369,294,85.0,8
2370,294,91.0,12
2371,294,94.0,15
2372,295,89.0,17
2373,295,84.75,2
2374,295,93.0,9
2375,295,84.5,5
2376,295,79.0,14
2377,295,69.0,20
2378,295,78.0,18
2379,295,81.0,6
2380,295,85.0,12
2381,296,80.25,2
2382,296,87.0,17
2383,296,79.0,18
2384,296,83.0,13
2385,296,75.5,3
2386,296,80.5,6
2387,297,87.75,2
2388,297,76.0,17
2389,297,75.0,19
2390,297,88.0,15
2391,297,81.0,5
2392,297,80.0,18
2393,297,91.0,4
2394,297,86.0,10
2395,297,81.0,14
2396,297,78.0,16
2397,297,76.0,13
2398,298,79.0,2
2399,298,86.0,17
2400,298,76.5,18
2401,298,71.0,16
2402,298,80.0,13
2403,298,67.0,1
2404,299,78.0,17
2405,299,77.25,2
2406,299,81.0,11
2407,299,68.0,6
2408,299,82.0,9
2409,299,70.0,7
2410,299,85.0,1
2411,299,85.0,4
2412,299,81.0,3
2413,300,77.8,2
2414,300,79.5,17
2415,300,81.0,7
2416,300,77.0,11
2417,300,78.0,15
2418,300,82.0,16
2419,301,95.0,17
2420,301,80.8,2
2421,301,68.0,4
2422,301,74.0,8
2423,301,83.0,18
2424,301,85.0,19
2425,302,80.5,2
2426,302,79.0,17
2427,302,89.5,15
2428,302,70.0,7
2429,302,78.0,5
2430,302,77.5,12
2431,302,88.0,13
2432,303,80.5,2
2433,303,94.0,17
2434,303,78.0,19
2435,303,86.0,16
2436,303,95.0,18
2437,303,74.0,4
2438,303,89.0,11
2439,304,78.0,2
2440,304,75.0,17
2441,304,91.5,18
2442,304,79.5,14
2443,304,77.0,5
2444,304,86.0,3
2445,304,77.0,4
2446,304,79.0,9
2447,305,83.2,2
2448,305,79.0,17
2449,305,70.0,13
2450,305,79.0,5
2451,305,86.0,7
2452,305,94.0,8
2453,305,83.0,6
2454,305,70.0,15
2455,305,83.0,10
2456,306,83.0,2
2457,306,92.0,17
2458,306,71.5,19
2459,306,86.0,11
2460,306,76.0,10
2461,306,75.0,12
2462,306,89.0,5
2463,306,69.0,8
2464,307,75.8,2
2465,307,75.0,17
2466,307,87.0,4
2467,307,77.0,11
2468,307,74.0,3
2469,307,83.0,13
2470,308,84.2,2
2471,308,92.0,17
2472,308,77.0,14
2473,308,76.0,19
2474,308,86.0,3
2475,308,71.33,8
2476,308,85.0,20
2477,308,74.0,11
2478,309,89.6,2
2479,309,75.0,17
2480,309,83.0,7
2481,309,74.33,6
2482,309,78.0,20
2483,309,67.0,13
2484,309,83.0,9
2485,309,85.0,1
2486,310,75.4,2
2487,310,84.0,17
2488,310,84.0,1
2489,310,89.0,16
2490,310,85.0,13
2491,310,85.0,6
2492,311,80.75,2
2493,311,92.0,17
2494,311,89.0,20
2495,311,82.0,13
2496,311,78.0,4
2497,311,83.0,12
2498,311,76.0,1
2499,312,85.0,17
2500,312,81.5,2
2501,312,80.5,6
2502,312,82.5,13
2503,312,95.0,19
2504,312,74.0,5
2505,312,77.0,16
2506,312,82.0,20
2507,313,67.0,17
2508,313,79.75,2
2509,313,81.0,3
2510,313,78.0,10
2511,313,87.0,9
2512,313,79.0,14
2513,313,70.0,4
2514,313,83.0,18
2515,313,68.0,6
2516,314,85.6,2
2517,314,77.5,17
2518,314,65.0,8
2519,314,71.0,10
2520,314,93.0,4
2521,314,90.0,11
2522,315,79.6,2
2523,315,73.5,17
2524,315,87.0,18
2525,315,93.0,11
2526,315,93.0,19
2527,315,66.0,10
2528,315,91.0,20
2529,315,82.0,1
2530,315,77.0,6
2531,316,77.25,2
2532,316,74.0,17
2533,316,71.0,8
2534,316,81.0,6
2535,316,76.5,12
2536,317,81.0,2
2537,317,86.0,17
2538,317,81.0,20
2539,317,77.0,13
2540,317,82.0,3
2541,317,86.0,15
2542,317,92.0,18
2543,317,66.0,11
2544,317,82.0,6
2545,317,80.0,7
2546,318,89.5,17
2547,318,83.33,2
2548,318,72.0,19
2549,318,76.0,14
2550,318,80.5,4
2551,318,65.0,6
2552,318,74.0,5
2553,318,65.0,1
2554,319,77.0,17
2555,319,74.33,2
2556,319,88.0,10
2557,319,87.0,16
2558,319,84.0,4
2559,319,86.5,14
2560,319,88.0,15
2561,319,82.0,18
2562,320,78.5,2
2563,320,71.0,17
2564,320,76.0,13
2565,320,88.0,1
2566,320,80.0,14
2567,320,79.0,4
2568,321,76.6,2
2569,321,77.0,17
2570,321,73.0,13
2571,321,85.5,20
2572,321,84.0,11
2573,321,72.0,19
2574,322,74.67,2
2575,322,79.0,17
2576,322,84.5,4
2577,322,78.0,12
2578,322,80.0,7
2579,322,83.0,11
2580,322,83.0,9
2581,322,78.0,18
2582,322,80.0,14
2583,323,80.8,2
2584,323,92.0,17
2585,323,80.0,11
2586,323,89.0,19
2587,323,77.0,13
2588,323,81.0,18
2589,324,81.25,2
2590,324,76.0,17
2591,324,78.0,4
2592,324,76.5,8
2593,324,91.0,19
2594,324,70.0,16
2595,324,84.0,12
2596,324,82.0,13
2597,324,87.0,6
2598,324,80.0,9
2599,325,76.0,17
2600,325,80.5,2
2601,325,75.0,1
2602,325,75.0,19
2603,325,92.0,14
2604,325,84.5,6
2605,325,80.0,9
2606,325,81.0,20
2607,326,87.0,17
2608,326,79.0,2
2609,326,88.5,8
2610,326,78.0,12
2611,326,83.0,9
2612,326,71.0,3
2613,326,85.0,15
2614,326,78.0,16
2615,327,86.0,17
2616,327,84.6,2
2617,327,88.5,14
2618,327,82.0,16
2619,327,80.33,1
2620,327,83.0,19
2621,327,75.0,9
2622,328,86.25,2
2623,328,80.0,17
2624,328,74.5,10
2625,328,80.0,1
2626,328,84.0,20
2627,328,83.0,18
2628,328,86.0,15
2629,329,85.0,17
2630,329,80.0,2
2631,329,72.0,19
