id,is_certified,assignment_id,user_id,image
2883,True,2883,232,null
2884,True,2884,232,null
2885,False,2885,232,null
2886,False,2886,232,null
2887,True,2887,232,null
2888,True,2888,232,null
2889,True,2889,232,null
2890,True,2890,232,null
2891,True,2891,233,null
2892,False,2892,233,null
2893,True,2893,233,null
2894,True,2894,233,null
2895,False,2895,233,null
2896,True,2896,233,null
2897,True,2897,233,null
2898,True,2898,233,null
2899,True,2899,233,null
2900,True,2900,233,null
2901,False,2901,233,null
2902,True,2902,233,null
2903,True,2903,233,null
2904,True,2904,233,null
2905,True,2905,234,null
2906,False,2906,234,null
2907,True,2907,234,null
2908,True,2908,234,null
2909,False,2909,234,null
2910,True,2910,234,null
2911,True,2911,234,null
2912,True,2912,234,null
2913,True,2913,234,null
2914,True,2914,234,null
2915,True,2915,234,null
2916,True,2916,234,null
2917,True,2917,234,null
2918,True,2918,235,null
2919,True,2919,235,null
2920,True,2920,235,null
2921,True,2921,235,null
2922,True,2922,235,null
2923,True,2923,235,null
2924,True,2924,235,null
2925,True,2925,235,null
2926,True,2926,235,null
2927,True,2927,235,null
2928,True,2928,235,null
2929,True,2929,235,null
2930,False,2930,235,null
2931,True,2931,235,null
2932,True,2932,236,null
2933,True,2933,236,null
2934,True,2934,236,null
2935,True,2935,236,null
2936,True,2936,236,null
2937,True,2937,236,null
2938,False,2938,236,null
2939,True,2939,236,null
2940,False,2940,236,null
2941,False,2941,236,null
2942,True,2942,236,null
2943,True,2943,236,null
2944,True,2944,236,null
2945,False,2945,236,null
2946,True,2946,236,null
2947,False,2947,237,null
2948,True,2948,237,null
2949,True,2949,237,null
2950,False,2950,237,null
2951,True,2951,237,null
2952,True,2952,237,null
2953,True,2953,237,null
2954,True,2954,237,null
2955,True,2955,237,null
2956,True,2956,237,null
2957,True,2957,237,null
2958,True,2958,237,null
2959,True,2959,237,null
2960,True,2960,237,null
2961,True,2961,238,null
2962,True,2962,238,null
2963,True,2963,238,null
2964,True,2964,238,null
2965,True,2965,238,null
2966,False,2966,238,null
2967,True,2967,238,null
2968,True,2968,238,null
2969,True,2969,238,null
2970,True,2970,238,null
2971,True,2971,238,null
2972,True,2972,238,null
2973,True,2973,238,null
2974,True,2974,238,null
2975,False,2975,239,null
2976,True,2976,239,null
2977,False,2977,239,null
2978,True,2978,239,null
2979,True,2979,239,null
2980,False,2980,239,null
2981,True,2981,239,null
2982,True,2982,239,null
2983,True,2983,239,null
2984,True,2984,239,null
2985,False,2985,239,null
2986,True,2986,239,null
2987,False,2987,240,null
2988,True,2988,240,null
2989,False,2989,240,null
2990,True,2990,240,null
2991,False,2991,240,null
2992,False,2992,240,null
2993,True,2993,240,null
2994,False,2994,240,null
2995,True,2995,240,null
2996,True,2996,240,null
2997,True,2997,240,null
2998,True,2998,240,null
2999,False,2999,241,null
3000,True,3000,241,null
3001,True,3001,241,null
3002,True,3002,241,null
3003,True,3003,241,null
3004,True,3004,241,null
3005,True,3005,241,null
3006,False,3006,241,null
3007,False,3007,241,null
3008,True,3008,241,null
3009,True,3009,241,null
3010,False,3010,242,null
3011,True,3011,242,null
3012,False,3012,242,null
3013,True,3013,242,null
3014,True,3014,242,null
3015,True,3015,242,null
3016,False,3016,242,null
3017,True,3017,242,null
3018,False,3018,242,null
3019,True,3019,242,null
3020,True,3020,243,null
3021,True,3021,243,null
3022,False,3022,243,null
3023,False,3023,243,null
3024,True,3024,243,null
3025,True,3025,243,null
3026,True,3026,243,null
3027,True,3027,243,null
3028,True,3028,243,null
3029,False,3029,243,null
3030,False,3030,243,null
3031,True,3031,243,null
3032,False,3032,243,null
3033,True,3033,243,null
3034,True,3034,243,null
3035,True,3035,244,null
3036,True,3036,244,null
3037,True,3037,244,null
3038,True,3038,244,null
3039,False,3039,244,null
3040,True,3040,244,null
3041,False,3041,244,null
3042,True,3042,244,null
3043,True,3043,244,null
3044,True,3044,244,null
3045,True,3045,244,null
3046,True,3046,244,null
3047,True,3047,244,null
3048,False,3048,245,null
3049,False,3049,245,null
3050,True,3050,245,null
3051,True,3051,245,null
3052,True,3052,245,null
3053,False,3053,245,null
3054,True,3054,245,null
3055,True,3055,245,null
3056,True,3056,245,null
3057,True,3057,245,null
3058,False,3058,245,null
3059,True,3059,245,null
3060,False,3060,245,null
3061,False,3061,245,null
3062,False,3062,246,null
3063,True,3063,246,null
3064,True,3064,246,null
3065,False,3065,246,null
3066,True,3066,246,null
3067,True,3067,246,null
3068,True,3068,246,null
3069,True,3069,246,null
3070,True,3070,246,null
3071,False,3071,246,null
3072,True,3072,247,null
3073,True,3073,247,null
3074,True,3074,247,null
3075,True,3075,247,null
3076,False,3076,247,null
3077,True,3077,247,null
3078,True,3078,247,null
3079,True,3079,247,null
3080,True,3080,247,null
3081,True,3081,247,null
3082,True,3082,247,null
3083,False,3083,247,null
3084,True,3084,247,null
3085,True,3085,247,null
3086,True,3086,247,null
3087,True,3087,248,null
3088,False,3088,248,null
3089,False,3089,248,null
3090,True,3090,248,null
3091,True,3091,248,null
3092,True,3092,248,null
3093,True,3093,248,null
3094,True,3094,248,null
3095,True,3095,248,null
3096,True,3096,248,null
3097,False,3097,248,null
3098,True,3098,248,null
3099,True,3099,248,null
3100,False,3100,248,null
3101,True,3101,248,null
3102,False,3102,249,null
3103,False,3103,249,null
3104,True,3104,249,null
3105,True,3105,249,null
3106,False,3106,249,null
3107,True,3107,249,null
3108,True,3108,249,null
3109,True,3109,249,null
3110,False,3110,249,null
3111,False,3111,249,null
3112,True,3112,249,null
3113,True,3113,250,null
3114,True,3114,250,null
3115,True,3115,250,null
3116,True,3116,250,null
3117,True,3117,250,null
3118,False,3118,250,null
3119,True,3119,250,null
3120,True,3120,250,null
3121,False,3121,250,null
3122,True,3122,250,null
3123,False,3123,250,null
3124,True,3124,250,null
3125,False,3125,250,null
3126,True,3126,250,null
3127,False,3127,251,null
3128,True,3128,251,null
3129,True,3129,251,null
3130,True,3130,251,null
3131,True,3131,251,null
3132,True,3132,251,null
3133,False,3133,251,null
3134,True,3134,251,null
3135,True,3135,251,null
3136,True,3136,251,null
3137,True,3137,251,null
3138,True,3138,252,null
3139,True,3139,252,null
3140,True,3140,252,null
3141,True,3141,252,null
3142,True,3142,252,null
3143,False,3143,252,null
3144,True,3144,252,null
3145,True,3145,252,null
3146,True,3146,252,null
3147,True,3147,252,null
3148,True,3148,253,null
3149,False,3149,253,null
3150,True,3150,253,null
3151,True,3151,253,null
3152,False,3152,253,null
3153,True,3153,253,null
3154,False,3154,253,null
3155,True,3155,253,null
3156,True,3156,253,null
3157,True,3157,253,null
3158,True,3158,253,null
3159,False,3159,253,null
3160,True,3160,253,null
3161,True,3161,253,null
3162,True,3162,254,null
3163,True,3163,254,null
3164,True,3164,254,null
3165,False,3165,254,null
3166,True,3166,254,null
3167,False,3167,254,null
3168,True,3168,254,null
3169,True,3169,254,null
3170,True,3170,254,null
3171,True,3171,254,null
3172,True,3172,254,null
3173,True,3173,255,null
3174,False,3174,255,null
3175,True,3175,255,null
3176,True,3176,255,null
3177,True,3177,255,null
3178,False,3178,255,null
3179,True,3179,255,null
3180,True,3180,255,null
3181,False,3181,255,null
3182,True,3182,255,null
3183,True,3183,255,null
3184,True,3184,255,null
3185,True,3185,255,null
3186,True,3186,256,null
3187,True,3187,256,null
3188,True,3188,256,null
3189,True,3189,256,null
3190,False,3190,256,null
3191,True,3191,256,null
3192,True,3192,256,null
3193,True,3193,256,null
3194,True,3194,256,null
3195,False,3195,256,null
3196,True,3196,256,null
3197,True,3197,256,null
3198,False,3198,256,null
3199,True,3199,256,null
3200,True,3200,257,null
3201,True,3201,257,null
3202,False,3202,257,null
3203,True,3203,257,null
3204,True,3204,257,null
3205,True,3205,257,null
3206,True,3206,257,null
3207,True,3207,257,null
3208,True,3208,257,null
3209,True,3209,257,null
3210,False,3210,257,null
3211,True,3211,257,null
3212,True,3212,258,null
3213,True,3213,258,null
3214,True,3214,258,null
3215,True,3215,258,null
3216,True,3216,258,null
3217,True,3217,258,null
3218,False,3218,258,null
3219,False,3219,258,null
3220,True,3220,258,null
3221,False,3221,258,null
3222,True,3222,258,null
3223,False,3223,258,null
3224,True,3224,259,null
3225,True,3225,259,null
3226,True,3226,259,null
3227,True,3227,259,null
3228,True,3228,259,null
3229,True,3229,259,null
3230,True,3230,259,null
3231,True,3231,259,null
3232,True,3232,259,null
3233,True,3233,259,null
3234,False,3234,259,null
3235,True,3235,259,null
3236,True,3236,259,null
3237,True,3237,259,null
3238,True,3238,259,null
3239,False,3239,260,null
3240,True,3240,260,null
3241,True,3241,260,null
3242,False,3242,260,null
3243,False,3243,260,null
3244,True,3244,260,null
3245,True,3245,260,null
3246,False,3246,260,null
3247,True,3247,260,null
3248,False,3248,260,null
3249,True,3249,260,null
3250,False,3250,260,null
3251,False,3251,260,null
3252,True,3252,260,null
3253,False,3253,260,null
3254,True,3254,261,null
3255,False,3255,261,null
3256,True,3256,261,null
3257,False,3257,261,null
3258,True,3258,261,null
3259,True,3259,261,null
3260,False,3260,261,null
3261,True,3261,261,null
3262,True,3262,261,null
3263,True,3263,261,null
3264,True,3264,261,null
3265,False,3265,261,null
3266,False,3266,261,null
3267,True,3267,261,null
3268,True,3268,261,null
3269,False,3269,262,null
3270,True,3270,262,null
3271,False,3271,262,null
3272,True,3272,262,null
3273,False,3273,262,null
3274,True,3274,262,null
3275,True,3275,262,null
3276,False,3276,262,null
3277,True,3277,262,null
3278,False,3278,262,null
3279,False,3279,262,null
3280,True,3280,262,null
3281,True,3281,262,null
3282,False,3282,262,null
3283,False,3283,263,null
3284,False,3284,263,null
3285,True,3285,263,null
3286,True,3286,263,null
3287,False,3287,263,null
3288,True,3288,263,null
3289,False,3289,263,null
3290,True,3290,263,null
3291,True,3291,263,null
3292,True,3292,263,null
3293,False,3293,264,null
3294,False,3294,264,null
3295,False,3295,264,null
3296,True,3296,264,null
3297,True,3297,264,null
3298,True,3298,264,null
3299,False,3299,264,null
3300,True,3300,264,null
3301,True,3301,264,null
3302,True,3302,264,null
3303,False,3303,264,null
3304,False,3304,264,null
3305,False,3305,264,null
3306,True,3306,264,null
3307,True,3307,265,null
3308,True,3308,265,null
3309,True,3309,265,null
3310,True,3310,265,null
3311,False,3311,265,null
3312,True,3312,265,null
3313,True,3313,265,null
3314,True,3314,265,null
3315,True,3315,265,null
3316,True,3316,265,null
3317,False,3317,265,null
3318,False,3318,265,null
3319,True,3319,266,null
3320,True,3320,266,null
3321,True,3321,266,null
3322,False,3322,266,null
3323,True,3323,266,null
3324,True,3324,266,null
3325,True,3325,266,null
3326,False,3326,266,null
3327,True,3327,266,null
3328,True,3328,266,null
3329,True,3329,266,null
3330,False,3330,266,null
3331,True,3331,266,null
3332,False,3332,266,null
3333,True,3333,266,null
3334,True,3334,267,null
3335,True,3335,267,null
3336,False,3336,267,null
3337,False,3337,267,null
3338,True,3338,267,null
3339,True,3339,267,null
3340,True,3340,267,null
3341,False,3341,267,null
3342,False,3342,267,null
3343,True,3343,267,null
3344,True,3344,267,null
3345,True,3345,267,null
3346,True,3346,267,null
3347,True,3347,267,null
3348,True,3348,267,null
3349,True,3349,268,null
3350,True,3350,268,null
3351,True,3351,268,null
3352,True,3352,268,null
3353,True,3353,268,null
3354,True,3354,268,null
3355,True,3355,268,null
3356,False,3356,268,null
3357,True,3357,268,null
3358,True,3358,268,null
3359,False,3359,268,null
3360,True,3360,268,null
3361,True,3361,268,null
3362,False,3362,269,null
3363,True,3363,269,null
3364,True,3364,269,null
3365,True,3365,269,null
3366,False,3366,269,null
3367,True,3367,269,null
3368,False,3368,269,null
3369,True,3369,269,null
3370,False,3370,269,null
3371,True,3371,269,null
3372,True,3372,270,null
3373,True,3373,270,null
3374,True,3374,270,null
3375,True,3375,270,null
3376,True,3376,270,null
3377,True,3377,270,null
3378,True,3378,270,null
3379,False,3379,270,null
3380,True,3380,270,null
3381,True,3381,270,null
3382,False,3382,270,null
3383,False,3383,270,null
3384,True,3384,270,null
3385,False,3385,270,null
3386,False,3386,270,null
3387,True,3387,271,null
3388,True,3388,271,null
3389,True,3389,271,null
3390,True,3390,271,null
3391,True,3391,271,null
3392,True,3392,271,null
3393,True,3393,271,null
3394,True,3394,271,null
3395,True,3395,271,null
3396,True,3396,271,null
3397,False,3397,272,null
3398,True,3398,272,null
3399,False,3399,272,null
3400,True,3400,272,null
3401,True,3401,272,null
3402,True,3402,272,null
3403,True,3403,272,null
3404,True,3404,272,null
3405,True,3405,272,null
3406,True,3406,272,null
3407,True,3407,272,null
3408,True,3408,272,null
3409,False,3409,273,null
3410,False,3410,273,null
3411,False,3411,273,null
3412,True,3412,273,null
3413,True,3413,273,null
3414,False,3414,273,null
3415,True,3415,273,null
3416,False,3416,273,null
3417,True,3417,273,null
3418,True,3418,273,null
3419,True,3419,273,null
3420,True,3420,273,null
3421,False,3421,273,null
3422,True,3422,274,null
3423,True,3423,274,null
3424,False,3424,274,null
3425,True,3425,274,null
3426,True,3426,274,null
3427,True,3427,274,null
3428,True,3428,274,null
3429,True,3429,274,null
3430,True,3430,274,null
3431,True,3431,274,null
3432,True,3432,274,null
3433,False,3433,274,null
3434,True,3434,274,null
3435,True,3435,275,null
3436,True,3436,275,null
3437,False,3437,275,null
3438,True,3438,275,null
3439,True,3439,275,null
3440,False,3440,275,null
3441,True,3441,275,null
3442,False,3442,275,null
3443,False,3443,275,null
3444,True,3444,275,null
3445,True,3445,275,null
3446,False,3446,275,null
3447,True,3447,276,null
3448,True,3448,276,null
3449,True,3449,276,null
3450,True,3450,276,null
3451,False,3451,276,null
3452,False,3452,276,null
3453,True,3453,276,null
3454,True,3454,276,null
3455,False,3455,276,null
3456,True,3456,276,null
3457,False,3457,276,null
3458,True,3458,276,null
3459,True,3459,276,null
3460,True,3460,277,null
3461,True,3461,277,null
3462,True,3462,277,null
3463,True,3463,277,null
3464,False,3464,277,null
3465,True,3465,277,null
3466,True,3466,277,null
3467,True,3467,277,null
3468,True,3468,277,null
3469,False,3469,277,null
3470,True,3470,277,null
3471,True,3471,277,null
3472,True,3472,277,null
3473,True,3473,277,null
3474,True,3474,277,null
3475,True,3475,278,null
3476,True,3476,278,null
3477,True,3477,278,null
3478,True,3478,278,null
3479,True,3479,278,null
3480,True,3480,278,null
3481,True,3481,278,null
3482,True,3482,278,null
3483,True,3483,278,null
3484,True,3484,278,null
3485,True,3485,278,null
3486,False,3486,278,null
3487,True,3487,278,null
3488,True,3488,279,null
3489,True,3489,279,null
3490,True,3490,279,null
3491,True,3491,279,null
3492,True,3492,279,null
3493,False,3493,279,null
3494,True,3494,279,null
3495,True,3495,279,null
3496,True,3496,279,null
3497,True,3497,279,null
3498,True,3498,280,null
3499,True,3499,280,null
3500,True,3500,280,null
3501,True,3501,280,null
3502,True,3502,280,null
3503,False,3503,280,null
3504,True,3504,280,null
3505,True,3505,280,null
3506,False,3506,280,null
3507,True,3507,280,null
3508,False,3508,280,null
3509,True,3509,280,null
3510,True,3510,280,null
3511,False,3511,280,null
3512,True,3512,280,null
3513,False,3513,281,null
3514,False,3514,281,null
3515,False,3515,281,null
3516,True,3516,281,null
3517,False,3517,281,null
3518,True,3518,281,null
3519,True,3519,281,null
3520,False,3520,281,null
3521,True,3521,281,null
3522,True,3522,281,null
3523,False,3523,281,null
3524,True,3524,282,null
3525,True,3525,282,null
3526,True,3526,282,null
3527,True,3527,282,null
3528,True,3528,282,null
3529,False,3529,282,null
3530,False,3530,282,null
3531,True,3531,282,null
3532,True,3532,282,null
3533,True,3533,282,null
3534,True,3534,282,null
3535,True,3535,282,null
3536,True,3536,283,null
3537,False,3537,283,null
3538,True,3538,283,null
3539,True,3539,283,null
3540,True,3540,283,null
3541,False,3541,283,null
3542,True,3542,283,null
3543,True,3543,283,null
3544,False,3544,283,null
3545,True,3545,283,null
3546,True,3546,283,null
3547,True,3547,283,null
3548,True,3548,283,null
3549,True,3549,284,null
3550,True,3550,284,null
3551,True,3551,284,null
3552,True,3552,284,null
3553,False,3553,284,null
3554,True,3554,284,null
3555,True,3555,284,null
3556,True,3556,284,null
3557,False,3557,284,null
3558,True,3558,284,null
3559,True,3559,284,null
3560,True,3560,284,null
3561,False,3561,285,null
3562,True,3562,285,null
3563,True,3563,285,null
3564,False,3564,285,null
3565,True,3565,285,null
3566,True,3566,285,null
3567,True,3567,285,null
3568,False,3568,285,null
3569,True,3569,285,null
3570,False,3570,285,null
3571,True,3571,285,null
3572,True,3572,285,null
3573,True,3573,285,null
3574,True,3574,285,null
3575,False,3575,285,null
3576,True,3576,286,null
3577,True,3577,286,null
3578,False,3578,286,null
3579,False,3579,286,null
3580,True,3580,286,null
3581,True,3581,286,null
3582,True,3582,286,null
3583,True,3583,286,null
3584,False,3584,286,null
3585,False,3585,286,null
3586,True,3586,287,null
3587,True,3587,287,null
3588,True,3588,287,null
3589,False,3589,287,null
3590,True,3590,287,null
3591,True,3591,287,null
3592,True,3592,287,null
3593,True,3593,287,null
3594,False,3594,287,null
3595,False,3595,287,null
3596,True,3596,287,null
3597,True,3597,287,null
3598,True,3598,287,null
3599,False,3599,288,null
3600,False,3600,288,null
3601,True,3601,288,null
3602,True,3602,288,null
3603,False,3603,288,null
3604,False,3604,288,null
3605,True,3605,288,null
3606,True,3606,288,null
3607,True,3607,288,null
3608,True,3608,288,null
3609,True,3609,288,null
3610,True,3610,288,null
3611,False,3611,288,null
3612,True,3612,289,null
3613,True,3613,289,null
3614,True,3614,289,null
3615,False,3615,289,null
3616,True,3616,289,null
3617,False,3617,289,null
3618,True,3618,289,null
3619,True,3619,289,null
3620,False,3620,289,null
3621,True,3621,289,null
3622,True,3622,289,null
3623,False,3623,289,null
3624,True,3624,289,null
3625,True,3625,290,null
3626,True,3626,290,null
3627,True,3627,290,null
3628,True,3628,290,null
3629,True,3629,290,null
3630,True,3630,290,null
3631,False,3631,290,null
3632,True,3632,290,null
3633,True,3633,290,null
3634,True,3634,290,null
3635,False,3635,290,null
3636,False,3636,290,null
3637,False,3637,291,null
3638,True,3638,291,null
3639,False,3639,291,null
3640,True,3640,291,null
3641,True,3641,291,null
3642,False,3642,291,null
3643,False,3643,291,null
3644,True,3644,291,null
3645,False,3645,291,null
3646,False,3646,291,null
3647,True,3647,291,null
3648,True,3648,291,null
3649,True,3649,292,null
3650,True,3650,292,null
3651,True,3651,292,null
3652,True,3652,292,null
3653,False,3653,292,null
3654,True,3654,292,null
3655,True,3655,292,null
3656,False,3656,292,null
3657,True,3657,292,null
3658,False,3658,292,null
3659,False,3659,292,null
3660,True,3660,293,null
3661,False,3661,293,null
3662,True,3662,293,null
3663,False,3663,293,null
3664,True,3664,293,null
3665,True,3665,293,null
3666,True,3666,293,null
3667,False,3667,293,null
3668,True,3668,293,null
3669,False,3669,293,null
3670,False,3670,293,null
3671,True,3671,293,null
3672,True,3672,293,null
3673,True,3673,293,null
3674,True,3674,293,null
3675,True,3675,294,null
3676,True,3676,294,null
3677,False,3677,294,null
3678,True,3678,294,null
3679,True,3679,294,null
3680,True,3680,294,null
3681,False,3681,294,null
3682,False,3682,294,null
3683,True,3683,294,null
3684,True,3684,294,null
3685,True,3685,294,null
3686,True,3686,294,null
3687,False,3687,295,null
3688,True,3688,295,null
3689,True,3689,295,null
3690,False,3690,295,null
3691,True,3691,295,null
3692,True,3692,295,null
3693,True,3693,295,null
3694,True,3694,295,null
3695,False,3695,295,null
3696,True,3696,295,null
3697,True,3697,295,null
3698,True,3698,295,null
3699,True,3699,295,null
3700,False,3700,295,null
3701,True,3701,295,null
3702,True,3702,296,null
3703,True,3703,296,null
3704,False,3704,296,null
3705,True,3705,296,null
3706,True,3706,296,null
3707,False,3707,296,null
3708,False,3708,296,null
3709,True,3709,296,null
3710,True,3710,296,null
3711,True,3711,296,null
3712,True,3712,296,null
3713,True,3713,297,null
3714,True,3714,297,null
3715,True,3715,297,null
3716,True,3716,297,null
3717,True,3717,297,null
3718,True,3718,297,null
3719,True,3719,297,null
3720,True,3720,297,null
3721,True,3721,297,null
3722,True,3722,297,null
3723,True,3723,297,null
3724,True,3724,297,null
3725,True,3725,297,null
3726,True,3726,297,null
3727,True,3727,298,null
3728,True,3728,298,null
3729,True,3729,298,null
3730,False,3730,298,null
3731,True,3731,298,null
3732,True,3732,298,null
3733,True,3733,298,null
3734,True,3734,298,null
3735,False,3735,298,null
3736,True,3736,298,null
3737,False,3737,298,null
3738,True,3738,298,null
3739,True,3739,298,null
3740,True,3740,298,null
3741,True,3741,298,null
3742,True,3742,299,null
3743,False,3743,299,null
3744,True,3744,299,null
3745,True,3745,299,null
3746,True,3746,299,null
3747,True,3747,299,null
3748,True,3748,299,null
3749,False,3749,299,null
3750,False,3750,299,null
3751,True,3751,299,null
3752,False,3752,299,null
3753,False,3753,300,null
3754,True,3754,300,null
3755,True,3755,300,null
3756,True,3756,300,null
3757,False,3757,300,null
3758,True,3758,300,null
3759,True,3759,300,null
3760,True,3760,300,null
3761,True,3761,300,null
3762,False,3762,300,null
3763,True,3763,300,null
3764,False,3764,300,null
3765,True,3765,300,null
3766,True,3766,301,null
3767,True,3767,301,null
3768,True,3768,301,null
3769,True,3769,301,null
3770,True,3770,301,null
3771,True,3771,301,null
3772,True,3772,301,null
3773,False,3773,301,null
3774,True,3774,301,null
3775,True,3775,301,null
3776,True,3776,301,null
3777,True,3777,302,null
3778,True,3778,302,null
3779,False,3779,302,null
3780,True,3780,302,null
3781,True,3781,302,null
3782,False,3782,302,null
3783,True,3783,302,null
3784,True,3784,302,null
3785,False,3785,302,null
3786,True,3786,302,null
3787,True,3787,302,null
3788,True,3788,302,null
3789,False,3789,302,null
3790,True,3790,302,null
3791,True,3791,302,null
3792,True,3792,303,null
3793,False,3793,303,null
3794,True,3794,303,null
3795,False,3795,303,null
3796,False,3796,303,null
3797,False,3797,303,null
3798,True,3798,303,null
3799,True,3799,303,null
3800,True,3800,303,null
3801,True,3801,303,null
3802,False,3802,303,null
3803,True,3803,303,null
3804,True,3804,303,null
3805,True,3805,304,null
3806,False,3806,304,null
3807,True,3807,304,null
3808,True,3808,304,null
3809,False,3809,304,null
3810,False,3810,304,null
3811,False,3811,304,null
3812,True,3812,304,null
3813,True,3813,304,null
3814,False,3814,304,null
3815,False,3815,304,null
3816,True,3816,305,null
3817,True,3817,305,null
3818,False,3818,305,null
3819,True,3819,305,null
3820,False,3820,305,null
3821,True,3821,305,null
3822,True,3822,305,null
3823,True,3823,305,null
3824,True,3824,305,null
3825,True,3825,305,null
3826,True,3826,305,null
3827,False,3827,305,null
3828,False,3828,305,null
3829,True,3829,306,null
3830,True,3830,306,null
3831,True,3831,306,null
3832,False,3832,306,null
3833,True,3833,306,null
3834,True,3834,306,null
3835,False,3835,306,null
3836,False,3836,306,null
3837,True,3837,306,null
3838,True,3838,306,null
3839,True,3839,307,null
3840,True,3840,307,null
3841,True,3841,307,null
3842,False,3842,307,null
3843,True,3843,307,null
3844,False,3844,307,null
3845,False,3845,307,null
3846,False,3846,307,null
3847,False,3847,307,null
3848,False,3848,307,null
3849,False,3849,307,null
3850,False,3850,307,null
3851,False,3851,307,null
3852,True,3852,307,null
3853,False,3853,308,null
3854,True,3854,308,null
3855,False,3855,308,null
3856,True,3856,308,null
3857,False,3857,308,null
3858,False,3858,308,null
3859,False,3859,308,null
3860,True,3860,308,null
3861,False,3861,308,null
3862,True,3862,308,null
3863,True,3863,308,null
3864,True,3864,308,null
3865,False,3865,308,null
3866,True,3866,309,null
3867,True,3867,309,null
3868,True,3868,309,null
3869,False,3869,309,null
3870,True,3870,309,null
3871,False,3871,309,null
3872,True,3872,309,null
3873,False,3873,309,null
3874,True,3874,309,null
3875,True,3875,309,null
3876,True,3876,309,null
3877,True,3877,309,null
3878,True,3878,310,null
3879,True,3879,310,null
3880,True,3880,310,null
3881,True,3881,310,null
3882,True,3882,310,null
3883,False,3883,310,null
3884,True,3884,310,null
3885,True,3885,310,null
3886,True,3886,310,null
3887,False,3887,310,null
3888,True,3888,310,null
3889,True,3889,310,null
3890,True,3890,310,null
3891,True,3891,310,null
3892,False,3892,311,null
3893,True,3893,311,null
3894,False,3894,311,null
3895,True,3895,311,null
3896,True,3896,311,null
3897,True,3897,311,null
3898,False,3898,311,null
3899,True,3899,311,null
3900,True,3900,311,null
3901,True,3901,311,null
3902,True,3902,312,null
3903,True,3903,312,null
3904,True,3904,312,null
3905,True,3905,312,null
3906,True,3906,312,null
3907,True,3907,312,null
3908,True,3908,312,null
3909,True,3909,312,null
3910,False,3910,312,null
3911,True,3911,312,null
3912,False,3912,312,null
3913,False,3913,313,null
3914,True,3914,313,null
3915,True,3915,313,null
3916,False,3916,313,null
3917,True,3917,313,null
3918,True,3918,313,null
3919,True,3919,313,null
3920,True,3920,313,null
3921,True,3921,313,null
3922,False,3922,313,null
3923,False,3923,313,null
3924,True,3924,313,null
3925,True,3925,313,null
3926,False,3926,313,null
3927,True,3927,313,null
3928,True,3928,314,null
3929,True,3929,314,null
3930,True,3930,314,null
3931,True,3931,314,null
3932,True,3932,314,null
3933,False,3933,314,null
3934,True,3934,314,null
3935,True,3935,314,null
3936,False,3936,314,null
3937,True,3937,314,null
3938,False,3938,314,null
3939,False,3939,314,null
3940,True,3940,315,null
3941,True,3941,315,null
3942,True,3942,315,null
3943,True,3943,315,null
3944,True,3944,315,null
3945,True,3945,315,null
3946,True,3946,315,null
3947,True,3947,315,null
3948,True,3948,315,null
3949,True,3949,315,null
3950,False,3950,315,null
3951,True,3951,316,null
3952,True,3952,316,null
3953,True,3953,316,null
3954,True,3954,316,null
3955,False,3955,316,null
3956,False,3956,316,null
3957,True,3957,316,null
3958,True,3958,316,null
3959,True,3959,316,null
3960,True,3960,316,null
3961,False,3961,316,null
3962,False,3962,316,null
3963,True,3963,316,null
3964,True,3964,316,null
3965,True,3965,316,null
3966,True,3966,317,null
3967,True,3967,317,null
3968,True,3968,317,null
3969,True,3969,317,null
3970,True,3970,317,null
3971,True,3971,317,null
3972,True,3972,317,null
3973,False,3973,317,null
3974,True,3974,317,null
3975,True,3975,317,null
3976,True,3976,317,null
3977,False,3977,317,null
3978,True,3978,317,null
3979,False,3979,318,null
3980,True,3980,318,null
3981,False,3981,318,null
3982,True,3982,318,null
3983,True,3983,318,null
3984,False,3984,318,null
3985,True,3985,318,null
3986,True,3986,318,null
3987,True,3987,318,null
3988,True,3988,318,null
3989,True,3989,319,null
3990,False,3990,319,null
3991,True,3991,319,null
3992,True,3992,319,null
3993,False,3993,319,null
3994,True,3994,319,null
3995,False,3995,319,null
3996,True,3996,319,null
3997,True,3997,319,null
3998,False,3998,319,null
3999,True,3999,319,null
4000,False,4000,319,null
4001,False,4001,319,null
4002,True,4002,319,null
4003,False,4003,319,null
4004,True,4004,320,null
4005,True,4005,320,null
4006,False,4006,320,null
4007,True,4007,320,null
4008,True,4008,320,null
4009,True,4009,320,null
4010,True,4010,320,null
4011,True,4011,320,null
4012,True,4012,320,null
4013,True,4013,320,null
4014,True,4014,320,null
4015,False,4015,321,null
4016,True,4016,321,null
4017,True,4017,321,null
4018,True,4018,321,null
4019,True,4019,321,null
4020,True,4020,321,null
4021,True,4021,321,null
4022,True,4022,321,null
4023,True,4023,321,null
4024,True,4024,321,null
4025,False,4025,322,null
4026,True,4026,322,null
4027,True,4027,322,null
4028,False,4028,322,null
4029,True,4029,322,null
4030,True,4030,322,null
4031,True,4031,322,null
4032,True,4032,322,null
4033,True,4033,322,null
4034,True,4034,322,null
4035,True,4035,322,null
4036,True,4036,322,null
4037,True,4037,322,null
4038,True,4038,322,null
4039,False,4039,323,null
4040,False,4040,323,null
4041,True,4041,323,null
4042,True,4042,323,null
4043,False,4043,323,null
4044,False,4044,323,null
4045,True,4045,323,null
4046,False,4046,323,null
4047,True,4047,323,null
