id,user_id,average_rating,learning_path_id
873.0,110.0,69.0,9.0
874.0,110.0,89.0,10.0
875.0,110.0,69.0,7.0
876.0,110.0,78.0,18.0
877.0,110.0,85.0,16.0
878.0,111.0,72.0,17.0
879.0,111.0,81.2,2.0
880.0,111.0,82.0,15.0
881.0,111.0,81.0,11.0
882.0,111.0,75.0,12.0
883.0,111.0,84.0,8.0
884.0,111.0,80.0,13.0
885.0,111.0,84.0,10.0
886.0,111.0,69.0,5.0
887.0,112.0,82.75,2.0
888.0,112.0,79.67,17.0
889.0,112.0,75.0,11.0
890.0,112.0,76.0,6.0
891.0,112.0,72.5,16.0
892.0,112.0,91.0,9.0
893.0,112.0,91.0,15.0
894.0,112.0,80.0,5.0
895.0,112.0,82.0,13.0
896.0,113.0,63.0,17.0
897.0,113.0,84.0,2.0
898.0,113.0,77.0,7.0
899.0,113.0,77.0,15.0
900.0,113.0,86.0,5.0
901.0,113.0,72.0,6.0
902.0,114.0,74.0,2.0
903.0,114.0,91.0,17.0
904.0,114.0,73.0,5.0
905.0,114.0,79.0,13.0
906.0,114.0,80.0,18.0
907.0,114.0,77.0,19.0
908.0,115.0,82.25,2.0
909.0,115.0,75.0,17.0
910.0,115.0,75.0,13.0
911.0,115.0,74.0,7.0
912.0,115.0,90.0,9.0
913.0,115.0,77.0,10.0
914.0,115.0,66.0,3.0
915.0,116.0,77.75,2.0
916.0,116.0,80.0,17.0
917.0,116.0,78.0,6.0
918.0,116.0,85.0,15.0
919.0,116.0,82.5,18.0
920.0,116.0,79.0,11.0
921.0,116.0,79.0,4.0
922.0,116.0,78.0,16.0
923.0,116.0,89.0,8.0
924.0,117.0,77.75,2.0
925.0,117.0,87.0,17.0
926.0,117.0,77.0,20.0
927.0,117.0,84.0,10.0
928.0,117.0,86.0,5.0
929.0,117.0,74.0,3.0
930.0,117.0,72.0,9.0
931.0,118.0,86.5,17.0
932.0,118.0,84.2,2.0
933.0,118.0,73.0,14.0
934.0,118.0,63.0,19.0
935.0,118.0,92.0,4.0
936.0,118.0,80.0,5.0
937.0,119.0,79.33,2.0
938.0,119.0,91.0,17.0
939.0,119.0,86.0,5.0
940.0,119.0,96.0,8.0
941.0,119.0,79.0,6.0
942.0,119.0,80.0,1.0
943.0,119.0,92.0,3.0
944.0,119.0,77.0,20.0
945.0,119.0,74.0,18.0
946.0,119.0,91.0,4.0
947.0,120.0,77.5,2.0
948.0,120.0,77.67,17.0
949.0,120.0,81.0,14.0
950.0,120.0,73.5,20.0
951.0,120.0,88.0,8.0
952.0,120.0,93.0,11.0
953.0,121.0,91.0,17.0
954.0,121.0,74.5,2.0
955.0,121.0,70.0,19.0
956.0,121.0,87.0,6.0
957.0,121.0,79.0,10.0
958.0,121.0,74.0,7.0
959.0,121.0,73.0,20.0
960.0,121.0,86.0,14.0
961.0,121.0,84.0,4.0
962.0,122.0,86.0,2.0
963.0,122.0,90.0,17.0
964.0,122.0,82.0,3.0
965.0,122.0,87.0,18.0
966.0,122.0,86.0,8.0
967.0,122.0,79.0,12.0
968.0,123.0,78.0,2.0
969.0,123.0,82.0,17.0
970.0,123.0,78.0,19.0
971.0,123.0,75.0,12.0
972.0,123.0,73.0,7.0
973.0,123.0,81.0,1.0
974.0,123.0,83.0,3.0
975.0,123.0,83.0,10.0
976.0,124.0,84.33,2.0
977.0,124.0,77.0,17.0
978.0,124.0,70.0,11.0
979.0,124.0,83.0,5.0
980.0,124.0,75.33,19.0
981.0,124.0,84.0,12.0
982.0,124.0,89.0,13.0
983.0,124.0,83.0,6.0
984.0,124.0,78.0,9.0
985.0,125.0,78.67,2.0
986.0,125.0,73.0,17.0
987.0,125.0,82.0,9.0
988.0,125.0,69.0,19.0
989.0,125.0,80.0,20.0
990.0,125.0,79.0,10.0
991.0,126.0,81.75,2.0
992.0,126.0,73.0,17.0
993.0,126.0,86.5,18.0
994.0,126.0,84.0,13.0
995.0,126.0,90.0,3.0
996.0,126.0,91.0,15.0
997.0,126.0,84.0,8.0
998.0,126.0,73.0,10.0
999.0,127.0,82.5,17.0
1000.0,127.0,85.75,2.0
1001.0,127.0,79.0,5.0
1002.0,127.0,80.0,12.0
1003.0,127.0,75.0,13.0
1004.0,127.0,73.0,19.0
1005.0,127.0,80.0,18.0
1006.0,127.0,75.0,7.0
1007.0,127.0,78.0,10.0
1008.0,128.0,83.25,2.0
1009.0,128.0,87.0,17.0
1010.0,128.0,77.0,18.0
1011.0,128.0,83.67,13.0
1012.0,128.0,74.0,20.0
1013.0,128.0,78.0,10.0
1014.0,128.0,84.0,3.0
1015.0,128.0,75.0,6.0
1016.0,128.0,75.0,11.0
1017.0,129.0,74.67,2.0
1018.0,129.0,73.0,17.0
1019.0,129.0,86.5,16.0
1020.0,129.0,75.0,18.0
1021.0,129.0,86.25,11.0
1022.0,129.0,70.0,7.0
1023.0,130.0,83.5,2.0
1024.0,130.0,73.0,17.0
1025.0,130.0,77.0,11.0
1026.0,130.0,80.0,19.0
1027.0,130.0,78.0,6.0
1028.0,130.0,82.0,14.0
1029.0,130.0,75.0,3.0
1030.0,130.0,86.0,18.0
1031.0,130.0,81.0,4.0
1032.0,131.0,67.0,17.0
1033.0,131.0,81.0,2.0
1034.0,131.0,81.0,11.0
1035.0,131.0,77.0,14.0
1036.0,131.0,81.0,5.0
1037.0,131.0,78.0,12.0
1038.0,131.0,84.0,20.0
1039.0,131.0,74.0,6.0
1040.0,131.0,69.0,9.0
1041.0,132.0,83.0,2.0
1042.0,132.0,80.0,17.0
1043.0,132.0,82.0,7.0
1044.0,132.0,89.0,9.0
1045.0,132.0,73.0,20.0
1046.0,132.0,98.0,8.0
1047.0,132.0,86.0,5.0
1048.0,132.0,84.0,12.0
1049.0,132.0,82.0,4.0
1050.0,133.0,77.75,2.0
1051.0,133.0,87.5,17.0
1052.0,133.0,68.0,14.0
1053.0,133.0,85.0,6.0
1054.0,133.0,88.0,8.0
1055.0,133.0,78.0,13.0
1056.0,133.0,79.0,11.0
1057.0,134.0,82.5,17.0
1058.0,134.0,82.5,2.0
1059.0,134.0,79.0,6.0
1060.0,134.0,68.0,9.0
1061.0,134.0,82.0,16.0
1062.0,134.0,89.0,12.0
1063.0,134.0,81.0,20.0
1064.0,134.0,84.0,13.0
1065.0,134.0,72.0,1.0
1066.0,134.0,84.0,14.0
1067.0,135.0,77.5,2.0
1068.0,135.0,97.0,17.0
1069.0,135.0,79.0,8.0
1070.0,135.0,76.5,6.0
1071.0,135.0,82.0,18.0
1072.0,135.0,80.0,1.0
1073.0,135.0,71.5,10.0
1074.0,135.0,72.0,15.0
1075.0,136.0,83.25,2.0
1076.0,136.0,73.0,17.0
1077.0,136.0,91.0,10.0
1078.0,136.0,73.0,7.0
1079.0,136.0,71.0,15.0
1080.0,136.0,70.0,4.0
1081.0,136.0,87.0,13.0
1082.0,136.0,78.0,18.0
1083.0,137.0,71.75,2.0
1084.0,137.0,85.0,17.0
1085.0,137.0,79.67,9.0
1086.0,137.0,78.5,15.0
1087.0,137.0,80.0,16.0
1088.0,137.0,82.0,13.0
1089.0,137.0,70.0,7.0
1090.0,137.0,89.0,12.0
1091.0,137.0,71.0,11.0
1092.0,138.0,81.4,2.0
1093.0,138.0,73.0,17.0
1094.0,138.0,72.0,16.0
1095.0,138.0,76.0,9.0
1096.0,138.0,76.0,11.0
1097.0,138.0,87.0,5.0
1098.0,139.0,88.0,2.0
1099.0,139.0,86.0,17.0
1100.0,139.0,78.0,13.0
1101.0,139.0,74.0,10.0
1102.0,139.0,80.0,11.0
1103.0,139.0,66.0,8.0
1104.0,139.0,79.0,7.0
1105.0,140.0,84.2,2.0
1106.0,140.0,76.0,17.0
1107.0,140.0,73.0,4.0
1108.0,140.0,77.0,10.0
1109.0,140.0,79.0,15.0
1110.0,140.0,88.0,13.0
1111.0,141.0,94.0,17.0
1112.0,141.0,82.25,2.0
1113.0,141.0,69.0,18.0
1114.0,141.0,76.0,19.0
1115.0,141.0,73.0,10.0
1116.0,141.0,66.0,6.0
1117.0,141.0,88.0,8.0
1118.0,141.0,74.0,9.0
1119.0,142.0,75.25,2.0
1120.0,142.0,71.0,17.0
1121.0,142.0,84.0,4.0
1122.0,142.0,89.5,13.0
1123.0,142.0,70.0,15.0
1124.0,142.0,74.0,20.0
1125.0,143.0,76.25,2.0
1126.0,143.0,71.0,17.0
1127.0,143.0,77.0,18.0
1128.0,143.0,70.0,6.0
1129.0,143.0,78.0,12.0
1130.0,143.0,85.0,10.0
1131.0,143.0,79.0,7.0
1132.0,143.0,79.0,4.0
1133.0,144.0,85.0,2.0
1134.0,144.0,91.0,17.0
1135.0,144.0,75.0,13.0
1136.0,144.0,83.0,19.0
1137.0,144.0,85.0,18.0
1138.0,144.0,93.0,5.0
1139.0,144.0,67.0,16.0
1140.0,145.0,76.5,2.0
1141.0,145.0,74.0,17.0
1142.0,145.0,74.0,4.0
1143.0,145.0,82.5,6.0
1144.0,145.0,91.0,13.0
1145.0,145.0,76.0,16.0
1146.0,145.0,79.0,19.0
1147.0,145.0,84.0,15.0
1148.0,145.0,86.0,14.0
1149.0,145.0,80.0,3.0
1150.0,145.0,74.0,10.0
1151.0,146.0,80.0,2.0
1152.0,146.0,73.0,17.0
1153.0,146.0,75.0,18.0
1154.0,146.0,82.0,8.0
1155.0,146.0,67.0,4.0
1156.0,146.0,84.0,19.0
1157.0,146.0,82.0,3.0
1158.0,146.0,79.0,11.0
1159.0,146.0,82.0,15.0
1160.0,146.0,87.0,14.0
1161.0,146.0,75.0,13.0
1162.0,146.0,76.0,5.0
1163.0,147.0,78.5,2.0
1164.0,147.0,88.0,17.0
1165.0,147.0,79.0,8.0
1166.0,147.0,74.0,3.0
1167.0,147.0,87.0,13.0
1168.0,147.0,78.0,10.0
1169.0,147.0,78.5,11.0
1170.0,147.0,86.0,20.0
1171.0,147.0,82.0,15.0
1172.0,147.0,87.0,12.0
1173.0,148.0,76.0,2.0
1174.0,148.0,72.0,17.0
1175.0,148.0,81.0,19.0
1176.0,148.0,86.0,13.0
1177.0,148.0,85.0,12.0
1178.0,148.0,85.0,7.0
1179.0,148.0,86.0,16.0
1180.0,149.0,89.0,17.0
1181.0,149.0,80.2,2.0
1182.0,149.0,86.0,10.0
1183.0,149.0,73.0,19.0
1184.0,149.0,86.0,1.0
1185.0,149.0,76.0,14.0
1186.0,149.0,85.0,3.0
1187.0,149.0,95.0,7.0
1188.0,149.0,74.0,18.0
1189.0,150.0,76.6,2.0
1190.0,150.0,79.0,17.0
1191.0,150.0,80.0,20.0
1192.0,150.0,84.5,4.0
1193.0,150.0,77.0,3.0
1194.0,150.0,83.5,9.0
1195.0,150.0,74.0,6.0
1196.0,150.0,87.0,7.0
1197.0,151.0,69.8,2.0
1198.0,151.0,81.5,17.0
1199.0,151.0,80.0,8.0
1200.0,151.0,76.5,4.0
1201.0,151.0,85.5,12.0
1202.0,151.0,94.0,3.0
1203.0,151.0,85.0,18.0
1204.0,152.0,78.8,2.0
1205.0,152.0,67.0,17.0
1206.0,152.0,94.0,15.0
1207.0,152.0,77.0,1.0
1208.0,152.0,73.0,8.0
1209.0,152.0,82.0,16.0
1210.0,153.0,81.5,2.0
1211.0,153.0,81.0,17.0
1212.0,153.0,80.0,6.0
1213.0,153.0,78.0,5.0
1214.0,153.0,88.0,20.0
1215.0,153.0,82.0,16.0
1216.0,154.0,80.6,2.0
1217.0,154.0,88.5,17.0
1218.0,154.0,78.0,5.0
1219.0,154.0,83.0,6.0
1220.0,154.0,72.0,15.0
1221.0,154.0,80.0,16.0
1222.0,154.0,82.0,10.0
1223.0,154.0,84.0,20.0
1224.0,155.0,81.5,17.0
1225.0,155.0,84.6,2.0
1226.0,155.0,90.0,5.0
1227.0,155.0,71.0,12.0
1228.0,155.0,79.0,10.0
1229.0,155.0,84.0,13.0
1230.0,155.0,70.0,19.0
1231.0,155.0,77.0,16.0
1232.0,155.0,70.0,20.0
1233.0,156.0,88.0,17.0
1234.0,156.0,85.2,2.0
1235.0,156.0,80.0,1.0
1236.0,156.0,87.0,13.0
1237.0,156.0,80.5,12.0
1238.0,156.0,96.0,14.0
1239.0,156.0,78.0,4.0
1240.0,156.0,82.0,19.0
1241.0,156.0,69.0,16.0
1242.0,157.0,82.8,2.0
1243.0,157.0,95.0,17.0
1244.0,157.0,85.0,10.0
1245.0,157.0,81.5,1.0
1246.0,157.0,73.0,7.0
1247.0,157.0,73.0,9.0
1248.0,157.0,86.0,12.0
1249.0,158.0,82.5,2.0
1250.0,158.0,73.0,17.0
1251.0,158.0,85.0,14.0
1252.0,158.0,89.0,1.0
1253.0,158.0,82.0,7.0
1254.0,158.0,82.0,5.0
1255.0,158.0,76.0,4.0
1256.0,159.0,92.0,2.0
1257.0,159.0,77.0,17.0
1258.0,159.0,84.0,12.0
1259.0,159.0,78.5,15.0
1260.0,159.0,80.0,8.0
1261.0,159.0,76.0,1.0
1262.0,159.0,82.0,3.0
1263.0,159.0,97.0,19.0
1264.0,159.0,81.0,13.0
1265.0,160.0,79.5,2.0
1266.0,160.0,79.67,17.0
1267.0,160.0,92.0,3.0
1268.0,160.0,76.0,15.0
1269.0,160.0,78.67,16.0
1270.0,160.0,84.0,5.0
1271.0,161.0,82.75,2.0
1272.0,161.0,81.0,17.0
1273.0,161.0,98.0,13.0
1274.0,161.0,76.0,16.0
1275.0,161.0,77.0,1.0
1276.0,161.0,83.0,5.0
1277.0,161.0,67.0,3.0
1278.0,162.0,71.0,2.0
1279.0,162.0,76.0,17.0
1280.0,162.0,80.0,1.0
1281.0,162.0,75.0,18.0
1282.0,162.0,90.0,3.0
1283.0,162.0,90.5,9.0
1284.0,162.0,67.0,6.0
1285.0,162.0,74.0,19.0
1286.0,162.0,77.0,20.0
1287.0,163.0,79.25,2.0
1288.0,163.0,87.0,17.0
1289.0,163.0,88.0,3.0
1290.0,163.0,76.0,20.0
1291.0,163.0,75.0,4.0
1292.0,163.0,76.0,11.0
1293.0,163.0,93.0,18.0
1294.0,164.0,80.25,2.0
1295.0,164.0,84.0,17.0
1296.0,164.0,90.0,19.0
1297.0,164.0,71.0,6.0
1298.0,164.0,65.0,7.0
1299.0,164.0,82.0,13.0
1300.0,164.0,67.0,3.0
1301.0,164.0,86.0,1.0
1302.0,164.0,84.0,11.0
1303.0,164.0,79.0,15.0
1304.0,165.0,75.0,17.0
1305.0,165.0,79.25,2.0
1306.0,165.0,81.0,9.0
1307.0,165.0,79.0,1.0
1308.0,165.0,79.0,11.0
1309.0,165.0,75.0,10.0
1310.0,166.0,76.75,2.0
1311.0,166.0,80.0,17.0
1312.0,166.0,75.0,14.0
1313.0,166.0,71.0,8.0
1314.0,166.0,78.0,9.0
1315.0,166.0,64.0,20.0
1316.0,166.0,82.0,19.0
1317.0,166.0,79.0,11.0
1318.0,167.0,81.75,2.0
1319.0,167.0,79.0,17.0
1320.0,167.0,84.0,3.0
1321.0,167.0,81.0,16.0
1322.0,167.0,90.0,14.0
1323.0,167.0,89.5,9.0
1324.0,167.0,72.0,11.0
1325.0,167.0,93.0,12.0
1326.0,167.0,78.0,19.0
1327.0,168.0,75.5,2.0
1328.0,168.0,77.5,17.0
1329.0,168.0,84.0,1.0
1330.0,168.0,81.0,15.0
1331.0,168.0,80.5,14.0
1332.0,168.0,76.0,4.0
1333.0,168.0,93.0,11.0
1334.0,168.0,84.0,8.0
1335.0,169.0,82.25,2.0
1336.0,169.0,83.5,17.0
1337.0,169.0,80.0,9.0
1338.0,169.0,70.0,19.0
1339.0,169.0,85.0,16.0
1340.0,169.0,87.0,5.0
1341.0,169.0,73.0,3.0
1342.0,170.0,86.0,17.0
1343.0,170.0,79.33,2.0
1344.0,170.0,75.0,10.0
1345.0,170.0,86.0,6.0
1346.0,170.0,76.0,13.0
1347.0,170.0,83.0,5.0
1348.0,170.0,76.0,18.0
1349.0,170.0,83.0,12.0
1350.0,171.0,71.0,2.0
1351.0,171.0,83.0,17.0
1352.0,171.0,78.5,12.0
1353.0,171.0,84.0,1.0
1354.0,171.0,74.0,5.0
1355.0,171.0,86.0,6.0
1356.0,171.0,88.0,7.0
1357.0,171.0,80.0,14.0
1358.0,171.0,78.0,20.0
1359.0,172.0,76.5,2.0
1360.0,172.0,74.0,17.0
1361.0,172.0,83.0,19.0
1362.0,172.0,78.0,6.0
1363.0,172.0,66.0,13.0
1364.0,172.0,90.0,10.0
1365.0,172.0,90.0,11.0
1366.0,172.0,74.0,20.0
1367.0,172.0,82.0,3.0
1368.0,172.0,99.0,1.0
1369.0,172.0,83.0,15.0
1370.0,172.0,76.0,8.0
1371.0,173.0,85.25,2.0
1372.0,173.0,70.0,17.0
1373.0,173.0,77.5,1.0
1374.0,173.0,87.0,16.0
1375.0,173.0,88.0,18.0
1376.0,173.0,84.0,5.0
1377.0,173.0,81.0,4.0
1378.0,173.0,73.0,7.0
1379.0,173.0,81.0,11.0
1380.0,173.0,81.0,14.0
1381.0,174.0,76.0,17.0
1382.0,174.0,75.75,2.0
1383.0,174.0,78.0,16.0
1384.0,174.0,87.0,3.0
1385.0,174.0,79.0,12.0
1386.0,174.0,92.0,8.0
1387.0,174.0,79.0,9.0
1388.0,174.0,93.0,10.0
1389.0,174.0,81.0,18.0
1390.0,175.0,74.25,2.0
1391.0,175.0,76.0,17.0
1392.0,175.0,85.0,15.0
1393.0,175.0,81.5,9.0
1394.0,175.0,83.0,12.0
1395.0,175.0,88.0,19.0
1396.0,175.0,77.0,16.0
1397.0,175.0,82.0,6.0
1398.0,175.0,82.0,7.0
1399.0,176.0,80.25,2.0
1400.0,176.0,89.0,17.0
1401.0,176.0,77.0,1.0
1402.0,176.0,90.0,8.0
1403.0,176.0,87.0,7.0
1404.0,176.0,85.0,10.0
1405.0,176.0,66.0,14.0
1406.0,176.0,87.0,15.0
1407.0,177.0,82.75,2.0
1408.0,177.0,81.0,17.0
1409.0,177.0,80.0,15.0
1410.0,177.0,87.0,19.0
1411.0,177.0,82.0,16.0
1412.0,177.0,82.0,13.0
1413.0,177.0,91.0,7.0
1414.0,178.0,80.25,2.0
1415.0,178.0,77.0,17.0
1416.0,178.0,86.0,13.0
1417.0,178.0,67.0,8.0
1418.0,178.0,70.0,12.0
1419.0,178.0,78.0,16.0
1420.0,178.0,85.5,20.0
1421.0,178.0,79.0,19.0
1422.0,178.0,68.0,14.0
1423.0,178.0,79.0,18.0
1424.0,179.0,83.0,17.0
1425.0,179.0,80.75,2.0
1426.0,179.0,85.0,6.0
1427.0,179.0,82.0,13.0
1428.0,179.0,83.0,10.0
1429.0,179.0,89.0,19.0
1430.0,179.0,85.0,15.0
1431.0,180.0,90.0,17.0
1432.0,180.0,73.75,2.0
1433.0,180.0,80.0,16.0
1434.0,180.0,78.0,12.0
1435.0,180.0,77.0,11.0
1436.0,180.0,86.0,10.0
1437.0,180.0,77.0,5.0
1438.0,180.0,81.0,14.0
1439.0,181.0,83.0,2.0
1440.0,181.0,87.0,17.0
1441.0,181.0,74.5,20.0
1442.0,181.0,76.0,16.0
1443.0,181.0,81.0,10.0
1444.0,181.0,84.0,11.0
1445.0,182.0,77.5,17.0
1446.0,182.0,80.0,2.0
1447.0,182.0,71.0,7.0
1448.0,182.0,98.0,10.0
1449.0,182.0,82.0,12.0
1450.0,182.0,80.0,13.0
1451.0,182.0,84.0,11.0
1452.0,182.0,75.0,19.0
1453.0,182.0,71.0,5.0
1454.0,183.0,79.67,2.0
1455.0,183.0,75.0,17.0
1456.0,183.0,83.0,3.0
1457.0,183.0,87.0,7.0
1458.0,183.0,94.0,14.0
1459.0,183.0,73.0,18.0
1460.0,183.0,90.0,5.0
1461.0,183.0,81.0,13.0
1462.0,183.0,73.0,15.0
1463.0,184.0,80.0,2.0
1464.0,184.0,73.0,17.0
1465.0,184.0,72.0,19.0
1466.0,184.0,71.0,11.0
1467.0,184.0,92.0,13.0
1468.0,184.0,76.5,7.0
1469.0,184.0,73.0,14.0
1470.0,184.0,73.0,3.0
1471.0,184.0,78.0,1.0
1472.0,185.0,79.5,2.0
1473.0,185.0,77.0,17.0
1474.0,185.0,82.0,20.0
1475.0,185.0,89.0,16.0
1476.0,185.0,92.0,4.0
1477.0,185.0,80.0,18.0
1478.0,185.0,66.0,13.0
1479.0,186.0,80.4,2.0
1480.0,186.0,87.0,17.0
1481.0,186.0,87.0,14.0
1482.0,186.0,75.5,8.0
1483.0,186.0,76.0,16.0
1484.0,186.0,74.0,15.0
1485.0,186.0,82.0,9.0
1486.0,186.0,87.0,20.0
1487.0,186.0,72.0,11.0
1488.0,186.0,69.0,6.0
1489.0,187.0,73.5,2.0
1490.0,187.0,66.0,17.0
1491.0,187.0,82.5,7.0
1492.0,187.0,96.0,5.0
1493.0,187.0,83.0,1.0
1494.0,187.0,80.0,20.0
1495.0,188.0,86.25,2.0
1496.0,188.0,80.0,17.0
1497.0,188.0,87.0,5.0
1498.0,188.0,83.0,11.0
1499.0,188.0,79.0,8.0
1500.0,188.0,87.0,4.0
1501.0,188.0,91.0,12.0
1502.0,188.0,84.0,16.0
1503.0,188.0,68.0,7.0
1504.0,188.0,83.0,10.0
1505.0,188.0,93.0,9.0
1506.0,189.0,81.6,2.0
1507.0,189.0,78.0,8.0
1508.0,189.0,86.0,9.0
1509.0,189.0,76.5,19.0
1510.0,189.0,80.0,5.0
1511.0,189.0,81.0,12.0
1512.0,190.0,84.2,2.0
1513.0,190.0,81.0,17.0
1514.0,190.0,75.5,4.0
1515.0,190.0,92.0,7.0
1516.0,190.0,77.0,6.0
1517.0,190.0,76.0,18.0
1518.0,190.0,79.0,1.0
1519.0,190.0,82.0,12.0
1520.0,191.0,83.2,2.0
1521.0,191.0,87.0,17.0
1522.0,191.0,88.0,10.0
1523.0,191.0,87.0,7.0
1524.0,191.0,84.0,6.0
1525.0,191.0,67.0,5.0
1526.0,191.0,82.0,20.0
1527.0,191.0,80.0,14.0
1528.0,192.0,78.5,2.0
1529.0,192.0,81.0,3.0
1530.0,192.0,74.0,1.0
1531.0,192.0,81.0,13.0
1532.0,192.0,83.0,19.0
1533.0,192.0,96.0,14.0
1534.0,192.0,84.0,20.0
1535.0,192.0,72.0,11.0
1536.0,193.0,80.0,17.0
1537.0,193.0,73.25,2.0
1538.0,193.0,77.0,1.0
1539.0,193.0,81.0,3.0
1540.0,193.0,73.0,20.0
1541.0,193.0,81.0,11.0
1542.0,193.0,70.0,12.0
1543.0,194.0,79.0,17.0
1544.0,194.0,80.0,2.0
1545.0,194.0,82.0,3.0
1546.0,194.0,75.0,7.0
1547.0,194.0,81.0,4.0
1548.0,194.0,83.0,6.0
1549.0,194.0,89.0,20.0
1550.0,194.0,78.0,9.0
1551.0,194.0,75.0,18.0
1552.0,195.0,77.0,2.0
1553.0,195.0,79.33,17.0
1554.0,195.0,73.0,8.0
1555.0,195.0,70.0,5.0
1556.0,195.0,90.0,6.0
1557.0,195.0,75.0,10.0
1558.0,196.0,84.25,2.0
1559.0,196.0,79.0,17.0
1560.0,196.0,76.0,5.0
1561.0,196.0,78.0,6.0
1562.0,196.0,72.67,11.0
1563.0,196.0,84.0,8.0
1564.0,196.0,87.0,15.0
1565.0,197.0,78.0,17.0
1566.0,197.0,83.0,2.0
1567.0,197.0,74.0,11.0
1568.0,197.0,89.0,6.0
1569.0,197.0,86.0,20.0
1570.0,197.0,89.0,12.0
1571.0,197.0,86.0,16.0
1572.0,197.0,92.0,3.0
1573.0,197.0,88.0,10.0
1574.0,197.0,79.0,15.0
1575.0,198.0,84.0,17.0
1576.0,198.0,84.75,2.0
1577.0,198.0,86.0,11.0
1578.0,198.0,78.0,15.0
1579.0,198.0,81.5,5.0
1580.0,198.0,72.0,3.0
1581.0,198.0,88.0,9.0
1582.0,198.0,73.5,14.0
1583.0,198.0,93.0,20.0
1584.0,199.0,83.0,17.0
1585.0,199.0,75.8,2.0
1586.0,199.0,73.0,9.0
1587.0,199.0,77.0,18.0
1588.0,199.0,74.0,20.0
1589.0,200.0,80.0,2.0
1590.0,200.0,80.5,17.0
1591.0,200.0,84.0,1.0
1592.0,200.0,67.0,19.0
1593.0,200.0,75.0,8.0
1594.0,200.0,79.0,11.0
1595.0,200.0,72.0,6.0
1596.0,200.0,88.0,20.0
1597.0,200.0,85.0,4.0
1598.0,201.0,80.0,2.0
1599.0,201.0,73.0,17.0
1600.0,201.0,85.0,6.0
1601.0,201.0,85.5,9.0
1602.0,201.0,78.0,19.0
1603.0,201.0,79.0,8.0
1604.0,201.0,90.0,12.0
1605.0,201.0,94.0,13.0
1606.0,201.0,66.0,10.0
1607.0,202.0,78.5,2.0
1608.0,202.0,75.0,17.0
1609.0,202.0,71.0,16.0
1610.0,202.0,84.5,9.0
1611.0,202.0,71.0,1.0
1612.0,202.0,83.0,14.0
1613.0,203.0,80.8,2.0
1614.0,203.0,88.5,17.0
1615.0,203.0,77.0,19.0
1616.0,203.0,70.0,16.0
1617.0,203.0,84.0,8.0
1618.0,203.0,90.0,3.0
1619.0,203.0,69.0,18.0
1620.0,203.0,79.0,9.0
1621.0,203.0,81.0,7.0
1622.0,204.0,80.5,2.0
1623.0,204.0,84.0,17.0
1624.0,204.0,82.5,14.0
1625.0,204.0,75.0,3.0
1626.0,204.0,71.0,12.0
1627.0,204.0,87.0,10.0
1628.0,205.0,80.0,2.0
1629.0,205.0,89.0,17.0
1630.0,205.0,86.0,9.0
1631.0,205.0,80.0,14.0
1632.0,205.0,82.0,5.0
1633.0,205.0,70.0,10.0
1634.0,205.0,87.0,15.0
1635.0,205.0,80.0,20.0
1636.0,206.0,75.0,2.0
1637.0,206.0,85.0,17.0
1638.0,206.0,75.0,13.0
1639.0,206.0,79.0,4.0
1640.0,206.0,82.0,6.0
1641.0,206.0,66.0,11.0
1642.0,206.0,66.0,12.0
1643.0,207.0,87.0,2.0
1644.0,207.0,82.0,17.0
1645.0,207.0,88.0,7.0
1646.0,207.0,75.0,19.0
1647.0,207.0,80.0,6.0
1648.0,207.0,77.0,3.0
1649.0,207.0,80.0,12.0
1650.0,207.0,77.0,5.0
1651.0,207.0,72.0,8.0
1652.0,208.0,81.25,2.0
1653.0,208.0,81.0,17.0
1654.0,208.0,72.0,4.0
1655.0,208.0,83.0,6.0
1656.0,208.0,83.0,13.0
1657.0,208.0,68.0,5.0
1658.0,208.0,78.0,11.0
1659.0,209.0,83.6,2.0
1660.0,209.0,79.33,17.0
1661.0,209.0,91.0,6.0
1662.0,209.0,78.5,10.0
1663.0,209.0,88.0,19.0
1664.0,209.0,80.0,14.0
1665.0,210.0,82.6,2.0
1666.0,210.0,86.0,17.0
1667.0,210.0,79.5,15.0
1668.0,210.0,78.0,7.0
1669.0,210.0,67.0,3.0
1670.0,210.0,76.0,18.0
1671.0,210.0,77.5,5.0
1672.0,211.0,79.67,2.0
1673.0,211.0,80.0,17.0
1674.0,211.0,66.0,16.0
1675.0,211.0,76.0,13.0
1676.0,211.0,78.0,18.0
1677.0,211.0,63.0,5.0
1678.0,211.0,83.5,10.0
1679.0,212.0,78.25,2.0
1680.0,212.0,78.0,17.0
1681.0,212.0,87.0,8.0
1682.0,212.0,70.0,12.0
1683.0,212.0,76.0,10.0
1684.0,212.0,84.0,3.0
1685.0,212.0,87.0,19.0
1686.0,212.0,70.0,1.0
1687.0,213.0,85.0,2.0
1688.0,213.0,81.5,17.0
1689.0,213.0,73.0,4.0
1690.0,213.0,95.0,13.0
1691.0,213.0,85.0,3.0
1692.0,213.0,73.0,1.0
1693.0,213.0,86.0,20.0
1694.0,214.0,78.0,2.0
1695.0,214.0,83.5,17.0
1696.0,214.0,90.0,11.0
1697.0,214.0,77.0,15.0
1698.0,214.0,80.5,9.0
1699.0,214.0,85.0,7.0
1700.0,214.0,76.0,18.0
1701.0,214.0,82.0,8.0
