id,rating,user_id,assignment_id
2998,78,241,2998
2999,77,241,2999
3000,87,241,3000
3001,65,241,3001
3002,96,241,3002
3003,96,241,3003
3004,87,241,3004
3005,76,241,3005
3006,79,242,3006
3007,73,242,3007
3008,91,242,3008
3009,71,242,3009
3010,81,242,3010
3011,81,242,3011
3012,84,242,3012
3013,77,242,3013
3014,72,242,3014
3015,81,242,3015
3016,79,242,3016
3017,81,242,3017
3018,77,242,3018
3019,84,243,3019
3020,78,243,3020
3021,80,243,3021
3022,76,243,3022
3023,79,243,3023
3024,80,243,3024
3025,78,243,3025
3026,78,243,3026
3027,77,243,3027
3028,96,243,3028
3029,78,243,3029
3030,70,243,3030
3031,81,244,3031
3032,80,244,3032
3033,89,244,3033
3034,80,244,3034
3035,80,244,3035
3036,80,244,3036
3037,76,244,3037
3038,77,244,3038
3039,78,244,3039
3040,82,244,3040
3041,92,244,3041
3042,84,244,3042
3043,80,244,3043
3044,92,245,3044
3045,76,245,3045
3046,74,245,3046
3047,64,245,3047
3048,64,245,3048
3049,89,245,3049
3050,80,245,3050
3051,68,245,3051
3052,86,245,3052
3053,65,245,3053
3054,81,245,3054
3055,86,246,3055
3056,79,246,3056
3057,80,246,3057
3058,84,246,3058
3059,92,246,3059
3060,80,246,3060
3061,90,246,3061
3062,87,246,3062
3063,79,246,3063
3064,85,246,3064
3065,70,246,3065
3066,73,247,3066
3067,87,247,3067
3068,85,247,3068
3069,74,247,3069
3070,86,247,3070
3071,75,247,3071
3072,76,247,3072
3073,92,247,3073
3074,82,247,3074
3075,86,247,3075
3076,76,247,3076
3077,68,247,3077
3078,86,247,3078
3079,87,247,3079
3080,82,248,3080
3081,97,248,3081
3082,72,248,3082
3083,68,248,3083
3084,86,248,3084
3085,78,248,3085
3086,71,248,3086
3087,74,248,3087
3088,90,248,3088
3089,88,248,3089
3090,89,248,3090
3091,86,248,3091
3092,83,248,3092
3093,83,248,3093
3094,85,249,3094
3095,71,249,3095
3096,75,249,3096
3097,80,249,3097
3098,72,249,3098
3099,83,249,3099
3100,83,249,3100
3101,80,249,3101
3102,74,249,3102
3103,85,249,3103
3104,78,249,3104
3105,90,249,3105
3106,88,250,3106
3107,79,250,3107
3108,79,250,3108
3109,64,250,3109
3110,87,250,3110
3111,71,250,3111
3112,76,250,3112
3113,95,250,3113
3114,89,250,3114
3115,67,250,3115
3116,86,250,3116
3117,75,250,3117
3118,77,251,3118
3119,77,251,3119
3120,82,251,3120
3121,91,251,3121
3122,83,251,3122
3123,70,251,3123
3124,84,251,3124
3125,91,251,3125
3126,67,251,3126
3127,94,251,3127
3128,80,251,3128
3129,84,251,3129
3130,92,251,3130
3131,71,251,3131
3132,85,251,3132
3133,83,252,3133
3134,96,252,3134
3135,84,252,3135
3136,75,252,3136
3137,92,252,3137
3138,86,252,3138
3139,72,252,3139
3140,84,252,3140
3141,78,252,3141
3142,68,252,3142
3143,78,252,3143
3144,80,252,3144
3145,90,253,3145
3146,75,253,3146
3147,62,253,3147
3148,78,253,3148
3149,84,253,3149
3150,66,253,3150
3151,75,253,3151
3152,85,253,3152
3153,71,253,3153
3154,90,253,3154
3155,94,253,3155
3156,78,253,3156
3157,91,254,3157
3158,83,254,3158
3159,88,254,3159
3160,74,254,3160
3161,75,254,3161
3162,90,254,3162
3163,66,254,3163
3164,84,254,3164
3165,84,254,3165
3166,67,254,3166
3167,73,254,3167
3168,70,254,3168
3169,84,254,3169
3170,80,255,3170
3171,74,255,3171
3172,68,255,3172
3173,91,255,3173
3174,86,255,3174
3175,90,255,3175
3176,71,255,3176
3177,75,255,3177
3178,69,255,3178
3179,87,255,3179
3180,81,255,3180
3181,93,255,3181
3182,83,255,3182
3183,66,255,3183
3184,78,256,3184
3185,74,256,3185
3186,83,256,3186
3187,70,256,3187
3188,82,256,3188
3189,68,256,3189
3190,88,256,3190
3191,70,256,3191
3192,72,256,3192
3193,92,256,3193
3194,85,256,3194
3195,70,256,3195
3196,86,257,3196
3197,92,257,3197
3198,81,257,3198
3199,77,257,3199
3200,79,257,3200
3201,89,257,3201
3202,71,257,3202
3203,84,257,3203
3204,92,257,3204
3205,78,257,3205
3206,85,257,3206
3207,65,257,3207
3208,74,258,3208
3209,90,258,3209
3210,67,258,3210
3211,92,258,3211
3212,67,258,3212
3213,81,258,3213
3214,73,258,3214
3215,78,258,3215
3216,71,258,3216
3217,78,258,3217
3218,81,258,3218
3219,82,258,3219
3220,79,258,3220
3221,81,258,3221
3222,86,258,3222
3223,88,259,3223
3224,82,259,3224
3225,96,259,3225
3226,73,259,3226
3227,77,259,3227
3228,84,259,3228
3229,64,259,3229
3230,78,259,3230
3231,69,259,3231
3232,68,259,3232
3233,92,259,3233
3234,88,259,3234
3235,83,259,3235
3236,76,259,3236
3237,71,260,3237
3238,90,260,3238
3239,81,260,3239
3240,74,260,3240
3241,84,260,3241
3242,77,260,3242
3243,71,260,3243
3244,82,260,3244
3245,74,260,3245
3246,84,260,3246
3247,77,260,3247
3248,73,260,3248
3249,89,261,3249
3250,89,261,3250
3251,93,261,3251
3252,77,261,3252
3253,89,261,3253
3254,74,261,3254
3255,86,261,3255
3256,78,261,3256
3257,80,261,3257
3258,74,261,3258
3259,80,261,3259
3260,79,261,3260
3261,94,261,3261
3262,67,261,3262
3263,63,262,3263
3264,76,262,3264
3265,82,262,3265
3266,71,262,3266
3267,79,262,3267
3268,76,262,3268
3269,78,262,3269
3270,74,262,3270
3271,84,262,3271
3272,73,262,3272
3273,81,263,3273
3274,85,263,3274
3275,68,263,3275
3276,87,263,3276
3277,93,263,3277
3278,73,263,3278
3279,81,263,3279
3280,88,263,3280
3281,64,263,3281
3282,72,263,3282
3283,63,264,3283
3284,71,264,3284
3285,82,264,3285
3286,90,264,3286
3287,65,264,3287
3288,68,264,3288
3289,86,264,3289
3290,86,264,3290
3291,76,264,3291
3292,78,264,3292
3293,80,265,3293
3294,74,265,3294
3295,86,265,3295
3296,77,265,3296
3297,69,265,3297
3298,86,265,3298
3299,73,265,3299
3300,77,265,3300
3301,66,265,3301
3302,76,265,3302
3303,90,265,3303
3304,98,266,3304
3305,72,266,3305
3306,84,266,3306
3307,87,266,3307
3308,88,266,3308
3309,92,266,3309
3310,78,266,3310
3311,84,266,3311
3312,74,266,3312
3313,81,266,3313
3314,86,266,3314
3315,77,266,3315
3316,64,266,3316
3317,64,266,3317
3318,85,266,3318
3319,80,267,3319
3320,89,267,3320
3321,82,267,3321
3322,82,267,3322
3323,79,267,3323
3324,79,267,3324
3325,85,267,3325
3326,72,267,3326
3327,89,267,3327
3328,87,267,3328
3329,75,267,3329
3330,76,267,3330
3331,83,267,3331
3332,72,267,3332
3333,84,267,3333
3334,71,268,3334
3335,91,268,3335
3336,76,268,3336
3337,83,268,3337
3338,81,268,3338
3339,85,268,3339
3340,80,268,3340
3341,78,268,3341
3342,69,268,3342
3343,78,268,3343
3344,67,268,3344
3345,81,268,3345
3346,84,268,3346
3347,89,268,3347
3348,67,268,3348
3349,68,269,3349
3350,73,269,3350
3351,77,269,3351
3352,82,269,3352
3353,78,269,3353
3354,73,269,3354
3355,80,269,3355
3356,80,269,3356
3357,73,269,3357
3358,70,269,3358
3359,75,269,3359
3360,85,269,3360
3361,77,269,3361
3362,80,269,3362
3363,82,269,3363
3364,93,270,3364
3365,85,270,3365
3366,77,270,3366
3367,78,270,3367
3368,67,270,3368
3369,86,270,3369
3370,89,270,3370
3371,67,270,3371
3372,81,270,3372
3373,80,270,3373
3374,85,270,3374
3375,84,270,3375
3376,80,270,3376
3377,71,270,3377
3378,72,271,3378
3379,87,271,3379
3380,86,271,3380
3381,83,271,3381
3382,91,271,3382
3383,74,271,3383
3384,77,271,3384
3385,77,271,3385
3386,80,271,3386
3387,86,271,3387
3388,80,271,3388
3389,70,271,3389
3390,90,271,3390
3391,94,272,3391
3392,76,272,3392
3393,81,272,3393
3394,73,272,3394
3395,80,272,3395
3396,77,272,3396
3397,84,272,3397
3398,76,272,3398
3399,77,272,3399
3400,90,272,3400
3401,83,272,3401
3402,81,273,3402
3403,81,273,3403
3404,89,273,3404
3405,90,273,3405
3406,85,273,3406
3407,84,273,3407
3408,86,273,3408
3409,69,273,3409
3410,84,273,3410
3411,82,273,3411
3412,81,273,3412
3413,78,273,3413
3414,84,273,3414
3415,70,273,3415
3416,70,273,3416
3417,73,274,3417
3418,82,274,3418
3419,79,274,3419
3420,96,274,3420
3421,89,274,3421
3422,75,274,3422
3423,97,274,3423
3424,91,274,3424
3425,66,274,3425
3426,85,274,3426
3427,89,274,3427
3428,64,274,3428
3429,74,274,3429
3430,90,275,3430
3431,79,275,3431
3432,72,275,3432
3433,92,275,3433
3434,90,275,3434
3435,87,275,3435
3436,91,275,3436
3437,81,275,3437
3438,73,275,3438
3439,67,275,3439
3440,63,275,3440
3441,71,275,3441
3442,82,275,3442
3443,77,275,3443
3444,78,276,3444
3445,86,276,3445
3446,72,276,3446
3447,85,276,3447
3448,80,276,3448
3449,85,276,3449
3450,92,276,3450
3451,73,276,3451
3452,71,276,3452
3453,89,276,3453
3454,76,276,3454
3455,90,276,3455
3456,76,276,3456
3457,84,276,3457
3458,80,277,3458
3459,80,277,3459
3460,73,277,3460
3461,91,277,3461
3462,67,277,3462
3463,67,277,3463
3464,70,277,3464
3465,81,277,3465
3466,82,277,3466
3467,88,277,3467
3468,69,277,3468
3469,66,277,3469
3470,89,277,3470
3471,92,278,3471
3472,95,278,3472
3473,88,278,3473
3474,83,278,3474
3475,79,278,3475
3476,81,278,3476
3477,68,278,3477
3478,91,278,3478
3479,90,278,3479
3480,86,278,3480
3481,84,278,3481
3482,72,278,3482
3483,78,279,3483
3484,73,279,3484
3485,70,279,3485
3486,87,279,3486
3487,86,279,3487
3488,81,279,3488
3489,77,279,3489
3490,92,279,3490
3491,66,279,3491
3492,77,279,3492
3493,66,279,3493
3494,77,279,3494
3495,77,279,3495
3496,81,279,3496
3497,75,280,3497
3498,79,280,3498
3499,81,280,3499
3500,75,280,3500
3501,83,280,3501
3502,87,280,3502
3503,94,280,3503
3504,77,280,3504
3505,78,280,3505
3506,96,280,3506
3507,73,280,3507
3508,85,280,3508
3509,82,280,3509
3510,78,281,3510
3511,83,281,3511
3512,86,281,3512
3513,80,281,3513
3514,84,281,3514
3515,74,281,3515
3516,82,281,3516
3517,79,281,3517
3518,75,281,3518
3519,85,281,3519
3520,72,281,3520
3521,92,281,3521
3522,92,281,3522
3523,91,282,3523
3524,78,282,3524
3525,92,282,3525
3526,97,282,3526
3527,82,282,3527
3528,79,282,3528
3529,86,282,3529
3530,74,282,3530
3531,79,282,3531
3532,62,282,3532
3533,84,282,3533
3534,82,282,3534
3535,92,282,3535
3536,71,283,3536
3537,79,283,3537
3538,71,283,3538
3539,86,283,3539
3540,83,283,3540
3541,78,283,3541
3542,79,283,3542
3543,68,283,3543
3544,87,283,3544
3545,94,283,3545
3546,73,283,3546
3547,66,283,3547
3548,77,284,3548
3549,84,284,3549
3550,97,284,3550
3551,84,284,3551
3552,86,284,3552
3553,83,284,3553
3554,91,284,3554
3555,90,284,3555
3556,90,284,3556
3557,75,284,3557
3558,92,284,3558
3559,93,284,3559
3560,88,284,3560
3561,85,284,3561
3562,76,285,3562
3563,87,285,3563
3564,80,285,3564
3565,96,285,3565
3566,72,285,3566
3567,78,285,3567
3568,80,285,3568
3569,88,285,3569
3570,74,285,3570
3571,92,285,3571
3572,75,286,3572
3573,84,286,3573
3574,88,286,3574
3575,73,286,3575
3576,81,286,3576
3577,86,286,3577
3578,75,286,3578
3579,82,286,3579
3580,78,286,3580
3581,66,286,3581
3582,78,286,3582
3583,78,286,3583
3584,72,286,3584
3585,79,287,3585
3586,82,287,3586
3587,77,287,3587
3588,85,287,3588
3589,85,287,3589
3590,81,287,3590
3591,83,287,3591
3592,79,287,3592
3593,69,287,3593
3594,80,287,3594
3595,80,287,3595
3596,70,287,3596
3597,67,287,3597
3598,84,287,3598
3599,79,288,3599
3600,68,288,3600
3601,84,288,3601
3602,80,288,3602
3603,84,288,3603
3604,76,288,3604
3605,79,288,3605
3606,80,288,3606
3607,81,288,3607
3608,83,288,3608
3609,77,288,3609
3610,73,288,3610
3611,76,288,3611
3612,71,288,3612
3613,81,289,3613
3614,77,289,3614
3615,82,289,3615
3616,86,289,3616
3617,82,289,3617
3618,73,289,3618
3619,87,289,3619
3620,87,289,3620
3621,84,289,3621
3622,81,289,3622
3623,86,289,3623
3624,79,289,3624
3625,94,290,3625
3626,84,290,3626
3627,72,290,3627
3628,80,290,3628
3629,69,290,3629
3630,63,290,3630
3631,76,290,3631
3632,74,290,3632
3633,87,290,3633
3634,79,290,3634
3635,75,290,3635
3636,82,290,3636
3637,90,290,3637
3638,70,290,3638
3639,87,291,3639
3640,87,291,3640
3641,76,291,3641
3642,92,291,3642
3643,63,291,3643
3644,86,291,3644
3645,84,291,3645
3646,81,291,3646
3647,85,291,3647
3648,89,291,3648
3649,84,292,3649
3650,78,292,3650
3651,94,292,3651
3652,83,292,3652
3653,80,292,3653
3654,75,292,3654
3655,64,292,3655
3656,78,292,3656
3657,87,292,3657
3658,93,292,3658
3659,79,292,3659
3660,86,293,3660
3661,86,293,3661
3662,97,293,3662
3663,84,293,3663
3664,68,293,3664
3665,73,293,3665
3666,76,293,3666
3667,72,293,3667
3668,80,293,3668
3669,90,293,3669
3670,72,293,3670
3671,70,293,3671
3672,75,293,3672
3673,82,294,3673
3674,71,294,3674
3675,89,294,3675
3676,76,294,3676
3677,75,294,3677
3678,74,294,3678
3679,90,294,3679
3680,79,294,3680
3681,80,294,3681
3682,71,294,3682
3683,89,294,3683
3684,80,294,3684
3685,70,294,3685
3686,88,294,3686
3687,82,294,3687
3688,95,295,3688
3689,92,295,3689
3690,82,295,3690
3691,87,295,3691
3692,81,295,3692
3693,80,295,3693
3694,82,295,3694
3695,88,295,3695
3696,79,295,3696
3697,84,295,3697
3698,80,295,3698
3699,84,295,3699
3700,84,296,3700
3701,93,296,3701
3702,73,296,3702
3703,80,296,3703
3704,75,296,3704
3705,74,296,3705
3706,80,296,3706
3707,76,296,3707
3708,78,296,3708
3709,84,296,3709
3710,86,296,3710
3711,86,296,3711
3712,71,297,3712
3713,76,297,3713
3714,88,297,3714
3715,93,297,3715
3716,86,297,3716
3717,87,297,3717
3718,82,297,3718
3719,78,297,3719
3720,86,297,3720
3721,82,297,3721
3722,78,297,3722
3723,75,297,3723
3724,88,297,3724
3725,67,298,3725
3726,73,298,3726
3727,83,298,3727
3728,88,298,3728
3729,78,298,3729
3730,78,298,3730
3731,78,298,3731
3732,90,298,3732
3733,83,298,3733
3734,80,298,3734
3735,68,298,3735
3736,89,298,3736
3737,83,298,3737
3738,74,298,3738
3739,74,299,3739
3740,64,299,3740
3741,81,299,3741
3742,65,299,3742
3743,92,299,3743
3744,74,299,3744
3745,85,299,3745
3746,86,299,3746
3747,90,299,3747
3748,89,299,3748
3749,80,299,3749
3750,77,299,3750
3751,79,300,3751
3752,81,300,3752
3753,83,300,3753
3754,68,300,3754
3755,85,300,3755
3756,72,300,3756
3757,76,300,3757
3758,83,300,3758
3759,69,300,3759
3760,71,300,3760
3761,90,300,3761
3762,74,300,3762
3763,80,300,3763
3764,72,300,3764
3765,78,301,3765
3766,80,301,3766
3767,93,301,3767
3768,76,301,3768
3769,70,301,3769
3770,74,301,3770
3771,70,301,3771
3772,81,301,3772
3773,84,301,3773
3774,78,301,3774
3775,91,301,3775
3776,82,302,3776
3777,87,302,3777
3778,68,302,3778
3779,89,302,3779
3780,74,302,3780
3781,83,302,3781
3782,78,302,3782
3783,75,302,3783
3784,84,302,3784
3785,65,302,3785
3786,80,302,3786
3787,80,302,3787
3788,91,302,3788
3789,85,302,3789
3790,94,302,3790
3791,80,303,3791
3792,85,303,3792
3793,84,303,3793
3794,85,303,3794
3795,81,303,3795
3796,87,303,3796
3797,79,303,3797
3798,72,303,3798
3799,72,303,3799
3800,81,303,3800
3801,77,303,3801
3802,76,303,3802
3803,79,303,3803
3804,73,303,3804
3805,82,303,3805
3806,71,304,3806
3807,80,304,3807
3808,78,304,3808
3809,87,304,3809
3810,70,304,3810
3811,69,304,3811
3812,74,304,3812
3813,71,304,3813
3814,78,304,3814
3815,84,304,3815
3816,77,304,3816
3817,90,304,3817
3818,84,304,3818
3819,70,305,3819
3820,88,305,3820
3821,83,305,3821
3822,74,305,3822
3823,79,305,3823
3824,82,305,3824
3825,87,305,3825
3826,63,305,3826
3827,86,305,3827
3828,92,305,3828
3829,84,305,3829
3830,77,306,3830
3831,68,306,3831
3832,83,306,3832
3833,93,306,3833
3834,90,306,3834
3835,84,306,3835
3836,88,306,3836
3837,91,306,3837
3838,89,306,3838
3839,73,306,3839
3840,72,306,3840
3841,94,306,3841
3842,92,307,3842
3843,64,307,3843
3844,76,307,3844
3845,80,307,3845
3846,74,307,3846
3847,85,307,3847
3848,80,307,3848
3849,81,307,3849
3850,82,307,3850
3851,77,307,3851
3852,75,308,3852
3853,87,308,3853
3854,87,308,3854
3855,98,308,3855
3856,85,308,3856
3857,62,308,3857
3858,84,308,3858
3859,81,308,3859
3860,72,308,3860
3861,93,308,3861
3862,81,309,3862
3863,72,309,3863
3864,91,309,3864
3865,82,309,3865
3866,94,309,3866
3867,79,309,3867
3868,74,309,3868
3869,72,309,3869
3870,76,309,3870
3871,94,309,3871
3872,79,310,3872
3873,96,310,3873
3874,74,310,3874
3875,75,310,3875
3876,78,310,3876
3877,76,310,3877
3878,80,310,3878
3879,81,310,3879
3880,79,310,3880
3881,78,310,3881
3882,79,310,3882
3883,82,310,3883
3884,73,310,3884
3885,76,311,3885
3886,84,311,3886
3887,77,311,3887
3888,78,311,3888
3889,89,311,3889
3890,87,311,3890
3891,66,311,3891
3892,67,311,3892
3893,64,311,3893
3894,94,311,3894
3895,67,311,3895
3896,93,311,3896
3897,84,312,3897
3898,88,312,3898
3899,95,312,3899
3900,82,312,3900
3901,78,312,3901
3902,96,312,3902
3903,86,312,3903
3904,87,312,3904
3905,93,312,3905
3906,80,312,3906
3907,72,312,3907
3908,70,313,3908
3909,78,313,3909
3910,76,313,3910
3911,84,313,3911
3912,76,313,3912
3913,84,313,3913
3914,84,313,3914
3915,67,313,3915
3916,80,313,3916
3917,76,313,3917
3918,88,313,3918
3919,87,313,3919
3920,69,314,3920
3921,90,314,3921
3922,76,314,3922
3923,76,314,3923
3924,70,314,3924
3925,91,314,3925
3926,76,314,3926
3927,75,314,3927
3928,71,314,3928
3929,66,314,3929
3930,72,314,3930
3931,90,314,3931
3932,69,314,3932
3933,88,314,3933
3934,81,315,3934
3935,79,315,3935
3936,91,315,3936
3937,83,315,3937
3938,78,315,3938
3939,94,315,3939
3940,80,315,3940
3941,97,315,3941
3942,77,315,3942
3943,81,315,3943
3944,86,315,3944
3945,84,315,3945
3946,83,315,3946
3947,68,315,3947
3948,90,315,3948
3949,83,316,3949
3950,67,316,3950
3951,86,316,3951
3952,92,316,3952
3953,80,316,3953
3954,79,316,3954
3955,79,316,3955
3956,84,316,3956
3957,81,316,3957
3958,85,316,3958
3959,85,316,3959
3960,85,316,3960
3961,81,317,3961
3962,91,317,3962
3963,82,317,3963
3964,89,317,3964
3965,70,317,3965
3966,92,317,3966
3967,84,317,3967
3968,82,317,3968
3969,81,317,3969
3970,78,317,3970
3971,83,317,3971
3972,86,317,3972
3973,75,318,3973
3974,85,318,3974
3975,77,318,3975
3976,80,318,3976
3977,78,318,3977
3978,79,318,3978
3979,82,318,3979
3980,78,318,3980
3981,77,318,3981
3982,86,318,3982
3983,74,318,3983
3984,76,318,3984
3985,78,319,3985
3986,76,319,3986
3987,81,319,3987
3988,75,319,3988
3989,87,319,3989
3990,76,319,3990
3991,80,319,3991
3992,85,319,3992
3993,79,319,3993
3994,76,319,3994
3995,94,319,3995
3996,81,320,3996
3997,80,320,3997
3998,81,320,3998
3999,89,320,3999
4000,78,320,4000
4001,79,320,4001
4002,81,320,4002
4003,79,320,4003
4004,79,320,4004
4005,76,320,4005
4006,74,320,4006
4007,82,320,4007
4008,78,320,4008
4009,82,320,4009
4010,86,320,4010
4011,75,321,4011
4012,95,321,4012
4013,82,321,4013
4014,78,321,4014
4015,73,321,4015
4016,76,321,4016
4017,88,321,4017
4018,69,321,4018
4019,85,321,4019
4020,79,321,4020
4021,83,321,4021
4022,80,321,4022
4023,84,322,4023
4024,70,322,4024
4025,84,322,4025
4026,84,322,4026
4027,92,322,4027
4028,70,322,4028
4029,73,322,4029
4030,86,322,4030
4031,68,322,4031
4032,95,322,4032
4033,81,322,4033
4034,90,322,4034
4035,77,323,4035
4036,83,323,4036
4037,80,323,4037
4038,85,323,4038
4039,71,323,4039
4040,76,323,4040
4041,85,323,4041
4042,80,323,4042
4043,83,323,4043
4044,68,323,4044
4045,83,323,4045
4046,80,324,4046
4047,78,324,4047
4048,89,324,4048
4049,80,324,4049
4050,91,324,4050
4051,72,324,4051
4052,83,324,4052
4053,85,324,4053
4054,87,324,4054
4055,88,324,4055
4056,80,324,4056
4057,83,324,4057
4058,82,324,4058
4059,90,325,4059
4060,72,325,4060
4061,91,325,4061
4062,75,325,4062
4063,74,325,4063
4064,92,325,4064
4065,77,325,4065
4066,77,325,4066
4067,71,325,4067
4068,77,325,4068
4069,76,325,4069
4070,72,325,4070
4071,93,326,4071
4072,85,326,4072
4073,70,326,4073
4074,91,326,4074
4075,85,326,4075
4076,68,326,4076
4077,75,326,4077
4078,95,326,4078
4079,89,326,4079
4080,72,326,4080
4081,77,326,4081
4082,74,327,4082
4083,79,327,4083
4084,82,327,4084
4085,66,327,4085
4086,72,327,4086
4087,88,327,4087
4088,83,327,4088
4089,86,327,4089
4090,93,327,4090
4091,80,327,4091
4092,75,327,4092
4093,86,327,4093
4094,72,327,4094
4095,90,327,4095
4096,78,327,4096
4097,69,328,4097
4098,94,328,4098
4099,72,328,4099
4100,65,328,4100
4101,92,328,4101
4102,75,328,4102
4103,80,328,4103
4104,74,328,4104
4105,68,328,4105
4106,78,328,4106
4107,79,328,4107
4108,71,329,4108
4109,88,329,4109
4110,88,329,4110
4111,77,329,4111
4112,74,329,4112
4113,86,329,4113
4114,86,329,4114
4115,80,329,4115
4116,87,329,4116
4117,82,329,4117
4118,73,329,4118
4119,70,329,4119
4120,71,329,4120
4121,74,329,4121
4122,78,330,4122
4123,76,330,4123
4124,70,330,4124
4125,94,330,4125
4126,78,330,4126
4127,84,330,4127
4128,80,330,4128
4129,68,330,4129
4130,73,330,4130
4131,80,330,4131
4132,80,331,4132
4133,67,331,4133
4134,80,331,4134
4135,86,331,4135
4136,90,331,4136
4137,79,331,4137
4138,88,331,4138
4139,81,331,4139
4140,84,331,4140
4141,72,331,4141
4142,82,331,4142
4143,80,332,4143
4144,78,332,4144
4145,75,332,4145
4146,80,332,4146
4147,95,332,4147
4148,79,332,4148
4149,82,332,4149
4150,79,332,4150
4151,83,332,4151
4152,83,332,4152
4153,80,332,4153
4154,94,332,4154
4155,85,332,4155
4156,85,332,4156
4157,75,333,4157
4158,77,333,4158
4159,91,333,4159
4160,78,333,4160
4161,90,333,4161
4162,73,333,4162
4163,72,333,4163
4164,87,333,4164
4165,81,333,4165
4166,84,333,4166
4167,79,333,4167
4168,93,334,4168
4169,82,334,4169
4170,77,334,4170
4171,85,334,4171
4172,66,334,4172
4173,85,334,4173
4174,66,334,4174
4175,83,334,4175
4176,69,334,4176
4177,97,334,4177
4178,71,334,4178
4179,71,334,4179
4180,80,334,4180
4181,78,334,4181
4182,89,335,4182
4183,73,335,4183
4184,91,335,4184
4185,80,335,4185
4186,79,335,4186
4187,93,335,4187
4188,86,335,4188
4189,81,335,4189
4190,71,335,4190
4191,80,335,4191
4192,78,335,4192
4193,75,335,4193
4194,85,335,4194
4195,74,336,4195
4196,68,336,4196
4197,83,336,4197
4198,69,336,4198
4199,85,336,4199
4200,76,336,4200
4201,74,336,4201
4202,89,336,4202
4203,74,336,4203
4204,86,336,4204
4205,71,336,4205
4206,74,336,4206
4207,89,337,4207
4208,80,337,4208
4209,87,337,4209
4210,80,337,4210
4211,82,337,4211
4212,78,337,4212
4213,86,337,4213
4214,80,337,4214
4215,84,337,4215
4216,91,337,4216
4217,84,337,4217
4218,86,337,4218
4219,81,337,4219
4220,81,337,4220
4221,74,338,4221
4222,66,338,4222
4223,85,338,4223
4224,76,338,4224
4225,89,338,4225
4226,84,338,4226
4227,80,338,4227
4228,70,338,4228
4229,85,338,4229
4230,88,338,4230
4231,85,339,4231
4232,88,339,4232
4233,86,339,4233
4234,66,339,4234
4235,72,339,4235
4236,75,339,4236
4237,89,339,4237
4238,90,339,4238
4239,81,339,4239
4240,66,339,4240
4241,67,339,4241
4242,69,340,4242
4243,70,340,4243
4244,90,340,4244
4245,79,340,4245
4246,71,340,4246
4247,88,340,4247
4248,75,340,4248
4249,72,340,4249
4250,82,340,4250
4251,68,340,4251
4252,94,341,4252
4253,95,341,4253
4254,91,341,4254
4255,84,341,4255
4256,81,341,4256
4257,86,341,4257
4258,78,341,4258
4259,69,341,4259
4260,84,341,4260
4261,78,341,4261
4262,86,341,4262
4263,68,341,4263
4264,87,341,4264
4265,83,342,4265
4266,77,342,4266
4267,85,342,4267
4268,75,342,4268
4269,66,342,4269
4270,75,342,4270
4271,89,342,4271
4272,89,342,4272
4273,88,342,4273
4274,88,342,4274
4275,66,342,4275
4276,78,342,4276
4277,76,343,4277
4278,72,343,4278
4279,82,343,4279
4280,70,343,4280
4281,82,343,4281
4282,79,343,4282
4283,91,343,4283
4284,75,343,4284
4285,77,343,4285
4286,77,343,4286
4287,76,343,4287
4288,82,343,4288
4289,78,344,4289
4290,89,344,4290
4291,88,344,4291
4292,89,344,4292
4293,81,344,4293
4294,88,344,4294
4295,77,344,4295
4296,81,344,4296
4297,96,344,4297
4298,76,344,4298
4299,74,344,4299
4300,90,344,4300
4301,80,344,4301
4302,86,344,4302
4303,84,344,4303
4304,86,345,4304
4305,88,345,4305
4306,72,345,4306
4307,79,345,4307
4308,89,345,4308
4309,90,345,4309
4310,85,345,4310
4311,81,345,4311
4312,85,345,4312
4313,68,345,4313
4314,75,345,4314
4315,86,346,4315
4316,79,346,4316
4317,71,346,4317
4318,85,346,4318
4319,93,346,4319
4320,75,346,4320
4321,84,346,4321
4322,94,346,4322
4323,93,346,4323
4324,87,346,4324
4325,82,347,4325
4326,74,347,4326
4327,73,347,4327
4328,75,347,4328
4329,82,347,4329
4330,79,347,4330
4331,88,347,4331
4332,82,347,4332
4333,90,347,4333
4334,73,347,4334
4335,76,347,4335
4336,94,347,4336
4337,78,347,4337
4338,86,347,4338
4339,78,348,4339
4340,74,348,4340
4341,88,348,4341
4342,80,348,4342
4343,81,348,4343
4344,67,348,4344
4345,89,348,4345
4346,80,348,4346
4347,92,348,4347
4348,84,348,4348
4349,70,348,4349
4350,71,348,4350
4351,71,349,4351
4352,65,349,4352
4353,85,349,4353
4354,83,349,4354
4355,85,349,4355
4356,84,349,4356
4357,64,349,4357
4358,94,349,4358
4359,79,349,4359
4360,74,349,4360
4361,83,349,4361
4362,82,349,4362
4363,97,349,4363
4364,78,350,4364
4365,68,350,4365
4366,78,350,4366
4367,84,350,4367
4368,92,350,4368
4369,85,350,4369
4370,89,350,4370
4371,73,350,4371
4372,92,350,4372
4373,80,350,4373
4374,92,350,4374
4375,75,350,4375
4376,76,351,4376
4377,83,351,4377
4378,84,351,4378
4379,81,351,4379
4380,84,351,4380
4381,85,351,4381
4382,83,351,4382
4383,89,351,4383
4384,68,351,4384
4385,82,351,4385
4386,74,351,4386
4387,78,351,4387
4388,85,351,4388
4389,86,351,4389
4390,87,351,4390
4391,68,352,4391
4392,92,352,4392
4393,83,352,4393
4394,90,352,4394
4395,84,352,4395
