id,user_id,course_id,progress,assignment_date,quiz_score,engagement_score,assignment_grade
911,75,13,100,2024-10-21 05:27:58.300000,69.0,94,95
912,75,12,100,2024-10-21 05:27:58.300000,64.0,96,92
913,75,20,100,2024-10-21 05:27:58.300000,69.0,89,78
914,75,166,100,2024-10-21 05:27:58.300000,82.0,60,81
915,75,17,100,2024-10-21 05:27:58.300000,50.0,56,70
916,75,188,100,2024-10-21 05:27:58.300000,73.0,78,68
917,75,39,100,2024-10-21 05:27:58.300000,67.0,89,86
918,75,190,100,2024-10-21 05:27:58.300000,51.0,83,80
919,75,64,100,2024-10-21 05:27:58.300000,80.0,75,67
920,75,160,100,2024-10-21 05:27:58.300000,86.0,61,52
921,75,113,100,2024-10-21 05:27:58.300000,89.0,53,75
922,75,43,100,2024-10-21 05:27:58.300000,74.0,54,67
923,76,17,100,2024-10-21 05:27:58.300000,97.0,62,99
924,76,20,100,2024-10-21 05:27:58.300000,59.0,86,86
925,76,13,100,2024-10-21 05:27:58.301000,96.0,72,95
926,76,12,100,2024-10-21 05:27:58.301000,71.0,71,55
927,76,166,100,2024-10-21 05:27:58.301000,83.0,82,55
928,76,70,100,2024-10-21 05:27:58.301000,63.0,52,96
929,76,65,100,2024-10-21 05:27:58.301000,88.0,57,94
930,76,185,100,2024-10-21 05:27:58.301000,91.0,82,96
931,76,76,100,2024-10-21 05:27:58.301000,60.0,57,100
932,76,47,100,2024-10-21 05:27:58.301000,82.0,64,68
933,76,30,100,2024-10-21 05:27:58.301000,80.0,62,67
934,77,12,100,2024-10-21 05:27:58.301000,90.0,83,58
935,77,17,100,2024-10-21 05:27:58.301000,72.0,70,76
936,77,13,100,2024-10-21 05:27:58.301000,87.0,71,68
937,77,20,100,2024-10-21 05:27:58.301000,69.0,64,62
938,77,166,100,2024-10-21 05:27:58.301000,59.0,50,90
939,77,165,100,2024-10-21 05:27:58.301000,87.0,90,70
940,77,187,100,2024-10-21 05:27:58.301000,72.0,84,69
941,77,189,100,2024-10-21 05:27:58.301000,80.0,66,95
942,77,126,100,2024-10-21 05:27:58.301000,81.0,93,99
943,77,75,100,2024-10-21 05:27:58.301000,60.0,54,90
944,77,70,100,2024-10-21 05:27:58.301000,97.0,77,55
945,77,43,100,2024-10-21 05:27:58.301000,96.0,50,89
946,77,9,100,2024-10-21 05:27:58.301000,71.0,62,92
947,78,13,100,2024-10-21 05:27:58.301000,64.0,82,71
948,78,166,100,2024-10-21 05:27:58.301000,52.0,64,78
949,78,20,100,2024-10-21 05:27:58.301000,63.0,71,60
950,78,12,100,2024-10-21 05:27:58.301000,93.0,92,71
951,78,17,100,2024-10-21 05:27:58.301000,52.0,69,80
952,78,6,100,2024-10-21 05:27:58.301000,88.0,71,58
953,78,86,100,2024-10-21 05:27:58.301000,91.0,62,97
954,78,38,100,2024-10-21 05:27:58.301000,66.0,89,62
955,78,116,100,2024-10-21 05:27:58.301000,68.0,54,69
956,78,175,100,2024-10-21 05:27:58.301000,98.0,64,64
957,78,195,100,2024-10-21 05:27:58.301000,74.0,70,76
958,78,151,100,2024-10-21 05:27:58.301000,64.0,50,70
959,78,98,100,2024-10-21 05:27:58.301000,90.0,51,86
960,79,17,100,2024-10-21 05:27:58.301000,67.0,97,80
961,79,12,100,2024-10-21 05:27:58.301000,73.0,64,77
962,79,20,100,2024-10-21 05:27:58.301000,77.0,70,56
963,79,166,100,2024-10-21 05:27:58.301000,55.0,82,66
964,79,13,100,2024-10-21 05:27:58.301000,58.0,92,62
965,79,122,100,2024-10-21 05:27:58.301000,51.0,85,86
966,79,157,100,2024-10-21 05:27:58.301000,100.0,91,55
967,79,177,100,2024-10-21 05:27:58.301000,74.0,83,80
968,79,146,100,2024-10-21 05:27:58.301000,90.0,58,89
969,79,151,100,2024-10-21 05:27:58.301000,53.0,95,83
970,79,87,100,2024-10-21 05:27:58.301000,98.0,97,62
971,79,26,100,2024-10-21 05:27:58.301000,58.0,51,57
972,80,12,100,2024-10-21 05:27:58.301000,52.0,58,94
973,80,166,100,2024-10-21 05:27:58.301000,73.0,63,50
974,80,17,100,2024-10-21 05:27:58.301000,61.0,96,75
975,80,13,100,2024-10-21 05:27:58.301000,59.0,77,76
976,80,20,100,2024-10-21 05:27:58.301000,57.0,64,66
977,80,50,100,2024-10-21 05:27:58.301000,90.0,98,77
978,80,46,100,2024-10-21 05:27:58.301000,76.0,99,70
979,80,161,100,2024-10-21 05:27:58.301000,81.0,54,77
980,80,41,100,2024-10-21 05:27:58.301000,53.0,74,73
981,80,90,100,2024-10-21 05:27:58.301000,65.0,90,88
982,80,91,100,2024-10-21 05:27:58.301000,92.0,80,63
983,80,44,100,2024-10-21 05:27:58.301000,88.0,86,57
984,80,58,100,2024-10-21 05:27:58.301000,81.0,96,51
985,80,59,100,2024-10-21 05:27:58.301000,75.0,59,54
986,81,166,100,2024-10-21 05:27:58.301000,62.0,97,98
987,81,13,100,2024-10-21 05:27:58.301000,63.0,92,51
988,81,20,100,2024-10-21 05:27:58.301000,98.0,57,60
989,81,17,100,2024-10-21 05:27:58.301000,93.0,86,80
990,81,12,100,2024-10-21 05:27:58.301000,98.0,97,59
991,81,188,100,2024-10-21 05:27:58.301000,68.0,97,89
992,81,1,100,2024-10-21 05:27:58.301000,85.0,69,87
993,81,21,100,2024-10-21 05:27:58.301000,71.0,91,88
994,81,9,100,2024-10-21 05:27:58.301000,74.0,83,83
995,81,86,100,2024-10-21 05:27:58.301000,86.0,98,99
996,81,144,100,2024-10-21 05:27:58.301000,69.0,53,100
997,81,151,100,2024-10-21 05:27:58.301000,58.0,55,100
998,81,121,100,2024-10-21 05:27:58.301000,79.0,90,85
999,82,166,100,2024-10-21 05:27:58.301000,97.0,62,63
1000,82,17,100,2024-10-21 05:27:58.301000,95.0,98,97
1001,82,12,100,2024-10-21 05:27:58.301000,99.0,62,53
1002,82,13,100,2024-10-21 05:27:58.301000,72.0,88,80
1003,82,20,100,2024-10-21 05:27:58.301000,52.0,67,74
1004,82,16,100,2024-10-21 05:27:58.301000,80.0,91,87
1005,82,168,100,2024-10-21 05:27:58.301000,98.0,64,95
1006,82,62,100,2024-10-21 05:27:58.301000,69.0,77,58
1007,82,182,100,2024-10-21 05:27:58.301000,61.0,87,94
1008,82,85,100,2024-10-21 05:27:58.301000,87.0,58,52
1009,82,9,100,2024-10-21 05:27:58.301000,65.0,55,96
1010,82,191,100,2024-10-21 05:27:58.301000,59.0,81,54
1011,82,98,100,2024-10-21 05:27:58.301000,88.0,53,81
1012,82,187,100,2024-10-21 05:27:58.301000,60.0,91,98
1013,83,166,100,2024-10-21 05:27:58.301000,50.0,100,54
1014,83,20,100,2024-10-21 05:27:58.301000,52.0,61,51
1015,83,17,100,2024-10-21 05:27:58.301000,68.0,67,67
1016,83,13,100,2024-10-21 05:27:58.301000,66.0,68,61
1017,83,12,100,2024-10-21 05:27:58.301000,68.0,68,97
1018,83,30,100,2024-10-21 05:27:58.301000,83.0,61,66
1019,83,180,100,2024-10-21 05:27:58.301000,82.0,69,64
1020,83,77,100,2024-10-21 05:27:58.301000,53.0,52,94
1021,83,88,100,2024-10-21 05:27:58.301000,96.0,75,87
1022,83,127,100,2024-10-21 05:27:58.301000,55.0,88,80
1023,83,150,100,2024-10-21 05:27:58.301000,64.0,92,73
1024,83,197,100,2024-10-21 05:27:58.301000,60.0,98,57
1025,83,147,100,2024-10-21 05:27:58.301000,81.0,88,57
1026,83,154,100,2024-10-21 05:27:58.301000,84.0,74,62
1027,84,17,100,2024-10-21 05:27:58.301000,79.0,66,50
1028,84,20,100,2024-10-21 05:27:58.301000,88.0,90,100
1029,84,166,100,2024-10-21 05:27:58.301000,56.0,80,92
1030,84,12,100,2024-10-21 05:27:58.301000,65.0,86,82
1031,84,13,100,2024-10-21 05:27:58.301000,79.0,58,83
1032,84,53,100,2024-10-21 05:27:58.301000,61.0,88,93
1033,84,26,100,2024-10-21 05:27:58.301000,71.0,62,62
1034,84,122,100,2024-10-21 05:27:58.301000,87.0,53,85
1035,84,100,100,2024-10-21 05:27:58.301000,84.0,70,58
1036,84,99,100,2024-10-21 05:27:58.301000,54.0,91,58
1037,85,13,100,2024-10-21 05:27:58.301000,65.0,88,85
1038,85,17,100,2024-10-21 05:27:58.301000,88.0,82,63
1039,85,166,100,2024-10-21 05:27:58.301000,75.0,68,62
1040,85,20,100,2024-10-21 05:27:58.301000,78.0,68,71
1041,85,169,100,2024-10-21 05:27:58.301000,83.0,95,74
1042,85,194,100,2024-10-21 05:27:58.301000,88.0,85,53
1043,85,177,100,2024-10-21 05:27:58.301000,58.0,57,93
1044,85,140,100,2024-10-21 05:27:58.301000,72.0,87,85
1045,85,122,100,2024-10-21 05:27:58.301000,50.0,87,53
1046,85,42,100,2024-10-21 05:27:58.301000,62.0,96,100
1047,85,83,100,2024-10-21 05:27:58.301000,79.0,88,93
1048,86,12,100,2024-10-21 05:27:58.301000,66.0,59,73
1049,86,166,100,2024-10-21 05:27:58.301000,57.0,78,100
1050,86,13,100,2024-10-21 05:27:58.301000,80.0,73,61
1051,86,17,100,2024-10-21 05:27:58.301000,91.0,58,94
1052,86,20,100,2024-10-21 05:27:58.301000,63.0,75,56
1053,86,9,100,2024-10-21 05:27:58.301000,60.0,99,64
1054,86,117,100,2024-10-21 05:27:58.301000,56.0,53,58
1055,86,143,100,2024-10-21 05:27:58.301000,60.0,59,77
1056,86,23,100,2024-10-21 05:27:58.301000,66.0,59,54
1057,86,19,100,2024-10-21 05:27:58.301000,69.0,74,87
1058,86,113,100,2024-10-21 05:27:58.301000,92.0,98,50
1059,86,163,100,2024-10-21 05:27:58.301000,71.0,57,53
1060,86,72,100,2024-10-21 05:27:58.301000,76.0,56,89
1061,86,29,100,2024-10-21 05:27:58.301000,56.0,80,87
1062,86,115,100,2024-10-21 05:27:58.301000,73.0,57,82
1063,87,13,100,2024-10-21 05:27:58.301000,100.0,98,55
1064,87,12,100,2024-10-21 05:27:58.301000,50.0,73,76
1065,87,20,100,2024-10-21 05:27:58.301000,51.0,88,90
1066,87,166,100,2024-10-21 05:27:58.301000,91.0,100,100
1067,87,95,100,2024-10-21 05:27:58.301000,81.0,97,79
1068,87,112,100,2024-10-21 05:27:58.301000,53.0,82,91
1069,87,79,100,2024-10-21 05:27:58.301000,85.0,80,89
1070,87,64,100,2024-10-21 05:27:58.301000,73.0,58,76
1071,87,159,100,2024-10-21 05:27:58.301000,84.0,91,77
1072,87,141,100,2024-10-21 05:27:58.301000,85.0,52,99
1073,87,62,100,2024-10-21 05:27:58.301000,70.0,79,85
1074,87,96,100,2024-10-21 05:27:58.301000,54.0,69,88
1075,87,144,100,2024-10-21 05:27:58.301000,55.0,79,87
1076,88,12,100,2024-10-21 05:27:58.301000,70.0,53,58
1077,88,20,100,2024-10-21 05:27:58.301000,94.0,89,99
1078,88,166,100,2024-10-21 05:27:58.301000,56.0,53,85
1079,88,17,100,2024-10-21 05:27:58.301000,70.0,69,55
1080,88,174,100,2024-10-21 05:27:58.301000,84.0,100,62
1081,88,161,100,2024-10-21 05:27:58.301000,97.0,65,91
1082,88,21,100,2024-10-21 05:27:58.301000,68.0,57,96
1083,88,109,100,2024-10-21 05:27:58.301000,81.0,94,84
1084,88,74,100,2024-10-21 05:27:58.301000,92.0,56,56
1085,88,38,100,2024-10-21 05:27:58.301000,83.0,57,85
1086,88,156,100,2024-10-21 05:27:58.301000,61.0,51,96
1087,89,17,100,2024-10-21 05:27:58.302000,62.0,93,56
1088,89,12,100,2024-10-21 05:27:58.302000,59.0,54,70
1089,89,166,100,2024-10-21 05:27:58.302000,72.0,77,87
1090,89,13,100,2024-10-21 05:27:58.302000,62.0,51,82
1091,89,20,100,2024-10-21 05:27:58.302000,76.0,82,77
1092,89,101,100,2024-10-21 05:27:58.302000,95.0,86,60
1093,89,56,100,2024-10-21 05:27:58.302000,70.0,65,67
1094,89,32,100,2024-10-21 05:27:58.302000,93.0,62,74
1095,89,42,100,2024-10-21 05:27:58.302000,99.0,69,62
1096,89,45,100,2024-10-21 05:27:58.302000,55.0,58,55
1097,89,76,100,2024-10-21 05:27:58.302000,87.0,79,75
1098,89,69,100,2024-10-21 05:27:58.302000,70.0,72,98
1099,89,117,100,2024-10-21 05:27:58.302000,59.0,60,97
1100,90,13,100,2024-10-21 05:27:58.302000,62.0,88,66
1101,90,12,100,2024-10-21 05:27:58.302000,98.0,71,50
1102,90,166,100,2024-10-21 05:27:58.302000,61.0,57,95
1103,90,17,100,2024-10-21 05:27:58.302000,57.0,77,78
1104,90,20,100,2024-10-21 05:27:58.302000,76.0,70,63
1105,90,178,100,2024-10-21 05:27:58.302000,100.0,82,98
1106,90,86,100,2024-10-21 05:27:58.302000,54.0,95,63
1107,90,59,100,2024-10-21 05:27:58.302000,66.0,72,79
1108,90,110,100,2024-10-21 05:27:58.302000,100.0,56,66
1109,90,168,100,2024-10-21 05:27:58.302000,97.0,79,72
1110,91,166,100,2024-10-21 05:27:58.302000,60.0,100,77
1111,91,12,100,2024-10-21 05:27:58.302000,95.0,94,88
1112,91,20,100,2024-10-21 05:27:58.302000,69.0,93,91
1113,91,13,100,2024-10-21 05:27:58.302000,57.0,75,65
1114,91,17,100,2024-10-21 05:27:58.302000,86.0,73,71
1115,91,103,100,2024-10-21 05:27:58.302000,51.0,62,97
1116,91,60,100,2024-10-21 05:27:58.302000,54.0,83,83
1117,91,26,100,2024-10-21 05:27:58.302000,90.0,92,51
1118,91,63,100,2024-10-21 05:27:58.302000,64.0,51,74
1119,91,130,100,2024-10-21 05:27:58.302000,87.0,68,55
1120,92,17,100,2024-10-21 05:27:58.302000,83.0,54,82
1121,92,166,100,2024-10-21 05:27:58.302000,69.0,90,63
1122,92,12,100,2024-10-21 05:27:58.302000,72.0,62,81
1123,92,13,100,2024-10-21 05:27:58.302000,75.0,65,51
1124,92,20,100,2024-10-21 05:27:58.302000,56.0,64,60
1125,92,79,100,2024-10-21 05:27:58.302000,83.0,75,75
1126,92,156,100,2024-10-21 05:27:58.302000,57.0,75,94
1127,92,106,100,2024-10-21 05:27:58.302000,55.0,78,87
1128,92,99,100,2024-10-21 05:27:58.302000,96.0,96,92
1129,92,178,100,2024-10-21 05:27:58.302000,69.0,89,54
1130,92,151,100,2024-10-21 05:27:58.302000,91.0,81,54
1131,92,168,100,2024-10-21 05:27:58.302000,92.0,53,72
1132,92,115,100,2024-10-21 05:27:58.302000,95.0,62,76
1133,93,17,100,2024-10-21 05:27:58.302000,92.0,65,81
1134,93,13,100,2024-10-21 05:27:58.302000,60.0,81,65
1135,93,20,100,2024-10-21 05:27:58.302000,93.0,88,87
1136,93,166,100,2024-10-21 05:27:58.302000,95.0,78,56
1137,93,12,100,2024-10-21 05:27:58.302000,79.0,80,72
1138,93,73,100,2024-10-21 05:27:58.302000,93.0,87,77
1139,93,103,100,2024-10-21 05:27:58.302000,50.0,68,81
1140,93,61,100,2024-10-21 05:27:58.302000,77.0,88,75
1141,93,15,100,2024-10-21 05:27:58.302000,93.0,90,88
1142,93,144,100,2024-10-21 05:27:58.302000,92.0,62,82
1143,93,5,100,2024-10-21 05:27:58.302000,75.0,84,93
1144,93,43,100,2024-10-21 05:27:58.302000,50.0,76,93
1145,93,35,100,2024-10-21 05:27:58.302000,55.0,61,97
1146,93,173,100,2024-10-21 05:27:58.302000,80.0,99,50
1147,94,12,100,2024-10-21 05:27:58.302000,69.0,62,91
1148,94,17,100,2024-10-21 05:27:58.302000,81.0,88,89
1149,94,166,100,2024-10-21 05:27:58.302000,64.0,66,69
1150,94,13,100,2024-10-21 05:27:58.302000,83.0,84,64
1151,94,20,100,2024-10-21 05:27:58.302000,59.0,96,65
1152,94,193,100,2024-10-21 05:27:58.302000,66.0,71,71
1153,94,135,100,2024-10-21 05:27:58.302000,76.0,93,84
1154,94,188,100,2024-10-21 05:27:58.302000,73.0,85,52
1155,94,19,100,2024-10-21 05:27:58.302000,75.0,84,71
1156,94,118,100,2024-10-21 05:27:58.302000,84.0,50,83
1157,94,130,100,2024-10-21 05:27:58.302000,70.0,81,90
1158,94,61,100,2024-10-21 05:27:58.302000,69.0,68,76
1159,94,165,100,2024-10-21 05:27:58.302000,57.0,78,57
1160,95,13,100,2024-10-21 05:27:58.302000,53.0,96,84
1161,95,17,100,2024-10-21 05:27:58.302000,93.0,66,68
1162,95,12,100,2024-10-21 05:27:58.302000,84.0,69,81
1163,95,20,100,2024-10-21 05:27:58.302000,55.0,77,64
1164,95,166,100,2024-10-21 05:27:58.302000,74.0,97,83
1165,95,23,100,2024-10-21 05:27:58.302000,77.0,91,51
1166,95,72,100,2024-10-21 05:27:58.302000,60.0,73,85
1167,95,137,100,2024-10-21 05:27:58.302000,88.0,69,85
1168,95,103,100,2024-10-21 05:27:58.302000,66.0,82,89
1169,95,178,100,2024-10-21 05:27:58.302000,57.0,78,50
1170,95,30,100,2024-10-21 05:27:58.302000,68.0,96,88
1171,95,184,100,2024-10-21 05:27:58.302000,72.0,92,70
1172,95,69,100,2024-10-21 05:27:58.302000,96.0,66,76
1173,95,143,100,2024-10-21 05:27:58.302000,87.0,86,57
1174,95,133,100,2024-10-21 05:27:58.302000,70.0,77,72
1175,96,17,100,2024-10-21 05:27:58.302000,58.0,97,92
1176,96,12,100,2024-10-21 05:27:58.302000,50.0,64,89
1177,96,166,100,2024-10-21 05:27:58.302000,73.0,65,83
1178,96,13,100,2024-10-21 05:27:58.302000,91.0,82,54
1179,96,20,100,2024-10-21 05:27:58.302000,93.0,70,75
1180,96,5,100,2024-10-21 05:27:58.302000,70.0,50,65
1181,96,97,100,2024-10-21 05:27:58.302000,78.0,75,54
1182,96,70,100,2024-10-21 05:27:58.302000,70.0,78,65
1183,96,57,100,2024-10-21 05:27:58.302000,51.0,65,51
1184,96,140,100,2024-10-21 05:27:58.302000,96.0,75,60
1185,96,33,100,2024-10-21 05:27:58.302000,66.0,89,95
1186,96,50,100,2024-10-21 05:27:58.302000,75.0,78,52
1187,97,166,100,2024-10-21 05:27:58.302000,88.0,71,66
1188,97,12,100,2024-10-21 05:27:58.302000,85.0,71,94
1189,97,17,100,2024-10-21 05:27:58.302000,53.0,59,76
1190,97,13,100,2024-10-21 05:27:58.302000,82.0,52,70
1191,97,20,100,2024-10-21 05:27:58.302000,51.0,83,75
1192,97,175,100,2024-10-21 05:27:58.302000,90.0,65,89
1193,97,67,100,2024-10-21 05:27:58.302000,82.0,58,87
1194,97,179,100,2024-10-21 05:27:58.302000,98.0,75,68
1195,97,16,100,2024-10-21 05:27:58.302000,56.0,87,68
1196,97,69,100,2024-10-21 05:27:58.302000,85.0,70,58
1197,97,1,100,2024-10-21 05:27:58.302000,54.0,88,73
1198,97,176,100,2024-10-21 05:27:58.302000,75.0,72,51
1199,98,166,100,2024-10-21 05:27:58.302000,80.0,61,98
1200,98,13,100,2024-10-21 05:27:58.302000,76.0,91,77
1201,98,12,100,2024-10-21 05:27:58.302000,69.0,90,64
1202,98,20,100,2024-10-21 05:27:58.302000,57.0,75,84
1203,98,17,100,2024-10-21 05:27:58.302000,99.0,55,97
1204,98,107,100,2024-10-21 05:27:58.302000,53.0,53,74
1205,98,69,100,2024-10-21 05:27:58.302000,56.0,99,83
1206,98,116,100,2024-10-21 05:27:58.302000,74.0,74,79
1207,98,91,100,2024-10-21 05:27:58.302000,77.0,53,92
1208,98,121,100,2024-10-21 05:27:58.302000,60.0,82,57
1209,99,12,100,2024-10-21 05:27:58.302000,55.0,85,71
1210,99,17,100,2024-10-21 05:27:58.302000,67.0,97,86
1211,99,13,100,2024-10-21 05:27:58.302000,93.0,88,54
1212,99,20,100,2024-10-21 05:27:58.302000,73.0,90,73
1213,99,166,100,2024-10-21 05:27:58.302000,66.0,66,79
1214,99,148,100,2024-10-21 05:27:58.302000,80.0,58,65
1215,99,32,100,2024-10-21 05:27:58.302000,93.0,71,65
1216,99,14,100,2024-10-21 05:27:58.302000,56.0,94,98
1217,99,21,100,2024-10-21 05:27:58.302000,76.0,53,93
1218,99,151,100,2024-10-21 05:27:58.302000,96.0,67,50
1219,99,7,100,2024-10-21 05:27:58.302000,52.0,97,55
1220,99,195,100,2024-10-21 05:27:58.302000,76.0,60,95
1221,99,41,100,2024-10-21 05:27:58.302000,71.0,89,67
1222,99,3,100,2024-10-21 05:27:58.302000,99.0,69,82
1223,99,200,100,2024-10-21 05:27:58.302000,72.0,82,83
1224,100,17,100,2024-10-21 05:27:58.302000,62.0,50,68
1225,100,20,100,2024-10-21 05:27:58.302000,54.0,65,56
1226,100,13,100,2024-10-21 05:27:58.302000,82.0,68,90
1227,100,12,100,2024-10-21 05:27:58.302000,100.0,52,70
1228,100,166,100,2024-10-21 05:27:58.302000,82.0,98,65
1229,100,194,100,2024-10-21 05:27:58.302000,85.0,64,85
1230,100,63,100,2024-10-21 05:27:58.302000,61.0,94,79
1231,100,10,100,2024-10-21 05:27:58.302000,73.0,69,93
1232,100,163,100,2024-10-21 05:27:58.302000,57.0,78,81
1233,100,14,100,2024-10-21 05:27:58.302000,57.0,73,60
1234,101,166,100,2024-10-21 05:27:58.302000,66.0,97,58
1235,101,13,100,2024-10-21 05:27:58.302000,67.0,72,53
1236,101,17,100,2024-10-21 05:27:58.302000,86.0,69,100
1237,101,12,100,2024-10-21 05:27:58.302000,93.0,74,80
1238,101,20,100,2024-10-21 05:27:58.302000,83.0,94,82
1239,101,78,100,2024-10-21 05:27:58.302000,98.0,63,50
1240,101,25,100,2024-10-21 05:27:58.302000,88.0,59,59
1241,101,167,100,2024-10-21 05:27:58.302000,98.0,67,79
1242,101,106,100,2024-10-21 05:27:58.302000,82.0,63,96
1243,101,99,100,2024-10-21 05:27:58.302000,66.0,95,89
1244,102,13,100,2024-10-21 05:27:58.303000,58.0,73,92
1245,102,17,100,2024-10-21 05:27:58.303000,73.0,86,59
1246,102,12,100,2024-10-21 05:27:58.303000,88.0,68,55
1247,102,166,100,2024-10-21 05:27:58.303000,68.0,92,61
1248,102,20,100,2024-10-21 05:27:58.303000,52.0,71,75
1249,102,57,100,2024-10-21 05:27:58.303000,92.0,50,99
1250,102,46,100,2024-10-21 05:27:58.303000,97.0,50,93
1251,102,131,100,2024-10-21 05:27:58.303000,55.0,96,52
1252,102,72,100,2024-10-21 05:27:58.303000,69.0,81,71
1253,102,137,100,2024-10-21 05:27:58.303000,55.0,78,89
1254,102,23,100,2024-10-21 05:27:58.303000,95.0,63,83
1255,102,7,100,2024-10-21 05:27:58.303000,52.0,100,62
1256,103,13,100,2024-10-21 05:27:58.303000,91.0,57,52
1257,103,166,100,2024-10-21 05:27:58.303000,93.0,70,96
1258,103,12,100,2024-10-21 05:27:58.303000,59.0,68,83
1259,103,17,100,2024-10-21 05:27:58.303000,96.0,86,82
1260,103,167,100,2024-10-21 05:27:58.303000,53.0,69,91
1261,103,106,100,2024-10-21 05:27:58.303000,87.0,54,60
1262,103,137,100,2024-10-21 05:27:58.303000,93.0,67,85
1263,103,138,100,2024-10-21 05:27:58.303000,76.0,90,90
1264,103,31,100,2024-10-21 05:27:58.303000,53.0,61,59
1265,103,78,100,2024-10-21 05:27:58.303000,55.0,66,96
1266,103,49,100,2024-10-21 05:27:58.303000,81.0,78,71
1267,103,64,100,2024-10-21 05:27:58.303000,97.0,94,90
1268,103,68,100,2024-10-21 05:27:58.303000,64.0,81,94
1269,103,67,100,2024-10-21 05:27:58.303000,98.0,83,71
1270,103,177,100,2024-10-21 05:27:58.303000,60.0,74,63
1271,104,12,100,2024-10-21 05:27:58.303000,100.0,86,99
1272,104,13,100,2024-10-21 05:27:58.303000,100.0,63,57
1273,104,166,100,2024-10-21 05:27:58.303000,63.0,93,78
1274,104,20,100,2024-10-21 05:27:58.303000,52.0,53,87
1275,104,17,100,2024-10-21 05:27:58.303000,83.0,95,57
1276,104,48,100,2024-10-21 05:27:58.303000,61.0,77,57
1277,104,110,100,2024-10-21 05:27:58.303000,69.0,75,72
1278,104,99,100,2024-10-21 05:27:58.303000,60.0,58,79
1279,104,183,100,2024-10-21 05:27:58.303000,72.0,93,95
1280,104,173,100,2024-10-21 05:27:58.303000,68.0,81,89
1281,104,55,100,2024-10-21 05:27:58.303000,99.0,69,82
1282,104,108,100,2024-10-21 05:27:58.303000,64.0,68,52
1283,105,12,100,2024-10-21 05:27:58.303000,95.0,81,50
1284,105,13,100,2024-10-21 05:27:58.303000,75.0,65,80
1285,105,166,100,2024-10-21 05:27:58.303000,54.0,69,67
1286,105,20,100,2024-10-21 05:27:58.303000,70.0,89,90
1287,105,17,100,2024-10-21 05:27:58.303000,66.0,84,50
1288,105,112,100,2024-10-21 05:27:58.303000,54.0,91,90
1289,105,157,100,2024-10-21 05:27:58.303000,51.0,51,59
1290,105,98,100,2024-10-21 05:27:58.303000,87.0,82,69
1291,105,156,100,2024-10-21 05:27:58.303000,59.0,66,89
1292,105,71,100,2024-10-21 05:27:58.303000,80.0,63,69
1293,105,99,100,2024-10-21 05:27:58.303000,78.0,55,75
1294,106,12,100,2024-10-21 05:27:58.303000,100.0,58,97
1295,106,166,100,2024-10-21 05:27:58.303000,71.0,53,77
1296,106,13,100,2024-10-21 05:27:58.303000,66.0,70,80
1297,106,20,100,2024-10-21 05:27:58.303000,88.0,52,72
1298,106,17,100,2024-10-21 05:27:58.303000,59.0,79,90
1299,106,62,100,2024-10-21 05:27:58.303000,59.0,72,81
1300,106,68,100,2024-10-21 05:27:58.303000,86.0,61,80
1301,106,186,100,2024-10-21 05:27:58.303000,70.0,69,98
1302,106,134,100,2024-10-21 05:27:58.303000,86.0,90,55
1303,106,60,100,2024-10-21 05:27:58.303000,70.0,74,96
1304,106,161,100,2024-10-21 05:27:58.303000,81.0,56,77
1305,106,114,100,2024-10-21 05:27:58.303000,94.0,85,85
1306,106,184,100,2024-10-21 05:27:58.303000,91.0,95,75
1307,106,117,100,2024-10-21 05:27:58.303000,69.0,78,55
1308,107,20,100,2024-10-21 05:27:58.303000,55.0,97,76
1309,107,166,100,2024-10-21 05:27:58.303000,74.0,89,88
1310,107,12,100,2024-10-21 05:27:58.303000,86.0,81,87
1311,107,13,100,2024-10-21 05:27:58.303000,65.0,55,64
1312,107,17,100,2024-10-21 05:27:58.303000,51.0,76,74
1313,107,34,100,2024-10-21 05:27:58.303000,89.0,85,98
1314,107,157,100,2024-10-21 05:27:58.303000,76.0,96,51
1315,107,183,100,2024-10-21 05:27:58.303000,74.0,64,94
1316,107,84,100,2024-10-21 05:27:58.303000,64.0,81,66
1317,107,59,100,2024-10-21 05:27:58.303000,75.0,65,58
1318,107,192,100,2024-10-21 05:27:58.303000,52.0,65,91
1319,107,133,100,2024-10-21 05:27:58.303000,96.0,97,97
1320,108,13,100,2024-10-21 05:27:58.303000,76.0,51,80
1321,108,12,100,2024-10-21 05:27:58.303000,59.0,85,87
1322,108,20,100,2024-10-21 05:27:58.303000,84.0,65,94
1323,108,17,100,2024-10-21 05:27:58.303000,53.0,92,58
1324,108,166,100,2024-10-21 05:27:58.303000,87.0,72,78
1325,108,191,100,2024-10-21 05:27:58.303000,50.0,90,68
1326,108,148,100,2024-10-21 05:27:58.303000,97.0,74,67
1327,108,29,100,2024-10-21 05:27:58.303000,82.0,94,88
1328,108,124,100,2024-10-21 05:27:58.303000,63.0,57,70
1329,108,163,100,2024-10-21 05:27:58.303000,99.0,51,96
1330,108,64,100,2024-10-21 05:27:58.303000,84.0,65,65
1331,108,160,100,2024-10-21 05:27:58.303000,69.0,85,54
1332,109,13,100,2024-10-21 05:27:58.303000,58.0,80,79
1333,109,12,100,2024-10-21 05:27:58.303000,74.0,93,66
1334,109,17,100,2024-10-21 05:27:58.303000,53.0,92,96
1335,109,166,100,2024-10-21 05:27:58.303000,79.0,74,94
