id,is_certified,user_id,assignment_id
3180,True,255,3180
3181,False,255,3181
3182,True,255,3182
3183,True,255,3183
3184,True,255,3184
3185,True,255,3185
3186,True,256,3186
3187,True,256,3187
3188,True,256,3188
3189,True,256,3189
3190,False,256,3190
3191,True,256,3191
3192,True,256,3192
3193,True,256,3193
3194,True,256,3194
3195,False,256,3195
3196,True,256,3196
3197,True,256,3197
3198,False,256,3198
3199,True,256,3199
3200,True,257,3200
3201,True,257,3201
3202,False,257,3202
3203,True,257,3203
3204,True,257,3204
3205,True,257,3205
3206,True,257,3206
3207,True,257,3207
3208,True,257,3208
3209,True,257,3209
3210,False,257,3210
3211,True,257,3211
3212,True,258,3212
3213,True,258,3213
3214,True,258,3214
3215,True,258,3215
3216,True,258,3216
3217,True,258,3217
3218,False,258,3218
3219,False,258,3219
3220,True,258,3220
3221,False,258,3221
3222,True,258,3222
3223,False,258,3223
3224,True,259,3224
3225,True,259,3225
3226,True,259,3226
3227,True,259,3227
3228,True,259,3228
3229,True,259,3229
3230,True,259,3230
3231,True,259,3231
3232,True,259,3232
3233,True,259,3233
3234,False,259,3234
3235,True,259,3235
3236,True,259,3236
3237,True,259,3237
3238,True,259,3238
3239,False,260,3239
3240,True,260,3240
3241,True,260,3241
3242,False,260,3242
3243,False,260,3243
3244,True,260,3244
3245,True,260,3245
3246,False,260,3246
3247,True,260,3247
3248,False,260,3248
3249,True,260,3249
3250,False,260,3250
3251,False,260,3251
3252,True,260,3252
3253,False,260,3253
3254,True,261,3254
3255,False,261,3255
3256,True,261,3256
3257,False,261,3257
3258,True,261,3258
3259,True,261,3259
3260,False,261,3260
3261,True,261,3261
3262,True,261,3262
3263,True,261,3263
3264,True,261,3264
3265,False,261,3265
3266,False,261,3266
3267,True,261,3267
3268,True,261,3268
3269,False,262,3269
3270,True,262,3270
3271,False,262,3271
3272,True,262,3272
3273,False,262,3273
3274,True,262,3274
3275,True,262,3275
3276,False,262,3276
3277,True,262,3277
3278,False,262,3278
3279,False,262,3279
3280,True,262,3280
3281,True,262,3281
3282,False,262,3282
3283,False,263,3283
3284,False,263,3284
3285,True,263,3285
3286,True,263,3286
3287,False,263,3287
3288,True,263,3288
3289,False,263,3289
3290,True,263,3290
3291,True,263,3291
3292,True,263,3292
3293,False,264,3293
3294,False,264,3294
3295,False,264,3295
3296,True,264,3296
3297,True,264,3297
3298,True,264,3298
3299,False,264,3299
3300,True,264,3300
3301,True,264,3301
3302,True,264,3302
3303,False,264,3303
3304,False,264,3304
3305,False,264,3305
3306,True,264,3306
3307,True,265,3307
3308,True,265,3308
3309,True,265,3309
3310,True,265,3310
3311,False,265,3311
3312,True,265,3312
3313,True,265,3313
3314,True,265,3314
3315,True,265,3315
3316,True,265,3316
3317,False,265,3317
3318,False,265,3318
3319,True,266,3319
3320,True,266,3320
3321,True,266,3321
3322,False,266,3322
3323,True,266,3323
3324,True,266,3324
3325,True,266,3325
3326,False,266,3326
3327,True,266,3327
3328,True,266,3328
3329,True,266,3329
3330,False,266,3330
3331,True,266,3331
3332,False,266,3332
3333,True,266,3333
3334,True,267,3334
3335,True,267,3335
3336,False,267,3336
3337,False,267,3337
3338,True,267,3338
3339,True,267,3339
3340,True,267,3340
3341,False,267,3341
3342,False,267,3342
3343,True,267,3343
3344,True,267,3344
3345,True,267,3345
3346,True,267,3346
3347,True,267,3347
3348,True,267,3348
3349,True,268,3349
3350,True,268,3350
3351,True,268,3351
3352,True,268,3352
3353,True,268,3353
3354,True,268,3354
3355,True,268,3355
3356,False,268,3356
3357,True,268,3357
3358,True,268,3358
3359,False,268,3359
3360,True,268,3360
3361,True,268,3361
3362,False,269,3362
3363,True,269,3363
3364,True,269,3364
3365,True,269,3365
3366,False,269,3366
3367,True,269,3367
3368,False,269,3368
3369,True,269,3369
3370,False,269,3370
3371,True,269,3371
3372,True,270,3372
3373,True,270,3373
3374,True,270,3374
3375,True,270,3375
3376,True,270,3376
3377,True,270,3377
3378,True,270,3378
3379,False,270,3379
3380,True,270,3380
3381,True,270,3381
3382,False,270,3382
3383,False,270,3383
3384,True,270,3384
3385,False,270,3385
3386,False,270,3386
3387,True,271,3387
3388,True,271,3388
3389,True,271,3389
3390,True,271,3390
3391,True,271,3391
3392,True,271,3392
3393,True,271,3393
3394,True,271,3394
3395,True,271,3395
3396,True,271,3396
3397,False,272,3397
3398,True,272,3398
3399,False,272,3399
3400,True,272,3400
3401,True,272,3401
3402,True,272,3402
3403,True,272,3403
3404,True,272,3404
3405,True,272,3405
3406,True,272,3406
3407,True,272,3407
3408,True,272,3408
3409,False,273,3409
3410,False,273,3410
3411,False,273,3411
3412,True,273,3412
3413,True,273,3413
3414,False,273,3414
3415,True,273,3415
3416,False,273,3416
3417,True,273,3417
3418,True,273,3418
3419,True,273,3419
3420,True,273,3420
3421,False,273,3421
3422,True,274,3422
3423,True,274,3423
3424,False,274,3424
3425,True,274,3425
3426,True,274,3426
3427,True,274,3427
3428,True,274,3428
3429,True,274,3429
3430,True,274,3430
3431,True,274,3431
3432,True,274,3432
3433,False,274,3433
3434,True,274,3434
3435,True,275,3435
3436,True,275,3436
3437,False,275,3437
3438,True,275,3438
3439,True,275,3439
3440,False,275,3440
3441,True,275,3441
3442,False,275,3442
3443,False,275,3443
3444,True,275,3444
3445,True,275,3445
3446,False,275,3446
3447,True,276,3447
3448,True,276,3448
3449,True,276,3449
3450,True,276,3450
3451,False,276,3451
3452,False,276,3452
3453,True,276,3453
3454,True,276,3454
3455,False,276,3455
3456,True,276,3456
3457,False,276,3457
3458,True,276,3458
3459,True,276,3459
3460,True,277,3460
3461,True,277,3461
3462,True,277,3462
3463,True,277,3463
3464,False,277,3464
3465,True,277,3465
3466,True,277,3466
3467,True,277,3467
3468,True,277,3468
3469,False,277,3469
3470,True,277,3470
3471,True,277,3471
3472,True,277,3472
3473,True,277,3473
3474,True,277,3474
3475,True,278,3475
3476,True,278,3476
3477,True,278,3477
3478,True,278,3478
3479,True,278,3479
3480,True,278,3480
3481,True,278,3481
3482,True,278,3482
3483,True,278,3483
3484,True,278,3484
3485,True,278,3485
3486,False,278,3486
3487,True,278,3487
3488,True,279,3488
3489,True,279,3489
3490,True,279,3490
3491,True,279,3491
3492,True,279,3492
3493,False,279,3493
3494,True,279,3494
3495,True,279,3495
3496,True,279,3496
3497,True,279,3497
3498,True,280,3498
3499,True,280,3499
3500,True,280,3500
3501,True,280,3501
3502,True,280,3502
3503,False,280,3503
3504,True,280,3504
3505,True,280,3505
3506,False,280,3506
3507,True,280,3507
3508,False,280,3508
3509,True,280,3509
3510,True,280,3510
3511,False,280,3511
3512,True,280,3512
3513,False,281,3513
3514,False,281,3514
3515,False,281,3515
3516,True,281,3516
3517,False,281,3517
3518,True,281,3518
3519,True,281,3519
3520,False,281,3520
3521,True,281,3521
3522,True,281,3522
3523,False,281,3523
3524,True,282,3524
3525,True,282,3525
3526,True,282,3526
3527,True,282,3527
3528,True,282,3528
3529,False,282,3529
3530,False,282,3530
3531,True,282,3531
3532,True,282,3532
3533,True,282,3533
3534,True,282,3534
3535,True,282,3535
3536,True,283,3536
3537,False,283,3537
3538,True,283,3538
3539,True,283,3539
3540,True,283,3540
3541,False,283,3541
3542,True,283,3542
3543,True,283,3543
3544,False,283,3544
3545,True,283,3545
3546,True,283,3546
3547,True,283,3547
3548,True,283,3548
3549,True,284,3549
3550,True,284,3550
3551,True,284,3551
3552,True,284,3552
3553,False,284,3553
3554,True,284,3554
3555,True,284,3555
3556,True,284,3556
3557,False,284,3557
3558,True,284,3558
3559,True,284,3559
3560,True,284,3560
3561,False,285,3561
3562,True,285,3562
3563,True,285,3563
3564,False,285,3564
3565,True,285,3565
3566,True,285,3566
3567,True,285,3567
3568,False,285,3568
3569,True,285,3569
3570,False,285,3570
3571,True,285,3571
3572,True,285,3572
3573,True,285,3573
3574,True,285,3574
3575,False,285,3575
3576,True,286,3576
3577,True,286,3577
3578,False,286,3578
3579,False,286,3579
3580,True,286,3580
3581,True,286,3581
3582,True,286,3582
3583,True,286,3583
3584,False,286,3584
3585,False,286,3585
3586,True,287,3586
3587,True,287,3587
3588,True,287,3588
3589,False,287,3589
3590,True,287,3590
3591,True,287,3591
3592,True,287,3592
3593,True,287,3593
3594,False,287,3594
3595,False,287,3595
3596,True,287,3596
3597,True,287,3597
3598,True,287,3598
3599,False,288,3599
3600,False,288,3600
3601,True,288,3601
3602,True,288,3602
3603,False,288,3603
3604,False,288,3604
3605,True,288,3605
3606,True,288,3606
3607,True,288,3607
3608,True,288,3608
3609,True,288,3609
3610,True,288,3610
3611,False,288,3611
3612,True,289,3612
3613,True,289,3613
3614,True,289,3614
3615,False,289,3615
3616,True,289,3616
3617,False,289,3617
3618,True,289,3618
3619,True,289,3619
3620,False,289,3620
3621,True,289,3621
3622,True,289,3622
3623,False,289,3623
3624,True,289,3624
3625,True,290,3625
3626,True,290,3626
3627,True,290,3627
3628,True,290,3628
3629,True,290,3629
3630,True,290,3630
3631,False,290,3631
3632,True,290,3632
3633,True,290,3633
3634,True,290,3634
3635,False,290,3635
3636,False,290,3636
3637,False,291,3637
3638,True,291,3638
3639,False,291,3639
3640,True,291,3640
3641,True,291,3641
3642,False,291,3642
3643,False,291,3643
3644,True,291,3644
3645,False,291,3645
3646,False,291,3646
3647,True,291,3647
3648,True,291,3648
3649,True,292,3649
3650,True,292,3650
3651,True,292,3651
3652,True,292,3652
3653,False,292,3653
3654,True,292,3654
3655,True,292,3655
3656,False,292,3656
3657,True,292,3657
3658,False,292,3658
3659,False,292,3659
3660,True,293,3660
3661,False,293,3661
3662,True,293,3662
3663,False,293,3663
3664,True,293,3664
3665,True,293,3665
3666,True,293,3666
3667,False,293,3667
3668,True,293,3668
3669,False,293,3669
3670,False,293,3670
3671,True,293,3671
3672,True,293,3672
3673,True,293,3673
3674,True,293,3674
3675,True,294,3675
3676,True,294,3676
3677,False,294,3677
3678,True,294,3678
3679,True,294,3679
3680,True,294,3680
3681,False,294,3681
3682,False,294,3682
3683,True,294,3683
3684,True,294,3684
3685,True,294,3685
3686,True,294,3686
3687,False,295,3687
3688,True,295,3688
3689,True,295,3689
3690,False,295,3690
3691,True,295,3691
3692,True,295,3692
3693,True,295,3693
3694,True,295,3694
3695,False,295,3695
3696,True,295,3696
3697,True,295,3697
3698,True,295,3698
3699,True,295,3699
3700,False,295,3700
3701,True,295,3701
3702,True,296,3702
3703,True,296,3703
3704,False,296,3704
3705,True,296,3705
3706,True,296,3706
3707,False,296,3707
3708,False,296,3708
3709,True,296,3709
3710,True,296,3710
3711,True,296,3711
3712,True,296,3712
3713,True,297,3713
3714,True,297,3714
3715,True,297,3715
3716,True,297,3716
3717,True,297,3717
3718,True,297,3718
3719,True,297,3719
3720,True,297,3720
3721,True,297,3721
3722,True,297,3722
3723,True,297,3723
3724,True,297,3724
3725,True,297,3725
3726,True,297,3726
3727,True,298,3727
3728,True,298,3728
3729,True,298,3729
3730,False,298,3730
3731,True,298,3731
3732,True,298,3732
3733,True,298,3733
3734,True,298,3734
3735,False,298,3735
3736,True,298,3736
3737,False,298,3737
3738,True,298,3738
3739,True,298,3739
3740,True,298,3740
3741,True,298,3741
3742,True,299,3742
3743,False,299,3743
3744,True,299,3744
3745,True,299,3745
3746,True,299,3746
3747,True,299,3747
3748,True,299,3748
3749,False,299,3749
3750,False,299,3750
3751,True,299,3751
3752,False,299,3752
3753,False,300,3753
3754,True,300,3754
3755,True,300,3755
3756,True,300,3756
3757,False,300,3757
3758,True,300,3758
3759,True,300,3759
3760,True,300,3760
3761,True,300,3761
3762,False,300,3762
3763,True,300,3763
3764,False,300,3764
3765,True,300,3765
3766,True,301,3766
3767,True,301,3767
3768,True,301,3768
3769,True,301,3769
3770,True,301,3770
3771,True,301,3771
3772,True,301,3772
3773,False,301,3773
3774,True,301,3774
3775,True,301,3775
3776,True,301,3776
3777,True,302,3777
3778,True,302,3778
3779,False,302,3779
3780,True,302,3780
3781,True,302,3781
3782,False,302,3782
3783,True,302,3783
3784,True,302,3784
3785,False,302,3785
3786,True,302,3786
3787,True,302,3787
3788,True,302,3788
3789,False,302,3789
3790,True,302,3790
3791,True,302,3791
3792,True,303,3792
3793,False,303,3793
3794,True,303,3794
3795,False,303,3795
3796,False,303,3796
3797,False,303,3797
3798,True,303,3798
3799,True,303,3799
3800,True,303,3800
3801,True,303,3801
3802,False,303,3802
3803,True,303,3803
3804,True,303,3804
3805,True,304,3805
3806,False,304,3806
3807,True,304,3807
3808,True,304,3808
3809,False,304,3809
3810,False,304,3810
3811,False,304,3811
3812,True,304,3812
3813,True,304,3813
3814,False,304,3814
3815,False,304,3815
3816,True,305,3816
3817,True,305,3817
3818,False,305,3818
3819,True,305,3819
3820,False,305,3820
3821,True,305,3821
3822,True,305,3822
3823,True,305,3823
3824,True,305,3824
3825,True,305,3825
3826,True,305,3826
3827,False,305,3827
3828,False,305,3828
3829,True,306,3829
3830,True,306,3830
3831,True,306,3831
3832,False,306,3832
3833,True,306,3833
3834,True,306,3834
3835,False,306,3835
3836,False,306,3836
3837,True,306,3837
3838,True,306,3838
3839,True,307,3839
3840,True,307,3840
3841,True,307,3841
3842,False,307,3842
3843,True,307,3843
3844,False,307,3844
3845,False,307,3845
3846,False,307,3846
3847,False,307,3847
3848,False,307,3848
3849,False,307,3849
3850,False,307,3850
3851,False,307,3851
3852,True,307,3852
3853,False,308,3853
3854,True,308,3854
3855,False,308,3855
3856,True,308,3856
3857,False,308,3857
3858,False,308,3858
3859,False,308,3859
3860,True,308,3860
3861,False,308,3861
3862,True,308,3862
3863,True,308,3863
3864,True,308,3864
3865,False,308,3865
3866,True,309,3866
3867,True,309,3867
3868,True,309,3868
3869,False,309,3869
3870,True,309,3870
3871,False,309,3871
3872,True,309,3872
3873,False,309,3873
3874,True,309,3874
3875,True,309,3875
3876,True,309,3876
3877,True,309,3877
3878,True,310,3878
3879,True,310,3879
3880,True,310,3880
3881,True,310,3881
3882,True,310,3882
3883,False,310,3883
3884,True,310,3884
3885,True,310,3885
3886,True,310,3886
3887,False,310,3887
3888,True,310,3888
3889,True,310,3889
3890,True,310,3890
3891,True,310,3891
3892,False,311,3892
3893,True,311,3893
3894,False,311,3894
3895,True,311,3895
3896,True,311,3896
3897,True,311,3897
3898,False,311,3898
3899,True,311,3899
3900,True,311,3900
3901,True,311,3901
3902,True,312,3902
3903,True,312,3903
3904,True,312,3904
3905,True,312,3905
3906,True,312,3906
3907,True,312,3907
3908,True,312,3908
3909,True,312,3909
3910,False,312,3910
3911,True,312,3911
3912,False,312,3912
3913,False,313,3913
3914,True,313,3914
3915,True,313,3915
3916,False,313,3916
3917,True,313,3917
3918,True,313,3918
3919,True,313,3919
3920,True,313,3920
3921,True,313,3921
3922,False,313,3922
3923,False,313,3923
3924,True,313,3924
3925,True,313,3925
3926,False,313,3926
3927,True,313,3927
3928,True,314,3928
3929,True,314,3929
3930,True,314,3930
3931,True,314,3931
3932,True,314,3932
3933,False,314,3933
3934,True,314,3934
3935,True,314,3935
3936,False,314,3936
3937,True,314,3937
3938,False,314,3938
3939,False,314,3939
3940,True,315,3940
3941,True,315,3941
3942,True,315,3942
3943,True,315,3943
3944,True,315,3944
3945,True,315,3945
3946,True,315,3946
3947,True,315,3947
3948,True,315,3948
3949,True,315,3949
3950,False,315,3950
3951,True,316,3951
3952,True,316,3952
3953,True,316,3953
3954,True,316,3954
3955,False,316,3955
3956,False,316,3956
3957,True,316,3957
3958,True,316,3958
3959,True,316,3959
3960,True,316,3960
3961,False,316,3961
3962,False,316,3962
3963,True,316,3963
3964,True,316,3964
3965,True,316,3965
3966,True,317,3966
3967,True,317,3967
3968,True,317,3968
3969,True,317,3969
3970,True,317,3970
3971,True,317,3971
3972,True,317,3972
3973,False,317,3973
3974,True,317,3974
3975,True,317,3975
3976,True,317,3976
3977,False,317,3977
3978,True,317,3978
3979,False,318,3979
3980,True,318,3980
3981,False,318,3981
3982,True,318,3982
3983,True,318,3983
3984,False,318,3984
3985,True,318,3985
3986,True,318,3986
3987,True,318,3987
3988,True,318,3988
3989,True,319,3989
3990,False,319,3990
3991,True,319,3991
3992,True,319,3992
3993,False,319,3993
3994,True,319,3994
3995,False,319,3995
3996,True,319,3996
3997,True,319,3997
3998,False,319,3998
3999,True,319,3999
4000,False,319,4000
4001,False,319,4001
4002,True,319,4002
4003,False,319,4003
4004,True,320,4004
4005,True,320,4005
4006,False,320,4006
4007,True,320,4007
4008,True,320,4008
4009,True,320,4009
4010,True,320,4010
4011,True,320,4011
4012,True,320,4012
4013,True,320,4013
4014,True,320,4014
4015,False,321,4015
4016,True,321,4016
4017,True,321,4017
4018,True,321,4018
4019,True,321,4019
4020,True,321,4020
4021,True,321,4021
4022,True,321,4022
4023,True,321,4023
4024,True,321,4024
4025,False,322,4025
4026,True,322,4026
4027,True,322,4027
4028,False,322,4028
4029,True,322,4029
4030,True,322,4030
4031,True,322,4031
4032,True,322,4032
4033,True,322,4033
4034,True,322,4034
4035,True,322,4035
4036,True,322,4036
4037,True,322,4037
4038,True,322,4038
4039,False,323,4039
4040,False,323,4040
4041,True,323,4041
4042,True,323,4042
4043,False,323,4043
4044,False,323,4044
4045,True,323,4045
4046,False,323,4046
4047,True,323,4047
4048,False,323,4048
4049,False,323,4049
4050,False,323,4050
4051,True,324,4051
4052,True,324,4052
4053,True,324,4053
4054,True,324,4054
4055,False,324,4055
4056,True,324,4056
4057,False,324,4057
4058,True,324,4058
4059,False,324,4059
4060,True,324,4060
4061,True,324,4061
4062,True,324,4062
4063,True,324,4063
4064,True,324,4064
4065,True,324,4065
4066,True,325,4066
4067,False,325,4067
4068,True,325,4068
4069,False,325,4069
4070,True,325,4070
4071,True,325,4071
4072,False,325,4072
4073,True,325,4073
4074,True,325,4074
4075,True,325,4075
4076,False,325,4076
4077,False,325,4077
4078,True,325,4078
4079,True,325,4079
4080,False,325,4080
4081,True,326,4081
4082,True,326,4082
4083,True,326,4083
4084,True,326,4084
4085,False,326,4085
4086,True,326,4086
4087,True,326,4087
4088,False,326,4088
4089,True,326,4089
4090,True,326,4090
4091,True,326,4091
4092,True,327,4092
4093,True,327,4093
4094,True,327,4094
4095,True,327,4095
4096,False,327,4096
4097,True,327,4097
4098,True,327,4098
4099,True,327,4099
4100,False,327,4100
4101,True,327,4101
4102,False,327,4102
4103,True,327,4103
4104,False,327,4104
4105,False,328,4105
4106,True,328,4106
4107,True,328,4107
4108,False,328,4108
4109,False,328,4109
4110,True,328,4110
4111,True,328,4111
4112,False,328,4112
4113,True,328,4113
4114,False,328,4114
4115,False,328,4115
4116,False,329,4116
4117,True,329,4117
4118,True,329,4118
4119,True,329,4119
4120,False,329,4120
4121,True,329,4121
4122,True,329,4122
4123,True,329,4123
4124,True,329,4124
4125,True,329,4125
4126,True,329,4126
4127,True,329,4127
4128,True,330,4128
4129,True,330,4129
4130,True,330,4130
4131,False,330,4131
4132,False,330,4132
4133,True,330,4133
4134,True,330,4134
4135,True,330,4135
4136,False,330,4136
4137,False,330,4137
4138,True,331,4138
4139,True,331,4139
4140,True,331,4140
4141,False,331,4141
4142,True,331,4142
4143,True,331,4143
4144,True,331,4144
4145,True,331,4145
4146,False,331,4146
4147,True,331,4147
4148,True,331,4148
4149,True,332,4149
4150,True,332,4150
4151,True,332,4151
4152,True,332,4152
4153,True,332,4153
4154,False,332,4154
4155,True,332,4155
4156,True,332,4156
4157,True,332,4157
4158,True,332,4158
4159,True,333,4159
4160,True,333,4160
4161,True,333,4161
4162,False,333,4162
4163,True,333,4163
4164,True,333,4164
4165,True,333,4165
4166,True,333,4166
4167,True,333,4167
4168,True,333,4168
4169,True,333,4169
4170,True,333,4170
4171,False,334,4171
4172,True,334,4172
4173,False,334,4173
4174,False,334,4174
4175,True,334,4175
4176,True,334,4176
4177,True,334,4177
4178,True,334,4178
4179,True,334,4179
4180,True,334,4180
4181,True,335,4181
4182,True,335,4182
4183,True,335,4183
4184,True,335,4184
4185,True,335,4185
4186,False,335,4186
4187,True,335,4187
4188,False,335,4188
4189,False,335,4189
4190,True,335,4190
4191,True,336,4191
4192,False,336,4192
4193,True,336,4193
4194,True,336,4194
4195,True,336,4195
4196,False,336,4196
4197,True,336,4197
4198,True,336,4198
4199,False,336,4199
4200,True,336,4200
4201,True,336,4201
4202,True,336,4202
4203,False,336,4203
4204,True,337,4204
4205,True,337,4205
4206,True,337,4206
4207,True,337,4207
4208,False,337,4208
4209,False,337,4209
4210,False,337,4210
4211,True,337,4211
4212,True,337,4212
4213,True,337,4213
4214,True,337,4214
4215,True,338,4215
4216,False,338,4216
4217,True,338,4217
4218,True,338,4218
4219,True,338,4219
4220,True,338,4220
4221,False,338,4221
4222,False,338,4222
4223,True,338,4223
4224,True,338,4224
4225,False,339,4225
4226,True,339,4226
4227,False,339,4227
4228,False,339,4228
4229,True,339,4229
4230,False,339,4230
4231,True,339,4231
4232,False,339,4232
4233,False,339,4233
4234,False,339,4234
4235,True,339,4235
4236,False,340,4236
4237,False,340,4237
4238,True,340,4238
4239,True,340,4239
4240,False,340,4240
4241,False,340,4241
4242,True,340,4242
4243,False,340,4243
4244,True,340,4244
4245,True,340,4245
4246,True,340,4246
4247,False,341,4247
4248,True,341,4248
4249,True,341,4249
4250,False,341,4250
4251,True,341,4251
4252,False,341,4252
4253,True,341,4253
4254,True,341,4254
4255,True,341,4255
4256,True,341,4256
4257,True,341,4257
4258,True,341,4258
4259,True,341,4259
4260,False,341,4260
4261,False,341,4261
4262,False,342,4262
4263,False,342,4263
4264,False,342,4264
4265,True,342,4265
4266,True,342,4266
4267,False,342,4267
4268,True,342,4268
4269,True,342,4269
4270,False,342,4270
4271,True,342,4271
4272,False,342,4272
4273,True,342,4273
4274,True,343,4274
4275,False,343,4275
4276,True,343,4276
4277,True,343,4277
4278,True,343,4278
4279,True,343,4279
4280,True,343,4280
4281,True,343,4281
4282,True,343,4282
4283,False,343,4283
4284,True,343,4284
4285,True,343,4285
4286,False,343,4286
4287,True,343,4287
4288,True,343,4288
4289,False,344,4289
4290,False,344,4290
4291,True,344,4291
4292,False,344,4292
4293,True,344,4293
4294,False,344,4294
4295,False,344,4295
4296,False,344,4296
4297,False,344,4297
4298,False,344,4298
4299,True,344,4299
4300,False,344,4300
4301,True,344,4301
4302,True,345,4302
4303,True,345,4303
4304,True,345,4304
4305,True,345,4305
4306,True,345,4306
4307,True,345,4307
4308,True,345,4308
4309,True,345,4309
4310,True,345,4310
4311,True,345,4311
4312,True,345,4312
4313,True,345,4313
4314,True,345,4314
4315,False,345,4315
4316,True,345,4316
4317,False,346,4317
4318,True,346,4318
4319,True,346,4319
4320,False,346,4320
4321,True,346,4321
4322,True,346,4322
4323,True,346,4323
4324,False,346,4324
4325,False,346,4325
4326,True,346,4326
4327,True,346,4327
4328,True,346,4328
4329,True,347,4329
4330,True,347,4330
4331,True,347,4331
4332,True,347,4332
4333,True,347,4333
4334,True,347,4334
4335,True,347,4335
4336,False,347,4336
4337,False,347,4337
4338,True,347,4338
4339,True,348,4339
4340,True,348,4340
4341,False,348,4341
4342,False,348,4342
4343,True,348,4343
4344,False,348,4344
4345,True,348,4345
4346,False,348,4346
4347,True,348,4347
4348,False,348,4348
4349,True,349,4349
4350,False,349,4350
4351,False,349,4351
4352,True,349,4352
4353,True,349,4353
4354,True,349,4354
4355,True,349,4355
4356,True,349,4356
4357,True,349,4357
4358,True,349,4358
4359,False,349,4359
4360,True,349,4360
4361,True,349,4361
4362,True,349,4362
4363,True,350,4363
4364,True,350,4364
4365,False,350,4365
4366,True,350,4366
4367,False,350,4367
4368,True,350,4368
4369,True,350,4369
4370,True,350,4370
4371,True,350,4371
4372,True,350,4372
4373,True,351,4373
4374,False,351,4374
4375,False,351,4375
4376,True,351,4376
4377,True,351,4377
4378,False,351,4378
4379,True,351,4379
4380,False,351,4380
4381,True,351,4381
4382,True,351,4382
4383,True,351,4383
4384,True,352,4384
4385,False,352,4385
4386,True,352,4386
4387,False,352,4387
4388,True,352,4388
4389,False,352,4389
4390,True,352,4390
4391,True,352,4391
4392,False,352,4392
4393,False,352,4393
4394,False,352,4394
4395,True,352,4395
4396,False,353,4396
4397,False,353,4397
4398,False,353,4398
4399,False,353,4399
4400,True,353,4400
4401,True,353,4401
4402,False,353,4402
4403,True,353,4403
4404,False,353,4404
4405,True,353,4405
4406,True,353,4406
4407,False,353,4407
4408,True,353,4408
4409,True,353,4409
4410,True,353,4410
4411,True,354,4411
4412,False,354,4412
4413,True,354,4413
4414,False,354,4414
4415,True,354,4415
4416,False,354,4416
4417,True,354,4417
4418,True,354,4418
4419,False,354,4419
4420,False,354,4420
4421,True,354,4421
4422,True,354,4422
4423,False,355,4423
4424,True,355,4424
4425,False,355,4425
4426,True,355,4426
4427,True,355,4427
4428,True,355,4428
4429,True,355,4429
4430,True,355,4430
4431,True,355,4431
4432,True,355,4432
4433,True,355,4433
4434,True,355,4434
4435,True,355,4435
4436,True,355,4436
4437,False,356,4437
4438,True,356,4438
4439,True,356,4439
4440,False,356,4440
4441,True,356,4441
4442,True,356,4442
4443,False,356,4443
4444,True,356,4444
4445,True,356,4445
4446,True,356,4446
4447,True,356,4447
4448,True,356,4448
4449,False,357,4449
4450,True,357,4450
4451,True,357,4451
4452,True,357,4452
4453,True,357,4453
4454,True,357,4454
4455,False,357,4455
4456,True,357,4456
4457,True,357,4457
4458,False,357,4458
4459,True,357,4459
4460,False,357,4460
4461,False,357,4461
4462,True,357,4462
4463,True,357,4463
4464,True,358,4464
4465,True,358,4465
4466,False,358,4466
4467,True,358,4467
4468,False,358,4468
4469,True,358,4469
4470,False,358,4470
4471,True,358,4471
4472,True,358,4472
4473,True,358,4473
4474,True,358,4474
4475,True,359,4475
4476,False,359,4476
4477,True,359,4477
4478,True,359,4478
4479,True,359,4479
4480,True,359,4480
4481,True,359,4481
4482,True,359,4482
4483,True,359,4483
4484,True,359,4484
4485,True,359,4485
4486,False,360,4486
4487,False,360,4487
4488,True,360,4488
4489,True,360,4489
4490,True,360,4490
4491,False,360,4491
4492,True,360,4492
4493,False,360,4493
4494,False,360,4494
4495,False,360,4495
4496,False,360,4496
4497,False,360,4497
4498,False,360,4498
4499,True,360,4499
4500,True,360,4500
4501,True,361,4501
4502,True,361,4502
4503,True,361,4503
4504,True,361,4504
4505,False,361,4505
4506,False,361,4506
4507,True,361,4507
4508,True,361,4508
4509,False,361,4509
4510,False,361,4510
4511,False,362,4511
4512,True,362,4512
4513,True,362,4513
4514,True,362,4514
4515,True,362,4515
4516,False,362,4516
4517,True,362,4517
4518,True,362,4518
4519,False,362,4519
4520,False,362,4520
4521,True,362,4521
4522,True,362,4522
4523,True,363,4523
4524,True,363,4524
4525,True,363,4525
4526,True,363,4526
4527,True,363,4527
4528,True,363,4528
4529,False,363,4529
4530,True,363,4530
4531,False,363,4531
4532,True,363,4532
4533,True,363,4533
4534,False,363,4534
4535,True,363,4535
4536,True,363,4536
4537,True,364,4537
4538,True,364,4538
4539,True,364,4539
4540,True,364,4540
4541,False,364,4541
4542,True,364,4542
4543,True,364,4543
4544,True,364,4544
4545,False,364,4545
4546,True,364,4546
4547,False,364,4547
4548,False,364,4548
4549,True,364,4549
4550,False,364,4550
4551,True,365,4551
4552,True,365,4552
4553,True,365,4553
4554,False,365,4554
4555,True,365,4555
4556,False,365,4556
4557,False,365,4557
4558,True,365,4558
4559,False,365,4559
4560,True,365,4560
4561,False,365,4561
4562,False,366,4562
4563,True,366,4563
4564,True,366,4564
4565,True,366,4565
4566,False,366,4566
4567,True,366,4567
4568,False,366,4568
4569,True,366,4569
4570,False,366,4570
4571,True,366,4571
4572,False,366,4572
4573,False,366,4573
4574,False,367,4574
4575,True,367,4575
4576,True,367,4576
4577,True,367,4577
