id,user_id,course_id,progress,assignment_date,quiz_score,engagement_score,assignment_grade
2791,225,75,100,2024-10-14 06:33:13.764000,84.0,73,98
2792,225,146,100,2024-10-14 06:33:13.764000,69.0,79,55
2793,225,114,100,2024-10-14 06:33:13.764000,63.0,88,58
2794,225,58,100,2024-10-14 06:33:13.764000,96.0,82,81
2795,225,108,100,2024-10-14 06:33:13.764000,76.0,62,51
2796,226,17,100,2024-10-14 06:33:13.764000,59.0,70,89
2797,226,12,100,2024-10-14 06:33:13.764000,93.0,75,53
2798,226,13,100,2024-10-14 06:33:13.764000,99.0,82,83
2799,226,20,100,2024-10-14 06:33:13.764000,77.0,60,97
2800,226,168,100,2024-10-14 06:33:13.764000,86.0,96,80
2801,226,8,100,2024-10-14 06:33:13.764000,88.0,61,56
2802,226,169,100,2024-10-14 06:33:13.764000,69.0,85,63
2803,226,86,100,2024-10-14 06:33:13.764000,78.0,74,66
2804,226,91,100,2024-10-14 06:33:13.764000,78.0,55,62
2805,226,56,100,2024-10-14 06:33:13.764000,93.0,66,75
2806,226,43,100,2024-10-14 06:33:13.764000,63.0,87,77
2807,226,2,100,2024-10-14 06:33:13.764000,76.0,73,86
2808,227,12,100,2024-10-14 06:33:13.764000,64.0,68,57
2809,227,17,100,2024-10-14 06:33:13.764000,87.0,72,59
2810,227,166,100,2024-10-14 06:33:13.764000,58.0,61,63
2811,227,13,100,2024-10-14 06:33:13.764000,85.0,83,68
2812,227,20,100,2024-10-14 06:33:13.764000,71.0,85,73
2813,227,96,100,2024-10-14 06:33:13.764000,95.0,88,76
2814,227,72,100,2024-10-14 06:33:13.764000,78.0,56,79
2815,227,173,100,2024-10-14 06:33:13.764000,72.0,52,52
2816,227,29,100,2024-10-14 06:33:13.764000,73.0,78,96
2817,227,48,100,2024-10-14 06:33:13.764000,67.0,62,57
2818,228,17,100,2024-10-14 06:33:13.764000,53.0,56,72
2819,228,20,100,2024-10-14 06:33:13.764000,57.0,79,93
2820,228,166,100,2024-10-14 06:33:13.764000,58.0,52,95
2821,228,13,100,2024-10-14 06:33:13.764000,89.0,71,64
2822,228,12,100,2024-10-14 06:33:13.764000,72.0,78,88
2823,228,168,100,2024-10-14 06:33:13.764000,73.0,57,87
2824,228,135,100,2024-10-14 06:33:13.764000,51.0,94,85
2825,228,107,100,2024-10-14 06:33:13.764000,68.0,57,91
2826,228,67,100,2024-10-14 06:33:13.764000,78.0,65,89
2827,228,19,100,2024-10-14 06:33:13.764000,72.0,54,84
2828,228,73,100,2024-10-14 06:33:13.764000,77.0,70,67
2829,228,44,100,2024-10-14 06:33:13.764000,82.0,93,60
2830,228,22,100,2024-10-14 06:33:13.764000,98.0,57,76
2831,228,187,100,2024-10-14 06:33:13.764000,100.0,69,78
2832,228,89,100,2024-10-14 06:33:13.764000,54.0,84,73
2833,229,13,100,2024-10-14 06:33:13.764000,54.0,89,68
2834,229,17,100,2024-10-14 06:33:13.764000,85.0,88,92
2835,229,20,100,2024-10-14 06:33:13.764000,66.0,81,98
2836,229,12,100,2024-10-14 06:33:13.764000,50.0,56,89
2837,229,166,100,2024-10-14 06:33:13.764000,84.0,66,93
2838,229,112,100,2024-10-14 06:33:13.764000,61.0,54,67
2839,229,42,100,2024-10-14 06:33:13.764000,76.0,88,51
2840,229,85,100,2024-10-14 06:33:13.764000,58.0,51,83
2841,229,11,100,2024-10-14 06:33:13.764000,51.0,59,80
2842,229,62,100,2024-10-14 06:33:13.764000,58.0,100,97
2843,229,181,100,2024-10-14 06:33:13.764000,59.0,85,53
2844,229,46,100,2024-10-14 06:33:13.764000,78.0,60,69
2845,229,83,100,2024-10-14 06:33:13.764000,60.0,98,56
2846,229,104,100,2024-10-14 06:33:13.764000,71.0,99,72
2847,229,117,100,2024-10-14 06:33:13.766000,64.0,75,85
2848,230,166,100,2024-10-14 06:33:13.766000,52.0,62,75
2849,230,17,100,2024-10-14 06:33:13.766000,69.0,90,74
2850,230,13,100,2024-10-14 06:33:13.766000,64.0,97,76
2851,230,20,100,2024-10-14 06:33:13.766000,97.0,76,95
2852,230,12,100,2024-10-14 06:33:13.766000,99.0,76,92
2853,230,135,100,2024-10-14 06:33:13.766000,85.0,100,77
2854,230,124,100,2024-10-14 06:33:13.766000,59.0,98,91
2855,230,10,100,2024-10-14 06:33:13.766000,93.0,74,99
2856,230,141,100,2024-10-14 06:33:13.766000,95.0,93,51
2857,230,71,100,2024-10-14 06:33:13.766000,52.0,68,84
2858,230,86,100,2024-10-14 06:33:13.766000,95.0,90,61
2859,230,3,100,2024-10-14 06:33:13.766000,54.0,67,64
2860,230,195,100,2024-10-14 06:33:13.766000,57.0,99,98
2861,230,25,100,2024-10-14 06:33:13.766000,60.0,98,57
2862,230,63,100,2024-10-14 06:33:13.766000,70.0,51,76
2863,231,13,100,2024-10-14 06:33:13.766000,99.0,98,64
2864,231,20,100,2024-10-14 06:33:13.766000,100.0,89,64
2865,231,166,100,2024-10-14 06:33:13.766000,62.0,95,76
2866,231,17,100,2024-10-14 06:33:13.766000,74.0,91,82
2867,231,12,100,2024-10-14 06:33:13.766000,83.0,66,86
2868,231,60,100,2024-10-14 06:33:13.766000,56.0,96,99
2869,231,181,100,2024-10-14 06:33:13.766000,80.0,66,96
2870,231,199,100,2024-10-14 06:33:13.766000,83.0,99,99
2871,231,34,100,2024-10-14 06:33:13.766000,68.0,84,67
2872,231,178,100,2024-10-14 06:33:13.766000,93.0,53,95
2873,231,68,100,2024-10-14 06:33:13.766000,88.0,97,70
2874,231,159,100,2024-10-14 06:33:13.766000,69.0,99,87
2875,231,122,100,2024-10-14 06:33:13.766000,65.0,70,98
2876,232,166,100,2024-10-14 06:33:13.766000,60.0,79,96
2877,232,13,100,2024-10-14 06:33:13.766000,90.0,78,55
2878,232,12,100,2024-10-14 06:33:13.766000,50.0,99,69
2879,232,17,100,2024-10-14 06:33:13.766000,78.0,69,62
2880,232,20,100,2024-10-14 06:33:13.766000,82.0,82,59
2881,232,171,100,2024-10-14 06:33:13.766000,53.0,50,74
2882,232,6,100,2024-10-14 06:33:13.766000,52.0,55,84
2883,232,133,100,2024-10-14 06:33:13.766000,74.0,65,77
2884,232,141,100,2024-10-14 06:33:13.766000,94.0,66,92
2885,232,108,100,2024-10-14 06:33:13.766000,65.0,94,84
2886,232,45,100,2024-10-14 06:33:13.766000,69.0,88,82
2887,232,61,100,2024-10-14 06:33:13.766000,87.0,60,55
2888,232,39,100,2024-10-14 06:33:13.766000,86.0,68,85
2889,232,72,100,2024-10-14 06:33:13.766000,56.0,83,74
2890,233,13,100,2024-10-14 06:33:13.766000,69.0,68,94
2891,233,20,100,2024-10-14 06:33:13.766000,82.0,94,67
2892,233,17,100,2024-10-14 06:33:13.766000,68.0,57,78
2893,233,166,100,2024-10-14 06:33:13.766000,94.0,93,70
2894,233,12,100,2024-10-14 06:33:13.766000,93.0,73,93
2895,233,39,100,2024-10-14 06:33:13.766000,55.0,77,57
2896,233,84,100,2024-10-14 06:33:13.766000,55.0,98,76
2897,233,129,100,2024-10-14 06:33:13.766000,99.0,61,64
2898,233,101,100,2024-10-14 06:33:13.766000,58.0,62,72
2899,233,89,100,2024-10-14 06:33:13.766000,50.0,98,95
2900,233,6,100,2024-10-14 06:33:13.766000,75.0,63,54
2901,233,199,100,2024-10-14 06:33:13.766000,87.0,55,88
2902,233,18,100,2024-10-14 06:33:13.766000,85.0,73,79
2903,233,180,100,2024-10-14 06:33:13.766000,73.0,71,56
2904,234,17,100,2024-10-14 06:33:13.766000,93.0,93,88
2905,234,20,100,2024-10-14 06:33:13.766000,53.0,100,55
2906,234,12,100,2024-10-14 06:33:13.766000,79.0,72,73
2907,234,13,100,2024-10-14 06:33:13.766000,72.0,58,73
2908,234,166,100,2024-10-14 06:33:13.766000,57.0,85,93
2909,234,144,100,2024-10-14 06:33:13.766000,57.0,78,95
2910,234,165,100,2024-10-14 06:33:13.766000,76.0,73,70
2911,234,83,100,2024-10-14 06:33:13.766000,69.0,51,89
2912,234,189,100,2024-10-14 06:33:13.766000,76.0,91,59
2913,234,131,100,2024-10-14 06:33:13.766000,89.0,90,87
2914,235,13,100,2024-10-14 06:33:13.766000,53.0,91,61
2915,235,12,100,2024-10-14 06:33:13.766000,79.0,54,91
2916,235,17,100,2024-10-14 06:33:13.766000,96.0,78,97
2917,235,166,100,2024-10-14 06:33:13.766000,85.0,88,81
2918,235,20,100,2024-10-14 06:33:13.766000,89.0,85,68
2919,235,177,100,2024-10-14 06:33:13.766000,96.0,79,53
2920,235,15,100,2024-10-14 06:33:13.766000,90.0,66,51
2921,235,101,100,2024-10-14 06:33:13.766000,93.0,84,83
2922,235,93,100,2024-10-14 06:33:13.766000,72.0,63,77
2923,235,141,100,2024-10-14 06:33:13.766000,66.0,69,54
2924,235,181,100,2024-10-14 06:33:13.766000,91.0,97,91
2925,235,106,100,2024-10-14 06:33:13.766000,78.0,76,97
2926,235,79,100,2024-10-14 06:33:13.766000,99.0,59,82
2927,235,27,100,2024-10-14 06:33:13.766000,97.0,51,52
2928,236,13,100,2024-10-14 06:33:13.766000,97.0,79,73
2929,236,17,100,2024-10-14 06:33:13.766000,95.0,70,84
2930,236,166,100,2024-10-14 06:33:13.766000,90.0,67,75
2931,236,20,100,2024-10-14 06:33:13.766000,99.0,90,58
2932,236,143,100,2024-10-14 06:33:13.766000,73.0,73,84
2933,236,134,100,2024-10-14 06:33:13.766000,57.0,51,72
2934,236,2,100,2024-10-14 06:33:13.766000,51.0,87,73
2935,236,3,100,2024-10-14 06:33:13.766000,94.0,68,81
2936,236,115,100,2024-10-14 06:33:13.766000,55.0,98,50
2937,236,89,100,2024-10-14 06:33:13.766000,79.0,57,51
2938,237,20,100,2024-10-14 06:33:13.766000,85.0,83,84
2939,237,13,100,2024-10-14 06:33:13.766000,76.0,85,79
2940,237,166,100,2024-10-14 06:33:13.766000,99.0,74,52
2941,237,17,100,2024-10-14 06:33:13.766000,92.0,64,72
2942,237,12,100,2024-10-14 06:33:13.766000,51.0,63,73
2943,237,105,100,2024-10-14 06:33:13.766000,99.0,71,89
2944,237,10,100,2024-10-14 06:33:13.766000,70.0,57,80
2945,237,148,100,2024-10-14 06:33:13.766000,76.0,87,92
2946,237,101,100,2024-10-14 06:33:13.766000,66.0,55,68
2947,237,137,100,2024-10-14 06:33:13.766000,53.0,61,72
2948,237,79,100,2024-10-14 06:33:13.766000,71.0,93,82
2949,237,131,100,2024-10-14 06:33:13.766000,92.0,63,90
2950,237,198,100,2024-10-14 06:33:13.766000,83.0,66,89
2951,237,128,100,2024-10-14 06:33:13.766000,61.0,65,72
2952,238,13,100,2024-10-14 06:33:13.766000,70.0,50,70
2953,238,17,100,2024-10-14 06:33:13.766000,56.0,88,52
2954,238,166,100,2024-10-14 06:33:13.766000,86.0,73,57
2955,238,12,100,2024-10-14 06:33:13.766000,61.0,69,76
2956,238,141,100,2024-10-14 06:33:13.766000,59.0,92,92
2957,238,117,100,2024-10-14 06:33:13.766000,58.0,52,76
2958,238,146,100,2024-10-14 06:33:13.766000,99.0,70,78
2959,238,127,100,2024-10-14 06:33:13.766000,94.0,79,73
2960,238,25,100,2024-10-14 06:33:13.766000,78.0,75,56
2961,238,32,100,2024-10-14 06:33:13.766000,89.0,56,78
2962,238,7,100,2024-10-14 06:33:13.766000,64.0,52,86
2963,238,116,100,2024-10-14 06:33:13.766000,51.0,62,87
2964,239,166,100,2024-10-14 06:33:13.766000,50.0,90,82
2965,239,13,100,2024-10-14 06:33:13.766000,93.0,62,97
2966,239,12,100,2024-10-14 06:33:13.766000,64.0,81,85
2967,239,20,100,2024-10-14 06:33:13.766000,71.0,51,81
2968,239,17,100,2024-10-14 06:33:13.766000,56.0,91,59
2969,239,143,100,2024-10-14 06:33:13.766000,95.0,75,96
2970,239,18,100,2024-10-14 06:33:13.766000,58.0,80,81
2971,239,19,100,2024-10-14 06:33:13.766000,73.0,71,68
2972,239,53,100,2024-10-14 06:33:13.766000,62.0,63,50
2973,239,191,100,2024-10-14 06:33:13.766000,56.0,67,56
2974,239,15,100,2024-10-14 06:33:13.766000,67.0,54,85
2975,239,1,100,2024-10-14 06:33:13.766000,66.0,73,87
2976,239,32,100,2024-10-14 06:33:13.766000,73.0,97,80
2977,239,152,100,2024-10-14 06:33:13.766000,91.0,92,78
2978,240,13,100,2024-10-14 06:33:13.766000,92.0,94,59
2979,240,17,100,2024-10-14 06:33:13.766000,55.0,86,99
2980,240,20,100,2024-10-14 06:33:13.766000,77.0,56,78
2981,240,166,100,2024-10-14 06:33:13.766000,64.0,96,87
2982,240,12,100,2024-10-14 06:33:13.766000,99.0,79,91
2983,240,57,100,2024-10-14 06:33:13.766000,71.0,75,53
2984,240,122,100,2024-10-14 06:33:13.766000,98.0,96,83
2985,240,14,100,2024-10-14 06:33:13.766000,62.0,89,78
2986,240,59,100,2024-10-14 06:33:13.766000,53.0,76,100
2987,240,124,100,2024-10-14 06:33:13.766000,96.0,100,64
2988,240,118,100,2024-10-14 06:33:13.766000,92.0,66,55
2989,240,80,100,2024-10-14 06:33:13.766000,94.0,55,68
2990,240,109,100,2024-10-14 06:33:13.766000,69.0,57,84
2991,240,132,100,2024-10-14 06:33:13.766000,83.0,84,77
2992,241,20,100,2024-10-14 06:33:13.766000,96.0,98,67
2993,241,17,100,2024-10-14 06:33:13.766000,51.0,60,71
2994,241,12,100,2024-10-14 06:33:13.766000,69.0,99,88
2995,241,166,100,2024-10-14 06:33:13.766000,95.0,51,99
2996,241,13,100,2024-10-14 06:33:13.766000,100.0,82,83
2997,241,149,100,2024-10-14 06:33:13.766000,56.0,66,73
2998,241,46,100,2024-10-14 06:33:13.766000,91.0,55,60
2999,241,145,100,2024-10-14 06:33:13.766000,75.0,91,61
3000,241,139,100,2024-10-14 06:33:13.766000,84.0,74,86
3001,241,49,100,2024-10-14 06:33:13.766000,56.0,69,53
3002,241,22,100,2024-10-14 06:33:13.766000,96.0,93,94
3003,241,152,100,2024-10-14 06:33:13.766000,94.0,100,95
3004,241,116,100,2024-10-14 06:33:13.766000,85.0,79,85
3005,241,10,100,2024-10-14 06:33:13.766000,67.0,89,67
3006,242,13,100,2024-10-14 06:33:13.766000,66.0,54,86
3007,242,166,100,2024-10-14 06:33:13.766000,54.0,73,77
3008,242,17,100,2024-10-14 06:33:13.766000,82.0,82,98
3009,242,12,100,2024-10-14 06:33:13.766000,59.0,90,62
3010,242,20,100,2024-10-14 06:33:13.766000,85.0,84,66
3011,242,142,100,2024-10-14 06:33:13.766000,95.0,95,51
3012,242,79,100,2024-10-14 06:33:13.766000,58.0,93,97
3013,242,195,100,2024-10-14 06:33:13.766000,61.0,76,81
3014,242,82,100,2024-10-14 06:33:13.766000,69.0,96,51
3015,242,21,100,2024-10-14 06:33:13.766000,65.0,58,92
3016,242,64,100,2024-10-14 06:33:13.766000,92.0,77,55
3017,242,45,100,2024-10-14 06:33:13.766000,90.0,94,57
3018,242,95,100,2024-10-14 06:33:13.766000,63.0,66,80
3019,243,20,100,2024-10-14 06:33:13.766000,73.0,97,83
3020,243,13,100,2024-10-14 06:33:13.766000,63.0,82,79
3021,243,17,100,2024-10-14 06:33:13.766000,77.0,87,70
3022,243,12,100,2024-10-14 06:33:13.766000,88.0,69,52
3023,243,166,100,2024-10-14 06:33:13.766000,91.0,86,54
3024,243,92,100,2024-10-14 06:33:13.766000,66.0,71,85
3025,243,85,100,2024-10-14 06:33:13.766000,54.0,70,92
3026,243,141,100,2024-10-14 06:33:13.766000,52.0,93,87
3027,243,15,100,2024-10-14 06:33:13.766000,85.0,58,61
3028,243,196,100,2024-10-14 06:33:13.766000,100.0,80,94
3029,243,41,100,2024-10-14 06:33:13.766000,73.0,76,70
3030,243,9,100,2024-10-14 06:33:13.766000,55.0,57,72
3031,244,166,100,2024-10-14 06:33:13.766000,68.0,99,79
3032,244,13,100,2024-10-14 06:33:13.766000,81.0,76,70
3033,244,12,100,2024-10-14 06:33:13.766000,80.0,70,96
3034,244,20,100,2024-10-14 06:33:13.766000,96.0,57,60
3035,244,17,100,2024-10-14 06:33:13.766000,73.0,72,77
3036,244,18,100,2024-10-14 06:33:13.766000,86.0,72,66
3037,244,83,100,2024-10-14 06:33:13.766000,82.0,77,57
3038,244,172,100,2024-10-14 06:33:13.766000,69.0,79,72
3039,244,115,100,2024-10-14 06:33:13.766000,50.0,72,94
3040,244,97,100,2024-10-14 06:33:13.766000,65.0,55,96
3041,244,160,100,2024-10-14 06:33:13.766000,92.0,51,100
3042,244,167,100,2024-10-14 06:33:13.766000,81.0,73,80
3043,244,131,100,2024-10-14 06:33:13.766000,93.0,70,57
3044,245,12,100,2024-10-14 06:33:13.766000,88.0,97,90
3045,245,20,100,2024-10-14 06:33:13.766000,83.0,52,61
3046,245,13,100,2024-10-14 06:33:13.766000,63.0,59,73
3047,245,17,100,2024-10-14 06:33:13.766000,52.0,56,59
3048,245,166,100,2024-10-14 06:33:13.766000,52.0,53,59
3049,245,131,100,2024-10-14 06:33:13.766000,90.0,68,89
3050,245,76,100,2024-10-14 06:33:13.766000,86.0,86,60
3051,245,148,100,2024-10-14 06:33:13.766000,51.0,58,69
3052,245,42,100,2024-10-14 06:33:13.766000,82.0,95,80
3053,245,129,100,2024-10-14 06:33:13.766000,52.0,97,50
3054,245,56,100,2024-10-14 06:33:13.766000,58.0,96,90
3055,246,20,100,2024-10-14 06:33:13.766000,100.0,67,69
3056,246,17,100,2024-10-14 06:33:13.766000,73.0,95,68
3057,246,12,100,2024-10-14 06:33:13.766000,90.0,65,64
3058,246,13,100,2024-10-14 06:33:13.766000,87.0,71,75
3059,246,166,100,2024-10-14 06:33:13.766000,95.0,61,92
3060,246,60,100,2024-10-14 06:33:13.766000,71.0,94,74
3061,246,40,100,2024-10-14 06:33:13.766000,91.0,71,89
3062,246,158,100,2024-10-14 06:33:13.766000,81.0,52,97
3063,246,55,100,2024-10-14 06:33:13.766000,56.0,54,97
3064,246,105,100,2024-10-14 06:33:13.766000,62.0,100,95
3065,246,73,100,2024-10-14 06:33:13.766000,58.0,91,58
3066,247,13,100,2024-10-14 06:33:13.766000,66.0,75,64
3067,247,12,100,2024-10-14 06:33:13.766000,76.0,95,88
3068,247,166,100,2024-10-14 06:33:13.766000,84.0,68,82
3069,247,20,100,2024-10-14 06:33:13.766000,76.0,94,51
3070,247,17,100,2024-10-14 06:33:13.766000,95.0,71,74
3071,247,187,100,2024-10-14 06:33:13.766000,80.0,65,58
3072,247,163,100,2024-10-14 06:33:13.766000,66.0,52,79
3073,247,57,100,2024-10-14 06:33:13.766000,99.0,88,81
3074,247,128,100,2024-10-14 06:33:13.766000,100.0,75,57
3075,247,181,100,2024-10-14 06:33:13.766000,99.0,94,62
3076,247,108,100,2024-10-14 06:33:13.766000,78.0,76,59
3077,247,115,100,2024-10-14 06:33:13.766000,66.0,67,52
3078,247,192,100,2024-10-14 06:33:13.766000,70.0,82,96
3079,247,194,100,2024-10-14 06:33:13.766000,91.0,71,81
3080,248,20,100,2024-10-14 06:33:13.766000,76.0,87,77
3081,248,17,100,2024-10-14 06:33:13.766000,93.0,97,99
3082,248,166,100,2024-10-14 06:33:13.766000,64.0,65,65
3083,248,12,100,2024-10-14 06:33:13.766000,68.0,67,50
3084,248,13,100,2024-10-14 06:33:13.766000,94.0,87,69
3085,248,52,100,2024-10-14 06:33:13.766000,84.0,98,54
3086,248,59,100,2024-10-14 06:33:13.766000,60.0,87,61
3087,248,110,100,2024-10-14 06:33:13.766000,61.0,62,75
3088,248,182,100,2024-10-14 06:33:13.766000,99.0,63,84
3089,248,88,100,2024-10-14 06:33:13.766000,90.0,53,90
3090,248,153,100,2024-10-14 06:33:13.766000,85.0,77,90
3091,248,33,100,2024-10-14 06:33:13.766000,74.0,52,99
3092,248,139,100,2024-10-14 06:33:13.766000,91.0,72,68
3093,248,177,100,2024-10-14 06:33:13.766000,78.0,69,83
3094,249,166,100,2024-10-14 06:33:13.766000,70.0,88,90
3095,249,13,100,2024-10-14 06:33:13.766000,63.0,68,62
3096,249,20,100,2024-10-14 06:33:13.766000,68.0,83,65
3097,249,17,100,2024-10-14 06:33:13.766000,70.0,71,81
3098,249,12,100,2024-10-14 06:33:13.766000,64.0,71,65
3099,249,151,100,2024-10-14 06:33:13.766000,70.0,91,83
3100,249,1,100,2024-10-14 06:33:13.766000,68.0,94,84
3101,249,73,100,2024-10-14 06:33:13.766000,76.0,58,80
3102,249,96,100,2024-10-14 06:33:13.766000,68.0,87,62
3103,249,11,100,2024-10-14 06:33:13.766000,97.0,56,73
3104,249,60,100,2024-10-14 06:33:13.766000,83.0,67,65
3105,249,138,100,2024-10-14 06:33:13.766000,79.0,78,99
3106,250,166,100,2024-10-14 06:33:13.766000,82.0,89,88
3107,250,12,100,2024-10-14 06:33:13.766000,90.0,98,50
3108,250,13,100,2024-10-14 06:33:13.766000,79.0,92,63
3109,250,17,100,2024-10-14 06:33:13.766000,51.0,65,55
3110,250,20,100,2024-10-14 06:33:13.766000,86.0,100,77
3111,250,43,100,2024-10-14 06:33:13.766000,59.0,81,63
3112,250,42,100,2024-10-14 06:33:13.766000,91.0,50,54
3113,250,51,100,2024-10-14 06:33:13.766000,96.0,66,99
3114,250,164,100,2024-10-14 06:33:13.766000,82.0,87,89
3115,250,25,100,2024-10-14 06:33:13.766000,57.0,77,55
3116,250,27,100,2024-10-14 06:33:13.766000,73.0,73,94
3117,250,2,100,2024-10-14 06:33:13.766000,62.0,55,80
3118,251,20,100,2024-10-14 06:33:13.766000,66.0,71,77
3119,251,13,100,2024-10-14 06:33:13.766000,55.0,90,82
3120,251,12,100,2024-10-14 06:33:13.766000,74.0,59,86
3121,251,17,100,2024-10-14 06:33:13.766000,95.0,52,93
3122,251,166,100,2024-10-14 06:33:13.766000,85.0,75,74
3123,251,32,100,2024-10-14 06:33:13.766000,63.0,89,55
3124,251,86,100,2024-10-14 06:33:13.766000,73.0,74,88
3125,251,85,100,2024-10-14 06:33:13.766000,87.0,59,98
3126,251,72,100,2024-10-14 06:33:13.766000,51.0,66,65
3127,251,49,100,2024-10-14 06:33:13.766000,95.0,99,88
3128,251,122,100,2024-10-14 06:33:13.766000,77.0,62,77
3129,251,59,100,2024-10-14 06:33:13.766000,95.0,61,70
3130,251,44,100,2024-10-14 06:33:13.766000,99.0,75,84
3131,251,55,100,2024-10-14 06:33:13.766000,50.0,55,80
3132,251,8,100,2024-10-14 06:33:13.766000,84.0,77,80
3133,252,13,100,2024-10-14 06:33:13.766000,82.0,55,81
3134,252,17,100,2024-10-14 06:33:13.766000,94.0,80,100
3135,252,166,100,2024-10-14 06:33:13.766000,76.0,77,85
3136,252,20,100,2024-10-14 06:33:13.766000,68.0,92,62
3137,252,12,100,2024-10-14 06:33:13.766000,82.0,94,96
3138,252,97,100,2024-10-14 06:33:13.766000,81.0,59,92
3139,252,27,100,2024-10-14 06:33:13.766000,75.0,57,58
3140,252,65,100,2024-10-14 06:33:13.766000,82.0,76,78
3141,252,116,100,2024-10-14 06:33:13.766000,70.0,94,70
3142,252,106,100,2024-10-14 06:33:13.766000,63.0,66,55
3143,252,180,100,2024-10-14 06:33:13.766000,69.0,99,67
3144,252,11,100,2024-10-14 06:33:13.766000,55.0,99,87
3145,253,166,100,2024-10-14 06:33:13.766000,95.0,69,86
3146,253,20,100,2024-10-14 06:33:13.766000,52.0,52,91
3147,253,13,100,2024-10-14 06:33:13.766000,53.0,53,51
3148,253,17,100,2024-10-14 06:33:13.766000,61.0,66,86
3149,253,140,100,2024-10-14 06:33:13.766000,87.0,85,71
3150,253,109,100,2024-10-14 06:33:13.766000,52.0,77,56
3151,253,92,100,2024-10-14 06:33:13.766000,76.0,68,63
3152,253,96,100,2024-10-14 06:33:13.766000,79.0,98,78
3153,253,15,100,2024-10-14 06:33:13.766000,72.0,53,59
3154,253,149,100,2024-10-14 06:33:13.766000,83.0,79,94
3155,253,155,100,2024-10-14 06:33:13.766000,96.0,57,100
3156,253,8,100,2024-10-14 06:33:13.766000,84.0,67,63
3157,254,20,100,2024-10-14 06:33:13.766000,89.0,94,88
3158,254,12,100,2024-10-14 06:33:13.766000,76.0,99,75
3159,254,17,100,2024-10-14 06:33:13.766000,84.0,91,85
3160,254,13,100,2024-10-14 06:33:13.766000,57.0,85,72
3161,254,166,100,2024-10-14 06:33:13.766000,76.0,93,55
3162,254,8,100,2024-10-14 06:33:13.766000,95.0,69,86
3163,254,56,100,2024-10-14 06:33:13.766000,61.0,73,50
3164,254,138,100,2024-10-14 06:33:13.766000,85.0,64,80
3165,254,67,100,2024-10-14 06:33:13.766000,64.0,89,92
3166,254,101,100,2024-10-14 06:33:13.766000,50.0,95,57
3167,254,1,100,2024-10-14 06:33:13.766000,56.0,65,76
3168,254,40,100,2024-10-14 06:33:13.766000,64.0,88,55
3169,254,16,100,2024-10-14 06:33:13.766000,91.0,83,68
3170,255,17,100,2024-10-14 06:33:13.766000,68.0,73,82
3171,255,13,100,2024-10-14 06:33:13.766000,55.0,60,83
3172,255,12,100,2024-10-14 06:33:13.766000,55.0,98,55
3173,255,166,100,2024-10-14 06:33:13.766000,97.0,68,87
3174,255,46,100,2024-10-14 06:33:13.766000,85.0,79,81
3175,255,176,100,2024-10-14 06:33:13.766000,95.0,65,87
3176,255,141,100,2024-10-14 06:33:13.766000,50.0,82,72
3177,255,153,100,2024-10-14 06:33:13.766000,58.0,78,78
3178,255,183,100,2024-10-14 06:33:13.766000,53.0,73,67
3179,255,58,100,2024-10-14 06:33:13.766000,91.0,83,78
3180,255,191,100,2024-10-14 06:33:13.766000,63.0,54,96
3181,255,35,100,2024-10-14 06:33:13.766000,92.0,75,95
3182,255,61,100,2024-10-14 06:33:13.766000,73.0,55,92
3183,255,55,100,2024-10-14 06:33:13.766000,51.0,65,62
3184,256,166,100,2024-10-14 06:33:13.766000,81.0,90,60
3185,256,12,100,2024-10-14 06:33:13.766000,81.0,82,51
3186,256,17,100,2024-10-14 06:33:13.766000,61.0,80,97
3187,256,13,100,2024-10-14 06:33:13.766000,55.0,90,63
3188,256,150,100,2024-10-14 06:33:13.766000,77.0,85,77
3189,256,107,100,2024-10-14 06:33:13.766000,70.0,55,51
3190,256,168,100,2024-10-14 06:33:13.766000,92.0,50,88
3191,256,61,100,2024-10-14 06:33:13.766000,59.0,50,69
3192,256,102,100,2024-10-14 06:33:13.766000,71.0,79,56
3193,256,170,100,2024-10-14 06:33:13.766000,100.0,68,85
3194,256,96,100,2024-10-14 06:33:13.766000,70.0,69,95
3195,256,185,100,2024-10-14 06:33:13.766000,56.0,61,69
3196,257,17,100,2024-10-14 06:33:13.766000,86.0,86,78
3197,257,13,100,2024-10-14 06:33:13.766000,87.0,81,97
3198,257,166,100,2024-10-14 06:33:13.766000,88.0,98,57
3199,257,12,100,2024-10-14 06:33:13.766000,66.0,80,75
3200,257,20,100,2024-10-14 06:33:13.766000,95.0,72,53
3201,257,79,100,2024-10-14 06:33:13.766000,87.0,87,84
3202,257,36,100,2024-10-14 06:33:13.766000,67.0,62,60
3203,257,200,100,2024-10-14 06:33:13.766000,80.0,58,85
3204,257,60,100,2024-10-14 06:33:13.766000,93.0,72,93
3205,257,187,100,2024-10-14 06:33:13.766000,50.0,55,100
3206,257,87,100,2024-10-14 06:33:13.766000,94.0,90,65
3207,257,61,100,2024-10-14 06:33:13.766000,50.0,74,57
3208,258,13,100,2024-10-14 06:33:13.766000,66.0,53,73
3209,258,12,100,2024-10-14 06:33:13.766000,84.0,100,88
3210,258,20,100,2024-10-14 06:33:13.766000,58.0,84,52
3211,258,166,100,2024-10-14 06:33:13.766000,98.0,65,88
3212,258,17,100,2024-10-14 06:33:13.766000,50.0,66,66
3213,258,8,100,2024-10-14 06:33:13.766000,50.0,95,97
